id,latitude,longitude,area(m²),bioma
2282,4.853889,-60.246111,6133068.712952532,Amazonia
2299,4.79,-60.1675,8587058.982013345,Amazonia
2411,4.520455,-60.663182,17180549.91394987,Amazonia
2443,4.450556,-60.978333,6136477.268098673,Amazonia
2446,4.44,-60.38,1227311.6690887145,Amazonia
2450,4.425,-60.365,3681999.657975483,Amazonia
2453,4.4,-60.24,1227376.137744604,Amazonia
2455,4.390385,-60.439615,11046513.376006728,Amazonia
2456,4.39,-60.25,1227392.1638851368,Amazonia
2461,4.345,-60.728333,6137311.209839865,Amazonia
2466,4.31,-60.685,2455038.1243847176,Amazonia
2469,4.3,-60.665,2455069.5212523337,Amazonia
2483,4.225,-60.755,3682946.29723486,Amazonia
2488,4.22,-60.75,1227659.0371547285,Amazonia
2489,4.223889,-60.729444,4910620.741496037,Amazonia
2490,4.21,-60.75,1227674.4078478585,Amazonia
2511,4.129615,-60.945769,13505681.252806405,Amazonia
2525,4.11,-60.94,1227826.1117980029,Amazonia
2532,4.07,-60.03,1227885.7736220085,Amazonia
2533,4.07,-59.995,2455771.547244017,Amazonia
2534,4.06,-60.02,1227900.5980244507,Amazonia
2539,4.05,-60.03,1227915.3860037168,Amazonia
2540,4.05,-60.01,1227915.3860037168,Amazonia
2543,4.04,-60.57,1227930.1375619974,Amazonia
2545,4.017667,-60.569,17191433.18472914,Amazonia
2546,4.03,-60.57,1227944.8526960067,Amazonia
2553,3.997222,-61.156111,11051971.753949173,Amazonia
2554,4.0,-60.515,4911955.081805066,Amazonia
2556,3.983571,-61.135,3684039.11302177,Amazonia
2557,3.978846,-61.080385,12280207.740459753,Amazonia
2558,3.997,-61.005,19647761.575963616,Amazonia
2564,3.95,-60.71,3684183.7510904223,Amazonia
2565,3.9525,-60.68,6140263.041313373,Amazonia
2566,3.955,-60.57,7368324.303816444,Amazonia
2568,3.94,-60.55,1228075.6498186393,Amazonia
2570,3.925,-61.33,2456194.3158660834,Amazonia
2571,3.925,-60.6825,6140478.632448672,Amazonia
2577,3.918333,-61.008333,8596701.540810294,Amazonia
2580,3.91,-60.245,2456237.186395612,Amazonia
2584,3.9,-60.99,1228132.834803144,Amazonia
2585,3.895,-60.255,3684426.9147671843,Amazonia
2589,3.89,-61.0,1228147.0399820202,Amazonia
2590,3.893571,-60.835,3684426.9147671843,Amazonia
2595,3.88,-60.85,1228161.2087300532,Amazonia
2596,3.895769,-60.544231,20878357.190785848,Amazonia
2601,3.86,-60.87,1228189.4369489243,Amazonia
2603,3.845,-60.86,2456421.015861995,Amazonia
2608,3.815,-60.935,3684764.196175251,Amazonia
2609,3.82,-60.56,1228245.4562285985,Amazonia
2613,3.81,-60.55,1228259.369973874,Amazonia
2616,3.8,-60.54,1228273.2472883065,Amazonia
2620,3.773,-61.079,14739693.246765442,Amazonia
2625,3.75,-60.005,2456684.1747890757,Amazonia
