id,latitude,longitude,area(m²),bioma
364,4.15,-60.41,3683297.6017311136,Amazonia
365,4.085,-61.19,2455726.928352748,Amazonia
370,3.435,-61.3,2457509.6596799362,Amazonia
372,3.225,-61.175,4916039.6258680355,Amazonia
373,3.1075,-61.12,7374856.636010784,Amazonia
374,2.73,-61.38,1229547.5618876745,Amazonia
375,2.55,-61.45,1229720.9232510994,Amazonia
376,2.033571,-60.850714,6150762.029966216,Amazonia
383,-3.59,-38.87,1228556.2548902147,Caatinga
384,-3.6,-38.85,1228543.1426902965,Caatinga
385,-3.835,-42.915,3684680.53155486,Cerrado
386,-4.195,-43.29,2455394.7821097835,Cerrado
387,-4.255,-42.965,4910419.793564038,Cerrado
397,-5.005,-43.8,2452677.658669693,Cerrado
401,-6.425,-44.75,4893548.220992963,Cerrado
402,-6.455,-45.455,4893243.254968235,Cerrado
403,-6.46,-44.765,4893196.18346701,Cerrado
404,-6.575,-51.08,2446051.976099483,Amazonia
405,-6.58,-51.12,1223014.0113772503,Amazonia
407,-6.675,-45.4925,6113935.354256242,Cerrado
408,-6.69,-45.71,1222748.1282868432,Cerrado
410,-6.7,-45.7,1222723.739263501,Cerrado
413,-6.74,-44.65,1222625.8201628828,Cerrado
414,-6.89,-47.27,1222253.4510283547,Cerrado
415,-6.905,-47.955,3666659.856937674,Cerrado
416,-6.936667,-47.261667,21998496.99382905,Cerrado
417,-6.96,-47.29,1222076.8841855684,Cerrado
420,-7.205667,-47.134333,9771559.083800783,Cerrado
430,-7.268333,-44.255,6106341.343575864,Cerrado
433,-7.27,-47.185,2442547.1493828897,Cerrado
435,-7.276,-46.963,6106261.899014425,Cerrado
436,-7.28,-45.32,1221247.0810799238,Cerrado
440,-7.295,-45.345,7327270.174911991,Cerrado
441,-7.3,-47.175,4884775.9039492,Cerrado
442,-7.305,-45.925,3663555.3527517305,Cerrado
443,-7.3,-45.32,1221193.985053938,Cerrado
446,-7.315,-46.895,3663475.5092395935,Cerrado
447,-7.315,-45.75,2442308.126599025,Cerrado
452,-7.33,-46.905,2442228.1380217723,Cerrado
453,-7.323462,-44.895769,14653475.346601294,Cerrado
455,-7.345,-47.125,3663235.3259249497,Cerrado
456,-7.34,-46.93,3663262.0733990534,Cerrado
457,-7.355,-43.96,2442094.4369057594,Cerrado
459,-7.35625,-46.91875,4884162.090069768,Cerrado
462,-7.38,-44.33,3662940.4509293884,Cerrado
467,-7.47,-44.485,4882947.2124663135,Cerrado
468,-7.617222,-44.429444,9762625.362818373,Cerrado
469,-7.655,-46.83,2440454.780704696,Cerrado
470,-7.705,-46.845,4880350.32180569,Cerrado
471,-7.705,-45.095,4880350.32180569,Cerrado
474,-7.875,-44.351667,9756872.269532278,Cerrado
475,-7.91,-61.53,1219504.8926490915,Amazonia
476,-7.910556,-45.321667,7317058.096942539,Cerrado
477,-7.929,-47.729,6097236.110740974,Cerrado
478,-7.97,-46.195,2438662.936337181,Cerrado
479,-8.05,-47.35,3657294.5848210095,Cerrado
480,-8.05,-44.35,8533687.412868027,Cerrado
481,-8.07,-47.48,1219039.529523946,Cerrado
