id,latitude,longitude,area(m²),bioma
58,-1.92,-48.35,1230234.6419272292,Amazonia
59,-1.93,-48.36,1230227.6183056028,Amazonia
60,-1.94,-48.37,1230220.558206037,Amazonia
64,-2.555,-48.155,3689153.448501207,Amazonia
65,-2.556429,-48.130714,6148576.652503604,Amazonia
66,-2.745,-49.415,3688602.7389227697,Amazonia
67,-2.76,-42.67,3688552.522930056,Cerrado
68,-2.795,-47.625,4917928.205616351,Amazonia
69,-2.810455,-42.470455,7376790.017012685,Cerrado
70,-2.81,-42.38,1229466.7204527997,Cerrado
71,-2.82,-42.42,1229456.4512101968,Cerrado
72,-2.83,-49.55,1229446.145507179,Amazonia
73,-2.826429,-42.400714,6147251.3389309775,Cerrado
74,-2.835,-42.255,4917763.89770404,Cerrado
75,-2.84,-42.38,1229435.8033459361,Cerrado
76,-2.86,-42.39,6147075.011793325,Cerrado
77,-2.895,-42.275,3688140.0761432275,Cerrado
78,-2.93,-42.3,1229341.083334879,Cerrado
79,-2.94,-48.86,1229330.376607818,Amazonia
80,-2.96,-48.5,1229308.8537899747,Amazonia
81,-2.965,-42.285,3687904.9291883595,Cerrado
82,-3.001,-43.249,7375603.1131981695,Cerrado
83,-3.025,-47.74,4916951.572098719,Amazonia
84,-3.02,-42.87,1229243.4104310542,Cerrado
85,-3.02,-42.85,1229243.4104321494,Cerrado
86,-3.035,-42.345,4916907.359935655,Cerrado
87,-3.04,-42.895,2458442.608699044,Cerrado
88,-3.04,-42.375,2458442.608703425,Cerrado
89,-3.045,-43.3,2458431.500978608,Cerrado
90,-3.05,-43.27,1229210.1966290858,Cerrado
91,-3.1,-48.92,1229154.1112499174,Amazonia
92,-3.1,-43.11,1229154.1112499174,Cerrado
93,-3.105,-42.565,4916593.792132389,Cerrado
94,-3.11,-48.91,1229142.7848173722,Amazonia
95,-3.11,-43.12,1229142.7848173722,Cerrado
96,-3.13,-43.24,1229120.022604989,Cerrado
97,-3.13,-42.77,1229120.022604989,Cerrado
98,-3.14,-43.3,1229108.5868196746,Cerrado
99,-3.156429,-43.055,3687268.3264037394,Cerrado
100,-3.17,-43.205,4916296.206647936,Cerrado
101,-3.17,-43.07,1229074.060772433,Cerrado
102,-3.175,-42.79,2458136.539963892,Cerrado
103,-3.173462,-47.581154,13519814.522724103,Amazonia
104,-3.19,-43.175,2458101.722324236,Cerrado
105,-3.2,-43.1,1229039.2066844094,Cerrado
106,-3.228333,-43.278333,8603039.862817492,Cerrado
107,-3.24,-48.525,2457984.4485644707,Amazonia
108,-3.265,-60.985,4915850.238364077,Amazonia
109,-3.265,-42.77,2457925.1191820386,Cerrado
110,-3.28,-47.435,14747275.955718165,Amazonia
111,-3.36,-43.35,1228847.7782033149,Cerrado
112,-3.37,-43.21,1228835.5041340298,Cerrado
113,-3.49,-47.25,1228685.3727965448,Amazonia
114,-3.52,-47.35,1228647.0200365568,Amazonia
117,-3.535,-40.32,2457255.432232604,Caatinga
120,-3.551667,-60.335,6143054.590167281,Amazonia
121,-3.54,-42.89,1228621.2693307772,Cerrado
122,-3.55,-42.9,1228608.339317932,Cerrado
123,-3.57,-60.35,1228582.3699778072,Amazonia
124,-3.585,-40.725,3685681.840434243,Caatinga
125,-3.58,-40.71,1228569.3306560041,Caatinga
127,-3.59,-40.7,1228556.2548902147,Caatinga
135,-3.68,-47.9,1228436.9333703115,Amazonia
136,-3.705,-61.935,4913613.040766579,Amazonia
137,-3.736429,-40.385,3685080.860650554,Caatinga
138,-3.76,-39.78,1228328.392236511,Caatinga
139,-3.76,-39.76,1228328.3922354158,Caatinga
140,-3.77,-39.77,1228314.6606465457,Caatinga
141,-3.82,-47.78,1228245.4562285985,Amazonia
142,-3.835,-43.075,3684666.544944613,Cerrado
143,-3.87,-43.22,1228175.341053815,Cerrado
144,-3.88,-43.21,1228161.2087322439,Cerrado
145,-3.95,-40.675,2456122.525010526,Caatinga
146,-3.97,-40.665,4912129.477986466,Caatinga
147,-3.98,-40.71,1228017.8820140297,Caatinga
148,-3.99,-40.72,1228003.348995901,Caatinga
149,-4.1,-43.39,1227841.0818843874,Cerrado
150,-4.115,-47.84,2455637.2170842546,Amazonia
151,-4.165,-42.995,4910972.48301345,Cerrado
152,-4.195,-47.98,4910804.862075107,Amazonia
153,-4.205,-48.195,4910728.299942294,Amazonia
154,-4.219,-47.649,6138310.52003812,Amazonia
155,-4.255,-47.72,4910435.309920301,Amazonia
