id,latitude,longitude,area(m²),bioma
79,0.89,-60.43,1230762.6838653947,Amazonia
80,-1.06,-48.815,2461404.402723359,Amazonia
86,-2.755,-60.235,4918090.180162852,Amazonia
87,-2.85,-42.02,1229425.4247286592,Cerrado
88,-2.86,-42.03,1229415.009650967,Cerrado
89,-2.91,-42.555,2458724.774841796,Cerrado
90,-2.925,-41.955,3688033.9202756635,Cerrado
91,-2.95,-42.335,2458639.266853827,Cerrado
92,-2.96,-42.35,1229308.8537899747,Cerrado
93,-2.97,-42.51,1229298.0376991923,Cerrado
94,-2.9925,-48.39,7375657.7040157495,Amazonia
95,-3.04,-49.01,1229221.3043506173,Amazonia
96,-3.11,-48.255,2458285.5696347444,Amazonia
97,-3.115,-42.56,2458274.2067538314,Cerrado
98,-3.126429,-40.055,3687371.4671475324,Caatinga
99,-3.15,-42.69,1229097.1145903743,Cerrado
100,-3.185,-42.86,2458113.3403557674,Cerrado
101,-3.18,-42.805,2458124.9583872994,Cerrado
102,-3.21,-42.735,2458055.0315100956,Cerrado
103,-3.22,-49.0,1229015.7883795092,Amazonia
104,-3.22,-48.98,1229015.7883806045,Amazonia
105,-3.23,-48.99,1229004.0245556037,Amazonia
106,-3.32,-43.195,2457793.020050518,Cerrado
107,-3.33,-43.21,1228884.3817352047,Cerrado
108,-3.405,-49.135,3686382.9699798767,Amazonia
109,-3.486429,-43.145,3686068.8297637533,Cerrado
110,-3.535,-47.655,4914510.864460827,Amazonia
111,-3.53,-44.28,1228634.162902922,Cerrado
112,-3.54,-44.27,1228621.2693307772,Cerrado
113,-3.54,-42.9,1228621.269329682,Cerrado
114,-3.55,-60.33,1228608.339317932,Amazonia
115,-3.55,-42.915,2457216.678635864,Cerrado
116,-3.595,-38.87,2457099.3975794157,Caatinga
117,-3.65,-48.83,1228477.0351338673,Amazonia
118,-3.82,-47.23,1228245.4562275033,Amazonia
119,-3.835,-42.96,2456449.0255012847,Cerrado
120,-3.86,-49.1,1228189.4369489243,Amazonia
121,-3.87,-47.82,1228175.341053815,Amazonia
122,-3.880455,-47.940455,7368953.04720911,Amazonia
124,-3.995,-41.438333,4911998.826548872,Caatinga
125,-4.015,-41.44,2455933.70509805,Caatinga
126,-4.07,-55.36,1227885.7736231037,Amazonia
127,-4.085,-47.735,4911453.856696734,Amazonia
128,-4.115,-47.08,4911289.440679166,Amazonia
129,-4.12,-42.235,2455622.2105768844,Cerrado
130,-4.16,-43.3,1227750.715055678,Cerrado
131,-4.205,-48.328333,6138418.0420666775,Amazonia
132,-4.211667,-48.245,6138387.337094832,Amazonia
133,-4.226111,-43.360556,29463723.356492326,Cerrado
134,-4.26,-47.743333,8593149.18951248,Amazonia
135,-4.28,-43.985,2455132.096494511,Cerrado
136,-4.295,-43.305,3682635.605914003,Cerrado
137,-4.305,-59.71,4910107.645637051,Amazonia
138,-4.296429,-39.265,3682619.9438924184,Caatinga
141,-4.35,-48.25,1227455.9043359875,Amazonia
143,-4.39,-54.92,1227392.163886232,Amazonia
144,-4.39,-42.05,1227392.163886232,Cerrado
145,-4.405,-47.195,3682112.3506854363,Amazonia
146,-4.436429,-47.975,3681951.179040237,Amazonia
148,-4.53,-43.635,2454328.9694831828,Cerrado
149,-4.545,-46.33,9817117.22931572,Amazonia
150,-4.55,-47.185,2454262.7532771477,Amazonia
151,-4.615,-47.96,7362136.590627135,Amazonia
152,-4.62,-55.735,2454028.703132489,Amazonia
153,-4.625,-43.68,2454011.8396564885,Cerrado
154,-4.655,-47.845,4907820.662353999,Amazonia
155,-4.655,-43.55,2453910.3311769995,Cerrado
156,-4.655,-43.5,4907820.6623518085,Cerrado
157,-4.67,-41.16,3680788.97409852,Caatinga
158,-4.72,-43.135,2453688.157539729,Cerrado
159,-4.735,-43.575,3680446.0261390856,Cerrado
163,-4.755,-43.715,4907134.475286299,Cerrado
166,-4.8,-47.78,1226705.2398666746,Amazonia
167,-4.796429,-45.235,3680133.2018472445,Cerrado
168,-4.82,-44.355,2453340.3323740815,Cerrado
169,-4.865,-56.231667,6132962.4365035,Amazonia
173,-4.905,-56.215,4906077.897833491,Amazonia
174,-4.93,-56.265,2452949.3177420003,Amazonia
175,-4.93,-55.81,1226474.6588720954,Amazonia
176,-4.926818,-48.264091,12264746.406760601,Amazonia
178,-4.95,-47.99,1226438.6390080487,Amazonia
179,-4.976667,-56.18,8584744.620442485,Amazonia
180,-4.975,-43.781667,6131976.093385283,Cerrado
181,-5.0,-56.15,1226347.9525600818,Amazonia
182,-5.01,-43.8,1226329.7061096109,Cerrado
183,-5.013571,-43.775,4905300.505225956,Cerrado
184,-5.03,-46.105,2452586.208103907,Amazonia
185,-5.046111,-43.681667,11036417.450879958,Cerrado
188,-5.14,-42.845,2452178.3825709354,Cerrado
189,-5.18,-49.05,17164119.218181267,Amazonia
190,-5.16,-38.15,1226051.6432755946,Caatinga
191,-5.17,-38.16,1226032.814698324,Caatinga
192,-5.17,-38.14,1226032.814698324,Caatinga
193,-5.201,-40.685,9807827.677803712,Caatinga
194,-5.21,-40.67,1225957.1366098274,Caatinga
195,-5.271667,-50.945,6129231.796806775,Amazonia
197,-5.316429,-55.910714,6128768.852538676,Amazonia
198,-5.32,-46.535,2451492.041644205,Cerrado
199,-5.37,-41.085,2451297.208323951,Caatinga
200,-5.385,-43.305,3676867.4063338498,Cerrado
201,-5.42,-48.96,1225550.2782433403,Amazonia
202,-5.445,-43.918333,6127493.925434124,Cerrado
203,-5.455,-49.025,4901923.618331035,Amazonia
204,-5.46,-46.63,1225470.9628875193,Cerrado
205,-5.47,-46.7,1225451.043130818,Cerrado
206,-5.475,-46.64,2450882.130138713,Cerrado
207,-5.502,-46.66,7352326.25607226,Cerrado
208,-5.556429,-48.966429,8576951.643559756,Amazonia
209,-5.56,-43.41,1225270.1289237537,Cerrado
210,-5.57,-44.02,1225249.8455311179,Cerrado
211,-5.578333,-43.418333,9801815.777384082,Cerrado
212,-5.59,-47.435,2450418.339329409,Cerrado
213,-5.626429,-59.885,3675402.6463812287,Amazonia
214,-5.63,-43.49,1225127.3816116904,Cerrado
215,-5.64,-43.48,1225106.843700406,Cerrado
216,-5.715,-42.685,3674865.352267408,Cerrado
217,-5.71,-42.24,1224962.0603421081,Cerrado
218,-5.71,-42.22,1224962.060341013,Cerrado
219,-5.713,-41.179,11024533.461457476,Caatinga
220,-5.72,-42.23,1224941.2315810013,Cerrado
222,-5.731471,-43.555,20823395.194297843,Cerrado
224,-5.781,-57.589,7348913.984224399,Amazonia
225,-5.795,-44.94,2449567.7052085935,Cerrado
226,-5.8125,-45.155,6123718.227196326,Cerrado
227,-5.782222,-49.178333,44093270.63759352,Amazonia
228,-5.81,-44.95,1224752.1368873974,Cerrado
229,-5.83,-52.1,1224709.7159866714,Amazonia
230,-5.849211,-53.815,18369964.315631915,Amazonia
231,-5.85,-45.16,1224667.14969444,Cerrado
232,-5.855,-38.29,2449312.9617164317,Caatinga
233,-5.865,-45.165,3673894.6880423026,Cerrado
234,-5.87,-38.3,1224624.4380096078,Caatinga
235,-5.88,-45.13,1224603.0276463355,Cerrado
236,-5.886111,-45.229444,4898347.770454909,Cerrado
237,-5.893333,-53.87,11021212.527304627,Amazonia
238,-5.91,-45.04,7347274.473348029,Cerrado
239,-5.915,-53.59,4898132.758185792,Amazonia
240,-5.915,-45.15,2449055.601219888,Cerrado
241,-5.919444,-59.929444,8571575.93865,Amazonia
242,-5.925,-53.845,3673507.884036716,Amazonia
243,-5.925417,-45.12375,26939048.220259763,Cerrado
244,-5.935,-48.035,3673464.6635194016,Cerrado
245,-5.93,-45.315,2448990.86130197,Cerrado
246,-5.935,-45.085,3673464.6635183063,Cerrado
247,-5.93,-45.04,1224495.4306487946,Cerrado
248,-5.938333,-43.005,4897916.800960058,Cerrado
249,-5.945,-53.625,4897851.879324938,Amazonia
250,-5.945,-45.02,2448925.9396635643,Cerrado
251,-5.96,-45.22,1224430.4363239456,Cerrado
252,-5.96,-42.62,1224430.436326136,Cerrado
253,-5.975,-49.435,3673182.548998876,Amazonia
254,-5.97,-45.08,1224408.698866204,Cerrado
255,-5.98,-45.045,2448773.8501304816,Cerrado
256,-5.98,-42.6,3673160.7751968177,Cerrado
257,-5.986429,-57.755,3673117.154911734,Amazonia
258,-6.0,-45.275,2448686.536878253,Cerrado
259,-6.0,-45.18,1224343.2684391264,Cerrado
260,-6.001364,-46.095909,8570424.689221356,Cerrado
261,-5.974231,-45.243462,31833927.737203058,Cerrado
262,-6.003182,-57.787727,13467600.744897915,Amazonia
263,-6.011,-45.965,7345928.277366917,Cerrado
264,-6.015,-45.305,12243147.98966302,Cerrado
265,-6.01,-53.47,1224321.385617261,Amazonia
266,-6.01,-47.74,1224321.3856183563,Cerrado
267,-6.01,-45.345,2448642.771234522,Cerrado
268,-6.015,-45.26,2448620.8520716256,Cerrado
269,-6.015,-45.19,2448620.8520705304,Cerrado
270,-6.02,-53.48,1224299.4664543648,Amazonia
271,-6.033421,-47.738158,17139731.065101773,Cerrado
272,-6.006818,-45.137727,12243279.35927737,Cerrado
273,-6.03,-45.32,1224277.5109526282,Cerrado
274,-6.03,-45.305,2448555.0219052564,Cerrado
275,-6.035,-45.17,2448533.030064679,Cerrado
276,-6.03,-45.15,1224277.5109515327,Cerrado
277,-6.035,-45.0925,6121343.571080891,Cerrado
278,-6.04,-45.305,2448511.038226293,Cerrado
279,-6.04,-43.7,1224255.519112051,Cerrado
280,-6.05,-47.7,1224233.4909337289,Cerrado
281,-6.06,-45.37,3672634.242919621,Cerrado
282,-6.055,-45.045,3672656.343771243,Cerrado
283,-6.06,-45.11,1224211.4264187568,Cerrado
284,-6.07,-45.76,1224189.3255649447,Cerrado
285,-6.075,-45.02,4896713.027883234,Cerrado
