id,latitude,longitude,area(m²),bioma
182,-6.076429,-45.115,3672523.7023161,Cerrado
183,-6.085,-45.170714,4896646.579974103,Cerrado
184,-6.095,-46.805,4896535.639683862,Cerrado
185,-6.09,-45.835,4896580.023060498,Cerrado
186,-6.09,-45.47,1224145.0148495608,Cerrado
187,-6.09,-45.46,1224145.0148495608,Cerrado
188,-6.1,-47.82,1224122.80499018,Cerrado
189,-6.090455,-45.452273,8568992.821423007,Cerrado
190,-6.11,-47.805,2448201.117586108,Cerrado
191,-6.115,-45.385,3672257.1113148965,Cerrado
192,-6.103889,-45.329444,6120569.496215617,Cerrado
193,-6.12,-45.45,3672234.8287865967,Cerrado
194,-6.135,-45.401,9792313.419000804,Cerrado
195,-6.14,-44.975,2448067.204402984,Cerrado
196,-6.14,-39.465,2448067.204402984,Caatinga
197,-6.155,-47.565,3671988.776285933,Cerrado
198,-6.15,-47.3,1224011.2106698146,Cerrado
199,-6.156429,-47.600714,6119988.76976052,Cerrado
200,-6.16,-47.31,1223988.782806964,Cerrado
201,-6.17,-45.45,1223966.3186118442,Cerrado
202,-6.166429,-39.085,3671921.4200284616,Caatinga
203,-6.18,-46.585,2447887.636175483,Cerrado
204,-6.18,-45.47,3671831.4542566533,Cerrado
205,-6.19,-46.565,2447842.562453978,Cerrado
206,-6.186429,-45.665,3671786.3805450057,Cerrado
207,-6.195,-45.75,4895639.978538344,Cerrado
208,-6.21,-45.74,1223876.0985229164,Cerrado
209,-6.215,-43.995,7343188.653600967,Cerrado
210,-6.241667,-55.625,6119062.942166194,Amazonia
211,-6.250455,-47.493182,8566451.461521342,Cerrado
212,-6.26,-45.81,1223762.506008819,Cerrado
213,-6.26,-45.76,1223762.5060066285,Cerrado
214,-6.26,-45.7,1223762.5060066285,Cerrado
215,-6.26,-45.125,2447525.012017638,Cerrado
216,-6.26,-44.885,2447525.012017638,Cerrado
217,-6.27,-45.885,2447479.357045549,Cerrado
218,-6.27,-45.825,2447479.3570433585,Cerrado
219,-6.27,-45.75,1223739.6785227745,Cerrado
220,-6.275,-45.71,4894912.9864709005,Cerrado
221,-6.27,-45.105,2447479.357045549,Cerrado
222,-6.27,-44.63,1223739.6785227745,Cerrado
223,-6.27,-44.25,1223739.6785227745,Cerrado
224,-6.285,-45.555,3671104.643861507,Cerrado
225,-6.28,-45.12,1223716.8147121281,Cerrado
226,-6.285,-44.255,3671104.643861507,Cerrado
227,-6.29,-48.51,3671081.7437218777,Amazonia
228,-6.295,-45.733571,7342117.614524055,Cerrado
229,-6.3,-45.71,1223670.9781148392,Cerrado
230,-6.311,-45.281,6118216.981196376,Cerrado
231,-6.306429,-47.065,3670966.988765756,Cerrado
232,-6.31,-45.73,1223648.0053271013,Cerrado
233,-6.31,-45.315,2447296.0106542027,Cerrado
234,-6.32,-45.84,3670874.988639904,Cerrado
235,-6.32,-45.81,1223624.996215857,Cerrado
236,-6.32,-45.66,1223624.996215857,Cerrado
237,-6.32,-44.66,1223624.9962136664,Cerrado
238,-6.32,-43.67,1223624.996215857,Cerrado
239,-6.325,-45.52,2447226.9469936774,Cerrado
240,-6.33,-45.82,1223601.950781106,Cerrado
241,-6.33,-45.67,1223601.950781106,Cerrado
242,-6.335,-45.32,2447180.81980505,Cerrado
243,-6.34,-44.8175,8565052.010529354,Cerrado
244,-6.34,-45.63,1223578.8690250388,Cerrado
245,-6.345,-45.211667,4894246.121855958,Cerrado
246,-6.35,-45.615,2447111.50188874,Cerrado
247,-6.35,-45.52,3670667.2528320146,Cerrado
248,-6.35,-45.455,2447111.50188874,Cerrado
249,-6.346429,-44.595,3670690.370913779,Cerrado
250,-6.355,-43.705,3670620.944034616,Cerrado
251,-6.355,-42.875,4894176.694977891,Cerrado
252,-6.37,-45.63,3670528.181144697,Cerrado
253,-6.375,-47.925,4893991.169200243,Cerrado
254,-6.375,-44.09,2446995.584596836,Cerrado
255,-6.375,-39.31,2446995.5846001217,Caatinga
256,-6.385,-45.46,2446949.094192857,Cerrado
257,-6.38,-45.405,2446972.357553314,Cerrado
258,-6.391667,-42.421667,6117267.941389566,Cerrado
259,-6.4,-48.065,2446879.231464473,Amazonia
260,-6.401667,-44.943333,7340614.322066823,Cerrado
261,-6.41,-45.04,3670248.8391830614,Cerrado
262,-6.415,-44.725,3670202.0945430133,Cerrado
263,-6.41,-44.11,1223416.2797258617,Cerrado
264,-6.41,-42.61,1223416.2797258617,Cerrado
265,-6.41,-42.455,2446832.559453914,Caatinga
266,-6.425,-44.77,2446762.4061769065,Cerrado
267,-6.43,-45.45,1223369.4987688784,Cerrado
268,-6.43,-44.745,2446738.997537757,Cerrado
269,-6.44,-45.46,1223346.0538116985,Cerrado
270,-6.455,-50.091667,6116565.827503628,Amazonia
271,-6.45,-45.125,2446645.145077358,Cerrado
272,-6.475,-45.75,4893054.823720785,Cerrado
273,-6.48,-45.725,2446503.8216382107,Cerrado
274,-6.490556,-45.591667,6116141.385097794,Cerrado
275,-6.515,-42.621667,4892652.482639729,Caatinga
276,-6.51,-42.515,2446361.8445336632,Caatinga
277,-6.53,-45.635,2446266.8299970604,Cerrado
278,-6.532037,-45.817963,20793220.07565337,Cerrado
279,-6.55,-45.77,1223085.7624822038,Cerrado
280,-6.56,-51.09,1223061.8817579476,Amazonia
281,-6.56,-48.77,1223061.8817579476,Amazonia
282,-6.57,-51.08,1223037.9647233284,Amazonia
283,-6.57,-48.78,1223037.9647255188,Amazonia
284,-6.62,-45.015,7337506.936833389,Cerrado
285,-6.616429,-44.855,3668777.603303637,Cerrado
286,-6.658333,-44.945,4891308.517598142,Cerrado
287,-6.66,-42.485,2445642.1550529036,Caatinga
288,-6.675,-45.45,2445569.278418688,Cerrado
289,-6.666429,-45.115,3668414.6723576123,Cerrado
290,-6.67,-42.46,1222796.7974155804,Caatinga
291,-6.68,-42.47,1222772.4810031075,Caatinga
292,-6.69,-47.57,1222748.128285748,Cerrado
293,-6.69,-45.46,1222748.128285748,Cerrado
294,-6.69,-45.18,1222748.128285748,Cerrado
295,-6.69,-44.825,2445496.256571496,Cerrado
296,-6.7,-47.56,1222723.7392645965,Cerrado
297,-6.7,-47.53,1222723.739263501,Cerrado
298,-6.7,-45.19,1222723.739263501,Cerrado
299,-6.705,-43.255,3668146.792469941,Cerrado
300,-6.72,-45.065,2445349.7046349794,Cerrado
301,-6.72,-43.15,1222674.8523174897,Cerrado
302,-6.72,-43.11,1222674.852318585,Cerrado
303,-6.713846,-43.155,25676391.39984779,Cerrado
304,-6.735,-45.335,3667926.5289393803,Cerrado
305,-6.73,-43.15,1222650.3543893439,Cerrado
306,-6.745,-45.37,4890454.1395975975,Cerrado
307,-6.785,-45.498333,8557617.094622878,Cerrado
309,-6.795,-43.751667,6112463.518610708,Cerrado
310,-6.805,-47.94,2444930.916699694,Cerrado
312,-6.815,-43.25,2444881.303768755,Cerrado
314,-6.829,-45.473,8556873.336198047,Cerrado
315,-6.82,-43.8,6112141.16159111,Cerrado
316,-6.82,-43.285,2444856.479157961,Cerrado
317,-6.826429,-43.705,3667234.996913246,Cerrado
318,-6.83,-43.26,1222403.3786676805,Cerrado
319,-6.84,-43.81,1222378.4814646367,Cerrado
320,-6.84,-43.25,1222378.481462446,Cerrado
321,-6.86,-46.32,1222328.578167984,Cerrado
322,-6.855,-43.165,7334046.378391594,Cerrado
