id,latitude,longitude,area(m²),bioma
2813,4.485,-60.648333,6136184.028011395,Amazonia
2822,4.453571,-60.385,3681870.1381097506,Amazonia
2829,4.421667,-59.865,6136735.943736381,Amazonia
2833,4.415,-60.346111,6136752.0790971555,Amazonia
2838,4.38,-60.255,2454816.3072290835,Amazonia
2847,4.33,-61.165,2454975.112180526,Amazonia
2848,4.32,-61.15,1227503.3273474225,Amazonia
2849,4.32,-60.95,1227503.3273474225,Amazonia
2850,4.31,-60.84,3682557.150165948,Amazonia
2851,4.31,-61.16,1227519.062193454,Amazonia
2852,4.32,-60.925,14729992.323105281,Amazonia
2858,4.285,-60.665,3682666.8935339963,Amazonia
2861,4.28,-60.405,2455132.096494511,Amazonia
2862,4.28,-60.255,2455132.096494511,Amazonia
2863,4.275,-60.135,3682729.3231185176,Amazonia
2866,4.27,-60.21,1227581.6374367264,Amazonia
2867,4.26,-60.16,3682791.5342110787,Amazonia
2869,4.27,-60.956,20868793.937133525,Amazonia
2870,4.26375,-60.18875,4910373.208067696,Amazonia
2872,4.245,-60.22,2455240.893083415,Amazonia
2880,4.22,-60.735,2455318.074305076,Amazonia
2886,4.195,-60.65,2455394.782107593,Amazonia
2888,4.19,-60.76,1227705.0399832095,Amazonia
2890,4.18,-60.7,1227720.3014287162,Amazonia
2892,4.17,-60.64,1227735.526451047,Amazonia
2893,4.165,-60.038333,6138723.198073509,Amazonia
2894,4.165,-59.895,3683221.767961058,Amazonia
2895,4.18375,-60.7575,42969948.04631948,Amazonia
2896,4.155,-60.586111,6138768.7274707975,Amazonia
2899,4.14,-60.375,9822202.480374807,Amazonia
2902,4.13,-61.385,7366761.258392384,Amazonia
2903,4.125,-61.007667,22100434.16804301,Amazonia
2904,4.14,-60.77,1227780.9830118408,Amazonia
2910,4.13,-61.41,1227796.0623600867,Amazonia
2911,4.138333,-61.323889,9822247.754839437,Amazonia
2912,4.136667,-60.551667,9822277.986373518,Amazonia
2915,4.12,-60.55,1227811.1052884422,Amazonia
2916,4.12,-60.36,1227811.1052917282,Amazonia
2917,4.108333,-59.995,4911319.380856316,Amazonia
2929,4.1666,-60.6504,92081192.35801575,Amazonia
2931,4.08,-60.43,1227870.9127974855,Amazonia
2938,4.06,-60.455,2455801.1960489014,Amazonia
2943,4.04,-59.785,2455860.275123995,Amazonia
2948,4.013333,-60.181667,14735675.296351407,Amazonia
2953,4.015,-61.09,2455933.7051057173,Amazonia
2958,4.01,-60.425,2455948.347388993,Amazonia
2970,3.97,-60.67,7368208.695352111,Amazonia
2971,4.022273,-60.447424,56485291.52326603,Amazonia
2972,3.98,-60.27,1228017.8820129344,Amazonia
2973,3.98,-59.69,1228017.8820096487,Amazonia
2976,3.985952,-61.117857,24560109.814088996,Amazonia
2977,3.975,-60.311087,25788345.800590813,Amazonia
2978,3.965,-59.675,3684111.595975722,Amazonia
2985,3.980833,-60.618333,25788272.3705839,Amazonia
2986,3.96,-60.34,1228046.8387665201,Amazonia
2987,3.957,-59.727667,12280497.125867682,Amazonia
2988,3.96,-59.64,1228046.8387665201,Amazonia
2993,3.972368,-60.556579,36840955.9872839,Amazonia
2994,3.945,-60.305,3684212.562144732,Amazonia
2995,3.945,-59.68,2456136.9123239024,Amazonia
2998,3.94,-60.675,2456151.2996372785,Amazonia
2999,3.94,-60.275,2456151.2996372785,Amazonia
3002,3.93,-59.64,1228090.0007044582,Amazonia
3003,3.92,-60.99,1228104.3151649106,Amazonia
3004,3.923571,-60.955,3684298.6310342797,Amazonia
3005,3.927,-61.175667,22105562.099170886,Amazonia
3008,3.905,-60.855,38072116.89536985,Amazonia
3010,3.91,-61.02,1228118.593197806,Amazonia
3011,3.91,-59.665,2456237.186395612,Amazonia
3013,3.8875,-61.16,8597029.134159531,Amazonia
3014,3.9,-61.03,1228132.834803144,Amazonia
3019,3.89,-60.57,1228147.0399820202,Amazonia
3023,3.87,-60.295,2456350.682103249,Amazonia
3026,3.86,-60.99,1228189.4369467339,Amazonia
3027,3.892273,-60.318636,82285375.54948317,Amazonia
3029,3.857857,-61.145,17194764.192258704,Amazonia
3030,3.85,-60.55,1228203.4964120954,Amazonia
3032,3.84,-60.69,1228217.519446614,Amazonia
3033,3.84,-60.575,2456435.038893228,Amazonia
3034,3.84,-60.26,1228217.519446614,Amazonia
3037,3.850625,-60.993125,98256101.89206137,Amazonia
3038,3.805,-60.78,24565117.211425677,Amazonia
3040,3.805,-60.933333,9826088.691380957,Amazonia
3041,3.82,-60.79,1228245.4562285985,Amazonia
3042,3.81,-61.29,1228259.369973874,Amazonia
3043,3.818684,-60.669211,17195463.8503825,Amazonia
3045,3.8,-60.78,1228273.2472883065,Amazonia
3046,3.802778,-60.529444,9826185.832590746,Amazonia
3048,3.79,-60.67,1228287.0881751818,Amazonia
3053,3.83463,-60.550926,94570100.16733757,Amazonia
3054,3.78,-60.315,2456601.7852514754,Amazonia
3059,3.784667,-61.304,57730230.75178555,Amazonia
3060,3.725,-59.790714,4913491.0595037965,Amazonia
3062,3.733125,-59.949375,12283679.806799386,Amazonia
3063,3.715,-59.91,2456779.4579645377,Amazonia
3064,3.72,-59.885,4913531.780647541,Amazonia
3073,3.668333,-60.96,9827629.321684528,Amazonia
3085,3.638846,-61.314231,7370955.198618694,Amazonia
3088,3.63,-60.215,2457007.174929918,Amazonia
3091,3.61,-61.19,1228529.9940529636,Amazonia
3093,3.6,-61.165,4914172.570761186,Amazonia
3094,3.6,-60.048,20885154.205957882,Amazonia
3098,3.59,-61.19,1228556.25489131,Amazonia
3101,3.575,-61.515,7371455.029030986,Amazonia
3104,3.565,-60.708333,6142937.8556841,Amazonia
3105,3.555,-60.675,3685799.085057657,Amazonia
3128,3.46,-60.375,2457446.795191411,Amazonia
3134,3.4325,-60.38,6143780.377341162,Amazonia
3142,3.371,-60.547,12288268.685555946,Amazonia
3153,3.29,-60.865,2457865.3524411046,Amazonia
3155,3.275,-60.68,2457901.2635065885,Amazonia
3158,3.255,-60.705,3686917.416362104,Amazonia
3160,3.240333,-60.735667,12289922.02414639,Amazonia
3164,3.163571,-61.165,3687245.2725868933,Amazonia
3165,3.16,-60.845,2458171.2118100794,Amazonia
3166,3.145,-60.88,2458205.701407858,Amazonia
3167,3.14,-60.815,4916434.310836903,Amazonia
3169,3.13,-60.89,1229120.022604989,Amazonia
3171,3.11375,-61.08875,4916559.776391862,Amazonia
3172,3.085,-60.385,7375026.095051746,Amazonia
3173,3.085,-61.095,3687507.4572150973,Amazonia
3174,3.07,-60.4,1229187.8718343494,Amazonia
3175,3.045,-60.86,2458431.5009840843,Amazonia
3176,3.035,-61.265,3687674.984318445,Amazonia
3179,3.03,-60.87,1229232.3756183053,Amazonia
3180,3.02,-61.25,1229243.4104310542,Amazonia
3190,2.96,-60.08,1229308.8537921652,Amazonia
3191,2.955,-60.255,3687948.1206459925,Amazonia
3195,2.95,-60.07,1229319.6334258183,Amazonia
3197,2.94,-60.08,1229330.3766089133,Amazonia
3202,2.89,-61.14,1229383.5456849711,Amazonia
3207,2.87,-61.205,2458809.116236672,Amazonia
3210,2.84,-61.18,1229435.8033459361,Amazonia
3211,2.857258,-61.15371,35653159.167075664,Amazonia
3212,2.83,-60.93,1229446.1455060837,Amazonia
3213,2.815,-60.92,2458923.171665187,Amazonia
3215,2.8,-60.905,2458953.906476546,Amazonia
3217,2.7675,-60.56,8606531.746637588,Amazonia
3219,2.74,-61.055,2459075.168634882,Amazonia
3221,2.725,-60.355,4918210.129779096,Amazonia
3223,2.72,-60.61,3688672.509002335,Amazonia
3225,2.71,-60.95,3688702.2229494485,Amazonia
3226,2.7,-60.92,1229577.2758413593,Amazonia
3227,2.7,-60.605,2459154.551680528,Amazonia
3228,2.69,-60.91,1229587.1075688365,Amazonia
3229,2.69,-60.59,1229587.1075688365,Amazonia
3230,2.681,-60.949,7377591.139366002,Amazonia
3235,1.8,-55.815,4921264.28440206,Amazonia
3295,-0.91,-52.68,1230756.1155920664,Amazonia
3303,-0.97,-47.305,2461471.0701255267,Amazonia
3396,-1.5,-53.785,2460993.388627459,Amazonia
3404,-1.62,-53.725,2460856.777082264,Amazonia
3414,-1.73,-52.07,1230361.1601234777,Amazonia
3415,-1.735,-52.035,4921431.979394837,Amazonia
3422,-1.805,-45.08,2460625.5745377666,Amazonia
3426,-1.86,-54.035,7381656.033008815,Amazonia
3434,-1.91,-55.36,1230241.6290742022,Amazonia
3437,-1.94,-50.56,1230220.5582071322,Amazonia
3446,-2.17625,-53.73875,4920168.62952304,Amazonia
3454,-2.28,-56.87,1229958.8129176772,Amazonia
3455,-2.295,-53.715,4919785.158845394,Amazonia
3457,-2.615,-45.22,2459319.357524108,Amazonia
3458,-2.62,-45.18,1229654.9087465482,Amazonia
3461,-2.831,-44.819,6147220.348916427,Amazonia
3462,-2.845,-40.1,2458861.2280745953,Caatinga
3463,-2.855,-42.025,4917680.868759253,Cerrado
3464,-2.865,-40.115,4917639.1355364155,Caatinga
3465,-2.865,-40.08,2458819.5677682078,Caatinga
3466,-2.88,-42.515,2458788.140257151,Cerrado
3467,-2.886429,-44.385,3688161.1614974225,Amazonia
3468,-2.9,-44.37,1229372.984777666,Amazonia
3469,-2.925,-42.025,3688044.5905466904,Cerrado
3470,-2.94,-42.21,1229330.3766100085,Cerrado
3471,-2.95,-40.03,1229319.6334269135,Caatinga
3472,-2.965,-40.085,4917213.782978334,Caatinga
3473,-2.976429,-41.145,3687872.408003944,Caatinga
3474,-2.99,-41.13,1229276.2961560967,Caatinga
3475,-3.0,-52.23,1229265.3707004976,Amazonia
3476,-3.01,-42.52,1229254.4087910547,Cerrado
3477,-3.025,-39.73,2458475.7860482642,Caatinga
3478,-3.066111,-47.259444,4916762.667956759,Amazonia
3479,-3.066818,-41.228636,8604348.644704007,Caatinga
3480,-3.076429,-39.915,3687541.1813467806,Caatinga
3481,-3.12,-41.365,2458262.8438707283,Caatinga
3482,-3.135,-40.898333,6145577.241455411,Caatinga
3483,-3.135,-40.23,2458228.609423568,Caatinga
3484,-3.14,-40.165,4916434.3108401885,Caatinga
3485,-3.146429,-53.195,3687302.8159993277,Amazonia
3486,-3.15,-40.135,2458194.229178558,Caatinga
3487,-3.18,-41.07,3687187.4375798535,Caatinga
3488,-3.185,-39.97,2458113.340354672,Caatinga
3489,-3.2,-40.98,1229039.2066822187,Caatinga
3490,-3.205,-40.18,2458066.722436171,Caatinga
3491,-3.21,-40.99,1229027.5157550478,Caatinga
3492,-3.215,-40.205,3687070.8198907,Caatinga
3493,-3.22,-40.96,1229015.7883817,Caatinga
3494,-3.24,-39.645,2457984.4485644707,Caatinga
3495,-3.278333,-41.015,4915790.544511115,Caatinga
3496,-3.33,-40.085,2457768.7634704094,Caatinga
3497,-3.34,-52.33,1228872.21700445,Amazonia
3498,-3.35,-53.73,1228860.015825328,Amazonia
3499,-3.35,-40.085,2457720.031646275,Caatinga
3500,-3.36,-40.1,1228847.7782033149,Caatinga
3501,-3.37,-40.18,1228835.5041329346,Caatinga
3502,-3.38,-40.105,2457646.387248089,Caatinga
3503,-3.39,-40.12,1228810.8466700728,Caatinga
3504,-3.4,-53.15,1228798.4632732102,Amazonia
3505,-3.4,-40.11,1228798.463272115,Caatinga
3506,-3.43,-41.74,1228761.0944252766,Cerrado
3507,-3.44,-41.755,2457497.1305115097,Cerrado
3508,-3.451667,-40.145,4914931.360089413,Caatinga
3509,-3.455,-42.19,2457459.3972434285,Cerrado
3510,-3.465,-41.87,4914868.240520366,Cerrado
3511,-3.465,-42.005,4914868.313399576,Cerrado
3512,-3.456429,-41.135,3686182.7948369435,Caatinga
3513,-3.456429,-39.445,3686182.7948358483,Caatinga
3514,-3.460714,-39.255,6143604.313047299,Caatinga
3515,-3.47,-42.18,1228710.7591051778,Cerrado
3516,-3.485,-54.565,4914766.913938798,Amazonia
3517,-3.48,-42.19,1228698.0841728544,Cerrado
3518,-3.48,-40.88,1228698.0841728544,Caatinga
3519,-3.498333,-42.435,4914703.211305401,Cerrado
3520,-3.49,-40.935,2457370.7455930896,Caatinga
3521,-3.515,-39.421667,4914600.900836972,Caatinga
3522,-3.51,-39.21,1228659.8407316818,Caatinga
3523,-3.525,-40.475,4914562.365874576,Caatinga
3524,-3.53,-40.94,6143170.814513515,Caatinga
3525,-3.535,-40.82,2457255.4322304134,Caatinga
3526,-3.53,-39.695,2457268.3258036533,Caatinga
3527,-3.545,-42.015,3685850.8779794862,Cerrado
3528,-3.54,-39.72,3685863.807991236,Caatinga
3529,-3.545,-39.43,2457229.608648709,Caatinga
3530,-3.54,-39.405,2457242.5386615545,Caatinga
3532,-3.55,-39.79,1228608.339317932,Caatinga
3533,-3.55,-39.74,1228608.339317932,Caatinga
3535,-3.56,-41.99,1228595.372870958,Cerrado
3536,-3.56,-40.78,3685786.118608493,Caatinga
3537,-3.565,-39.78,2457177.7428531465,Caatinga
3538,-3.56,-39.75,1228595.3728698627,Caatinga
3539,-3.56,-39.705,2457190.7457397254,Caatinga
3541,-3.575,-44.06,2457151.7006381922,Cerrado
3542,-3.57,-42.0,1228582.3699799979,Cerrado
3543,-3.57,-40.835,2457164.7399643767,Caatinga
3544,-3.57,-39.74,1228582.3699821883,Caatinga
