id,latitude,longitude,area(m²),bioma
684,4.405,-59.828333,4909456.363334385,Amazonia
687,4.385,-60.445,3682192.481387006,Amazonia
688,4.38,-59.83,3682224.4608447207,Amazonia
689,4.33,-59.79,1227487.556090263,Amazonia
690,4.315,-60.895,3682525.7168904897,Amazonia
691,4.282778,-60.886111,7365349.376257463,Amazonia
692,4.28,-60.91,1227566.0482472554,Amazonia
693,4.27,-60.865,2455163.274875643,Amazonia
694,4.25,-60.87,3682838.1197096123,Amazonia
695,4.24,-60.29,1227628.186512084,Amazonia
696,4.24,-60.02,1227628.1865131792,Amazonia
697,4.235,-60.845,3682900.0030636857,Amazonia
698,4.23,-60.3,1227643.6300406132,Amazonia
699,4.241667,-59.989167,12276250.759583868,Amazonia
700,4.22,-60.84,1227659.037152538,Amazonia
701,4.21,-60.735,2455348.815691336,Amazonia
702,4.195,-60.705,3683084.5242352625,Amazonia
703,4.195,-59.81,2455394.782107593,Amazonia
704,4.17,-59.75,1227735.5264532375,Amazonia
705,4.16,-59.74,1227750.715055678,Amazonia
707,4.137857,-60.820714,8594436.613126723,Amazonia
708,4.153333,-60.716667,18416381.506331366,Amazonia
709,4.15,-60.545,2455531.7344874092,Amazonia
716,4.055,-60.92,2455815.9840314533,Amazonia
718,4.05375,-60.88875,4911646.75603341,Amazonia
720,4.03,-60.915,2455889.7053920133,Amazonia
721,4.03,-60.635,2455889.7053920133,Amazonia
723,4.02,-60.65,1227959.5314068396,Amazonia
724,4.02,-60.03,3683878.5942194234,Amazonia
725,3.994091,-60.557727,13507861.860000504,Amazonia
726,3.979286,-60.465,6140103.8702244,Amazonia
730,3.96,-60.45,1228046.8387687106,Amazonia
732,3.935,-60.465,12280885.510462774,Amazonia
733,3.95,-60.44,1228061.262505263,Amazonia
736,3.935,-60.5,2456165.6505263834,Amazonia
737,3.939545,-59.637273,19649195.681942314,Amazonia
738,3.93,-59.64,1228090.0007044582,Amazonia
743,3.89,-61.135,2456294.0799640403,Amazonia
