Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83485,31/01/2016,0,,,,,8.301075,,434.0,29.432258,19.958064999999998,73.822581,-17.53,-43,Cerrado,1454935000.0
83485,29/02/2016,0,,,,,5.264368,,1.0,32.765516999999996,18.251724,58.36206899999999,-17.53,-43,Cerrado,1454935000.0
83485,31/03/2016,0,,,,,5.634409,,19.7,31.593548,18.783870999999998,63.57258100000001,-17.53,-43,Cerrado,1454935000.0
83485,30/04/2016,0,,,,,5.122222,,39.8,31.24,17.133333,61.49166700000001,-17.53,-43,Cerrado,1454935000.0
83485,31/05/2016,0,,,,,5.3763440000000005,,13.3,28.187096999999998,14.835484,70.362903,-17.53,-43,Cerrado,1454935000.0
83485,30/06/2016,0,,,,,5.266667,,2.2,27.58,12.446667,65.9,-17.53,-43,Cerrado,1454935000.0
83485,31/07/2016,0,,,,,5.0322580000000015,,6.1,27.554839,12.370968,63.51612900000001,-17.53,-43,Cerrado,1454935000.0
83485,31/08/2016,0,,,,,5.268816999999999,,4.4,28.864516,13.848386999999999,57.467742,-17.53,-43,Cerrado,1454935000.0
83485,30/09/2016,0,,,,,5.311111,,27.2,31.1,15.733332999999998,,-17.53,-43,Cerrado,1454935000.0
83485,31/10/2016,0,,,,,6.451613,,35.7,31.296774,18.529032,,-17.53,-43,Cerrado,1454935000.0
83485,30/11/2016,0,,,,,7.3333330000000005,,168.5,29.04,19.133333,70.091667,-17.53,-43,Cerrado,1454935000.0
83485,31/12/2016,0,,,,,6.451613,,155.5,30.167741999999997,18.787097,71.016129,-17.53,-43,Cerrado,1454935000.0
83485,31/01/2017,0,,,,,6.044444,,57.2,31.570968,18.970968,61.23387099999999,-17.53,-43,Cerrado,1454935000.0
83485,28/02/2017,0,,,,,7.404762,,213.4,29.364286,19.035714000000002,73.151786,-17.53,-43,Cerrado,1454935000.0
83485,31/03/2017,0,,,,,5.903226,,95.0,30.05806500000001,17.841935,68.475806,-17.53,-43,Cerrado,1454935000.0
83485,30/04/2017,0,,,,,5.977778,,77.3,28.966666999999998,16.946667,68.68333299999999,-17.53,-43,Cerrado,1454935000.0
83485,31/05/2017,0,,,,,6.473118,,21.1,27.0,15.809676999999999,73.741935,-17.53,-43,Cerrado,1454935000.0
83485,30/06/2017,0,,,,,5.222222,,4.9,26.626666999999998,12.993333,71.975,-17.53,-43,Cerrado,1454935000.0
83485,31/07/2017,0,,,,,5.677419,,4.5,23.812903,11.203225999999999,67.701613,-17.53,-43,Cerrado,1454935000.0
83485,31/08/2017,0,,,,,4.537634,,0.0,27.83871,10.441935,58.443548,-17.53,-43,Cerrado,1454935000.0
83485,30/09/2017,0,,,,,5.155556,,1.5,28.213333000000002,14.086667000000002,53.8,-17.53,-43,Cerrado,1454935000.0
83485,31/10/2017,0,,,,,4.677778,,31.3,32.316129,17.290323,51.185484,-17.53,-43,Cerrado,1454935000.0
83485,30/11/2017,0,,,,,8.088889,,75.7,28.736666999999997,18.666667,70.658333,-17.53,-43,Cerrado,1454935000.0
83485,31/12/2017,0,,,,,7.7419350000000025,,237.9,28.941934999999997,18.512903,76.274194,-17.53,-43,Cerrado,1454935000.0
83485,31/01/2018,0,,,,,5.913978,,121.7,31.348387,18.203226,63.403226000000004,-17.53,-43,Cerrado,1454935000.0
83485,28/02/2018,0,,,,,7.1666669999999995,,289.6,29.2,18.85,76.3125,-17.53,-43,Cerrado,1454935000.0
83485,31/03/2018,0,,,,,6.537634,,142.2,30.293547999999998,19.112903,74.435484,-17.53,-43,Cerrado,1454935000.0
83485,30/04/2018,0,,,,,7.377778,,58.3,27.246667,17.05,77.358333,-17.53,-43,Cerrado,1454935000.0
83485,31/05/2018,0,,,,,6.4,,8.2,26.348387,14.222581,75.064516,-17.53,-43,Cerrado,1454935000.0
83485,30/06/2018,0,,,,,5.233333,,0.0,26.35333300000001,12.146666999999999,73.708333,-17.53,-43,Cerrado,1454935000.0
83485,31/07/2018,0,,,,,4.27957,,1.5,26.783871,10.545161,66.709677,-17.53,-43,Cerrado,1454935000.0
83485,31/08/2018,0,,,,,5.72043,,3.1,28.303226000000002,13.861289999999999,64.064516,-17.53,-43,Cerrado,1454935000.0
83485,30/09/2018,0,,,,,5.2444440000000005,,12.7,30.386667,14.873332999999999,57.35,-17.53,-43,Cerrado,1454935000.0
83485,31/10/2018,0,,,,,6.817203999999999,,129.4,31.054839,18.229032,67.298387,-17.53,-43,Cerrado,1454935000.0
83485,30/11/2018,0,,,,,7.788889,,78.5,28.216666999999998,18.683332999999998,72.108333,-17.53,-43,Cerrado,1454935000.0
83485,31/12/2018,0,,,,,6.817203999999999,,300.9,29.441934999999997,17.806452,74.145161,-17.53,-43,Cerrado,1454935000.0
83485,31/01/2019,0,,,,,4.989247,,2.4,32.419354999999996,17.725806,58.82258100000001,-17.53,-43,Cerrado,1454935000.0
83485,28/02/2019,0,,,,,6.2380949999999995,,144.3,32.157143,18.985714,69.51785699999999,-17.53,-43,Cerrado,1454935000.0
83485,31/03/2019,0,,,,,6.5591399999999975,,31.5,31.574194,19.5,66.66935500000001,-17.53,-43,Cerrado,1454935000.0
83485,30/04/2019,0,,,,,6.377778,,23.7,31.58,18.573332999999998,68.85,-17.53,-43,Cerrado,1454935000.0
83485,31/05/2019,0,,,,,5.913978,,34.4,30.167741999999997,16.007143,69.282258,-17.53,-43,Cerrado,1454935000.0
83485,30/06/2019,0,,,,,5.711111,,2.7,27.74,13.25,66.458333,-17.53,-43,Cerrado,1454935000.0
83485,31/07/2019,0,,,,,5.0752690000000005,,0.0,27.912903000000004,11.054839,59.580645,-17.53,-43,Cerrado,1454935000.0
