Latitude  (graus) : -23.48
Longitude (graus) : -47.43
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83851;31/01/2016;0000;14;1.095238;3;168.1;6.650794;;205.1;29.413793;20.37;77.446429;
83851;29/02/2016;0000;0;0.743243;3;172.4;7.837838;;141.1;31.272414;21.265517;77.767241;
83851;31/03/2016;0000;0;0.946237;5;193;6.107527;;208.4;30.312903;20.251613;76.645161;
83851;30/04/2016;0000;0;0.722222;3;240.4;2.988889;;23.4;30.896667;19.263333;68.991667;
83851;31/05/2016;0000;0;0.852688;3;160.1;5.354839;;126.1;24.441935;15.132258;77.467742;
83851;30/06/2016;0000;0;0.755556;3;174.4;4.733333;;181.3;22.876667;11.525;79.325;
83851;31/07/2016;0000;;0.659091;4;;;;0;27.3125;13;69.734375;
83851;31/08/2016;0000;0;0.758065;2;216;3.322581;;67.2;26.151613;13.354839;77.387097;
83851;30/09/2016;0000;9;1.218182;4;158;3.854545;;76.2;26.596;14.916;75.460526;
83851;31/10/2016;0000;14;1.225806;4;230.4;5.591398;;174.4;28.390323;17.493548;70.33871;
83851;30/11/2016;0000;9;1.3;3;186.6;6.322222;;75.4;28.51;18.07;72.558333;
83851;31/12/2016;0000;36;1.172159;3.08664;211.4;6.610215;;145.8;30.990323;19.412903;72.822581;
83851;31/01/2017;0000;0;0.65;3;129.1;8.953125;;255.9;29.91;20.945161;84.383333;
83851;28/02/2017;0000;0;0.877193;3;;5.263158;;242.5;32.028571;20.635;71.833333;
83851;31/03/2017;0000;0;0.755102;2;159.2;4.591837;;147.6;29.233333;19.368;76.5;
83851;30/04/2017;0000;;;;;;;92.8;;;;
83851;31/05/2017;0000;0;0.241935;1;177.1;5.032258;;167.7;25.216129;15.858065;85.709677;
83851;30/06/2017;0000;0;0.471698;2;155.4;3.981132;;189.4;24.292593;14.47037;83.592593;
83851;31/07/2017;0000;0;0.491803;2;225.2;2.709677;;0;24.545161;11.980645;75.451613;
83851;31/08/2017;0000;0;0.629032;2;194.3;4.33871;;55.3;25.53871;13.954839;75.806452;
83851;30/09/2017;0000;0;0.75;3;266.7;1.633333;;15.4;30.82;16.24;63.75;
83851;31/10/2017;0000;0;0.775806;3;185.8;7.548387;;111.7;28.980645;18.112903;74.870968;
83851;30/11/2017;0000;9;0.85;2;199.3;6.533333;;162.7;29.386667;17.58;73.8;
83851;31/12/2017;0000;0;0.77551;2;167.6;6.938776;;156.8;30.975;19.283333;76.75;
83851;31/01/2018;0000;0;0.701754;2;130.9;9.105263;;170.5;30.665517;20.203448;80.551724;
83851;28/02/2018;0000;14;0.821429;2;185.9;5.696429;;9.3;30.35;19.196429;74.464286;
83851;31/03/2018;0000;0;0.459016;2;204.7;6.147541;;203.1;32.678261;20.406452;80.870968;
83851;30/04/2018;0000;;0.517241;1;;;;43.5;;;;
83851;31/05/2018;0000;0;0.561404;2;208.4;3.596491;;14.5;26.958621;14.848276;75.928571;
83851;30/06/2018;0000;0;0.362069;1;137.2;6.172414;;20.6;25.613793;14.3;77.357143;
83851;31/07/2018;0000;0;0.321429;2;201.9;3.714286;;10.1;26.8;13.053571;73.678571;
83851;31/08/2018;0000;0;0.387097;1;186.7;5.048387;;58.5;24.670968;13.183871;77.548387;
83851;30/09/2018;0000;0;0.516667;2;186.7;5.433333;;77;27.883333;15.38;77;
83851;31/10/2018;0000;0;0.677419;2;167.2;8.016129;;135.4;27.580645;18.370968;79.548387;
83851;30/11/2018;0000;;0.725;2;;;;98.3;28.91;18.2;76.722222;
83851;31/12/2018;0000;;0.756098;2;;;;106.6;32.563158;19.914286;70.421053;
83851;31/01/2019;0000;;;;;;;0;;;;
83851;28/02/2019;0000;0;0.553571;2;136.6;7.642857;;206.2;29.835714;19.757143;78.321429;
83851;31/03/2019;0000;0;0.488372;1;;6.674419;;60.1;29.828571;19.345455;81.047619;
83851;30/04/2019;0000;0;0.466667;1;196.5;5.783333;;175.6;29.383333;18.56;81.3;
83851;31/05/2019;0000;0;0.383333;2;157.9;6.8;;19.9;26.706667;16.755172;83.233333;
83851;30/06/2019;0000;;;1;;;;29.7;26.8;15.444444;79.941176;
83851;31/07/2019;0000;0;0.315789;1;191.3;4.105263;;105.8;24.541379;11.575;78.964286;
83851;31/08/2019;0000;;0.724138;2;;;;3.6;;13.673333;;
83851;30/09/2019;0000;0;0.58;2;162;6.26;;63.1;28.6;16.34;72.913043;
