Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83096,31/03/2017,0,9,2.603226,4.1,265.0,3.5161290000000003,,40.3,30.451613,24.232258,67.895161,-10.95,-37.04,Mata Atlântica
83096,30/04/2017,0,9,2.552222,4.1,230.8,4.344444,,120.0,30.066667,23.856667,69.875,-10.95,-37.04,Mata Atlântica
83096,31/05/2017,0,9,2.160215,3.3,218.7,4.935484,,306.0,29.296774,23.206452,73.387097,-10.95,-37.04,Mata Atlântica
83096,30/06/2017,0,9,2.213333,3.3,168.6,4.8,,144.6,28.256667,22.813333,75.916667,-10.95,-37.04,Mata Atlântica
83096,31/07/2017,0,9,2.294624,4.1,162.0,4.709677,,174.1,27.493548,21.425806,79.483871,-10.95,-37.04,Mata Atlântica
83096,31/08/2017,0,9,2.229032,3.3,174.6,4.247312,,78.2,27.496774,21.077419,75.016129,-10.95,-37.04,Mata Atlântica
83096,30/09/2017,0,9,2.7563560000000003,4.11552,206.8,5.52809,,191.7,27.88,21.389655,80.141667,-10.95,-37.04,Mata Atlântica
83096,31/10/2017,0,9,2.7934650000000003,4.11552,251.3,3.508065,,74.9,28.806452,22.7,71.274194,-10.95,-37.04,Mata Atlântica
83096,30/11/2017,0,9,3.040912,4.11552,303.0,2.944444,,28.2,29.67,23.31,71.233333,-10.95,-37.04,Mata Atlântica
83096,31/12/2017,0,9,3.020261,4.11552,258.2,3.978495,,21.1,30.093548,23.254839,68.25,-10.95,-37.04,Mata Atlântica
83096,31/01/2018,0,9,3.031324,5.1444,295.8,3.212366,,14.9,30.709677000000006,24.209677,64.475806,-10.95,-37.04,Mata Atlântica
83096,28/02/2018,0,9,2.970279,4.11552,231.4,3.407738,,78.6,30.3,23.553571,66.57142900000001,-10.95,-37.04,Mata Atlântica
83096,31/03/2018,0,9,2.823828,5.1444,274.0,3.333333,,186.2,30.322581,23.651613,67.75,-10.95,-37.04,Mata Atlântica
83096,30/04/2018,0,9,2.583632,3.08664,235.0,3.5,,150.5,30.08,23.336667,65.391667,-10.95,-37.04,Mata Atlântica
83096,31/05/2018,0,9,2.428378,3.08664,248.4,3.830645,,124.2,29.441935,22.845161,68.677419,-10.95,-37.04,Mata Atlântica
83096,30/06/2018,0,9,2.4293,4.11552,218.7,3.888889,,209.4,28.55,22.323333,69.366667,-10.95,-37.04,Mata Atlântica
83096,31/07/2018,0,9,2.422846,4.11552,206.2,3.857527,,104.8,28.080645,21.96129,67.282258,-10.95,-37.04,Mata Atlântica
83096,31/08/2018,0,9,2.522415,4.11552,254.1,3.225806,,33.4,28.467742,22.26129,65.104839,-10.95,-37.04,Mata Atlântica
83096,30/09/2018,0,9,2.846568,4.11552,268.7,3.013889,,18.4,29.17,22.676667,63.75,-10.95,-37.04,Mata Atlântica
83096,31/10/2018,0,9,3.202804,5.1444,278.7,3.158602,,30.3,30.093548,23.070968,65.16129000000001,-10.95,-37.04,Mata Atlântica
83096,30/11/2018,0,9,3.25812,5.1444,267.8,3.347222,,20.8,30.526667,23.526667,64.3,-10.95,-37.04,Mata Atlântica
83096,31/12/2018,0,9,3.11983,5.1444,287.9,3.225806,,13.7,30.990323,23.55,64.258065,-10.95,-37.04,Mata Atlântica
83096,31/01/2019,0,9,2.688364,4.11552,285.6,3.198925,,7.4,31.648387,23.974194,61.790323,-10.95,-37.04,Mata Atlântica
83096,28/02/2019,0,9,2.768177,4.11552,250.3,3.169643,,40.5,31.660714,24.0,63.98214300000001,-10.95,-37.04,Mata Atlântica
83096,31/03/2019,0,9,2.723177,5.1444,224.1,3.494624,,144.3,31.048387,23.954839,66.379032,-10.95,-37.04,Mata Atlântica
83096,30/04/2019,0,9,2.475028,4.11552,220.5,3.527778,,124.4,30.853333000000006,23.99,66.033333,-10.95,-37.04,Mata Atlântica
83096,31/05/2019,0,9,2.40072,3.08664,212.2,3.44086,,172.4,30.690323,23.664516,67.540323,-10.95,-37.04,Mata Atlântica
83096,30/06/2019,0,9,2.445035,5.1444,136.7,4.339887999999998,,260.9,28.656667,22.555172,71.2,-10.95,-37.04,Mata Atlântica
83096,31/07/2019,0,9,2.444973,5.1444,155.5,4.435484,,350.0,28.012903,22.077419,72.91935500000002,-10.95,-37.04,Mata Atlântica
83096,31/08/2019,0,9,2.527947,4.11552,234.6,3.951613,,90.5,28.624138,21.996774,71.862903,-10.95,-37.04,Mata Atlântica
83096,30/09/2019,0,9,2.722486,5.1444,244.3,3.609551,,90.5,29.023333,22.8,70.43333299999998,-10.95,-37.04,Mata Atlântica
