Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83288,31/01/2016,0,36,1.067601,10.2888,143.1,7.204300999999999,,357.0,31.048387,22.833333,77.66129000000002,-13.26,-43.41,Caatinga
83288,29/02/2016,0,0,0.709572,1.54332,289.7,3.5344830000000003,,8.7,33.727585999999995,22.839286,62.698276,-13.26,-43.41,Caatinga
83288,31/03/2016,0,18,1.128449,3.08664,290.6,3.185484,,0.1,35.509677,23.906452,56.580645,-13.26,-43.41,Caatinga
83288,30/04/2016,0,14,1.040312,2.5722,274.2,2.75,,0.0,35.913333,22.91,50.641667,-13.26,-43.41,Caatinga
83288,31/05/2016,0,18,1.12394,3.08664,282.4,2.67663,,0.0,34.816129,21.345161,52.943548,-13.26,-43.41,Caatinga
83288,30/06/2016,0,18,1.1832120000000002,3.08664,280.8,2.486111,,5.0,33.563333,20.21,50.075,-13.26,-43.41,Caatinga
83288,31/07/2016,0,14,1.139512,2.5722,302.2,1.3575270000000002,,0.0,33.103226,19.106452,49.491935,-13.26,-43.41,Caatinga
83288,31/08/2016,0,14,1.178234,3.08664,308.6,1.989247,,0.0,34.861290000000004,21.022581,50.483871,-13.26,-43.41,Caatinga
83288,30/09/2016,0,14,1.1717799999999998,2.5722,267.2,2.777778,,3.0,35.51,22.1,49.625,-13.26,-43.41,Caatinga
83288,31/10/2016,0,9,1.16717,3.08664,260.1,4.112903,,23.3,36.374194,23.709677,51.16129,-13.26,-43.41,Caatinga
83288,30/11/2016,0,9,1.069342,3.08664,214.9,5.547753,,130.7,34.666667,23.303333,61.191667,-13.26,-43.41,Caatinga
83288,31/12/2016,0,14,0.962501,2.05776,253.5,5.013441,,63.5,33.693548,22.780645,64.91129000000001,-13.26,-43.41,Caatinga
83288,31/01/2017,0,9,0.841935,1.6,290.6,3.967742,,17.6,36.619355,23.748387,54.887097,-13.26,-43.41,Caatinga
83288,28/02/2017,0,14,1.135714,6.4,159.5,6.52381,,49.4,33.264286,22.785714,70.07142900000001,-13.26,-43.41,Caatinga
83288,31/03/2017,0,18,1.116129,2.6,235.8,4.182796,,138.3,35.132258,23.113333,62.82258100000001,-13.26,-43.41,Caatinga
83288,30/04/2017,0,14,0.953333,2.5,277.4,3.488889,,47.9,33.486667,22.41,59.875,-13.26,-43.41,Caatinga
83288,31/05/2017,0,0,0.991398,2.6,269.0,2.806452,,4.0,33.73871,21.558065,53.443548,-13.26,-43.41,Caatinga
83288,30/06/2017,0,9,1.284444,2.5,283.4,1.688889,,0.0,33.003333000000005,19.676667,46.991667,-13.26,-43.41,Caatinga
83288,31/07/2017,0,14,1.575269,7.5,300.7,2.032258,,0.0,30.416129,17.448387,48.66129,-13.26,-43.41,Caatinga
83288,31/08/2017,0,14,1.27957,3.0,322.0,0.860215,,0.0,33.64,18.593548,43.322581,-13.26,-43.41,Caatinga
83288,30/09/2017,0,14,1.250212,2.5722,305.5,2.152778,,0.0,33.756667,20.39,47.408333,-13.26,-43.41,Caatinga
83288,31/10/2017,0,14,1.216955,2.5722,300.5,2.284946,,2.8,37.509677,23.577419,42.33871,-13.26,-43.41,Caatinga
83288,30/11/2017,0,0,0.94314,2.5722,191.9,7.166667,,155.6,33.283333,23.453333,67.475,-13.26,-43.41,Caatinga
83288,31/12/2017,0,14,1.006754,3.08664,209.2,6.08871,,80.3,33.025806,22.644828,67.370968,-13.26,-43.41,Caatinga
