Latitude  (graus) : -23.5
Longitude (graus) : -46.61
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83781;31/01/2016;0000;14;2.811538;5.8;139.9;8.320513;;175.9;27.929032;19.16129;77.129032;
83781;29/02/2016;0000;5;2.378082;5;151.5;8.260274;;275.1;29.817241;20.555172;76.077586;
83781;31/03/2016;0000;32;2.552688;5.8;179.8;8.462366;;256.6;28.548387;19.2;77.467742;
83781;30/04/2016;0000;14;2.153333;5;234.4;5.133333;;2.4;29.456667;18.966667;66.333333;
83781;31/05/2016;0000;18;2.392473;5;130.1;7.88172;;105.7;22.887097;14.283871;76.362903;
83781;30/06/2016;0000;18;2.166667;5;163.6;6.833333;;206.8;20.94;10.98;77.9;
83781;31/07/2016;0000;14;2.365591;6.6;208.3;5;;6.4;23.93871;12.554839;64.129032;
83781;31/08/2016;0000;14;2.453763;5.3;164.3;6.688172;;82.4;24.341935;13.035484;68.120968;
83781;30/09/2016;0000;14;2.901111;7.1;164.5;7.377778;;22.2;24.693103;14.272414;72.325;
83781;31/10/2016;0000;14;2.771233;5;175.4;8.041096;;104.1;26.458065;16.174194;77.185484;
83781;30/11/2016;0000;14;2.992222;5.3;150.5;8.244444;;166.8;26.516667;16.4;74.95;
83781;31/12/2016;0000;14;2.841935;10;206.6;7.655914;;165.4;29.680645;18.270968;68.814516;
83781;31/01/2017;0000;32;2.145313;4.6;118.7;8.984375;;454;28.219355;19.093548;81.791667;
83781;28/02/2017;0000;14;2.345238;5.6;217.5;6.583333;;127.3;30.475;19.614286;67.544643;
83781;31/03/2017;0000;14;2.666667;5;169.8;8.021505;;160.4;27.341935;17.764516;75.41129;
83781;30/04/2017;0000;14;2.741111;5.8;131;8.333333;;143.1;24.896667;17.036667;78.45;
83781;31/05/2017;0000;14;2.233333;5;136.9;7.72043;;153.4;23.141935;15.609677;79.983871;
83781;30/06/2017;0000;14;2.296667;5.8;160.9;6.177778;;102.9;22.793333;14.163333;75.508333;
83781;31/07/2017;0000;14;2.472043;6.1;200.5;5.27957;;0.8;22.229032;12.306452;70.306452;
83781;31/08/2017;0000;14;2.824731;5;152.1;6.387097;;60.5;22.909677;13.683871;71.685484;
83781;30/09/2017;0000;14;2.403333;5;263.4;3.622222;;11.1;28.72;16.27;58.575;
83781;31/10/2017;0000;14;2.526027;5.5;157;8.027397;;149.4;27.129032;17.387097;74.370968;
83781;30/11/2017;0000;14;2.876358;5.3;171;7.966667;;159.8;26.76;16.603333;71.658333;
83781;31/12/2017;0000;14;2.715054;6.3;145.5;8.419355;;151.3;27.932258;19.393548;76.08871;
83781;31/01/2018;0000;14;2.256164;5;129;8.780822;;244.3;27.993548;19.529032;78.629032;
83781;28/02/2018;0000;14;2.527027;5.5;147.3;8.405405;;102.2;27.464286;18.932143;75.3125;
83781;31/03/2018;0000;14;2.044086;5;171.4;8.053763;;220.5;29.564516;20.274194;77.564516;
83781;30/04/2018;0000;14;2.39;5;190.7;7.3;;28;26.876667;17.753333;72.241667;
83781;31/05/2018;0000;14;2.531183;6.6;200.9;6.354839;;10.8;25.022581;15.241935;71.370968;
83781;30/06/2018;0000;14;2.163333;4.6;114.2;7.566667;;12.7;23.516667;14.633333;72.441667;
83781;31/07/2018;0000;14;1.832258;5.5;181.1;5.107527;;24.2;25.070968;14.151613;65.080645;
83781;31/08/2018;0000;14;2.498925;5.6;141.4;7.129032;;48.8;22.287097;13.277419;71.645161;
83781;30/09/2018;0000;14;2.663333;5.8;;7.211111;;72.8;25.83;15.543333;73.841667;
83781;31/10/2018;0000;14;2.931944;9.3;;8.944444;;121;24.780645;16.835484;83.185484;
83781;30/11/2018;0000;14;3.255556;6.3;128.4;8.955556;;101.7;26.426667;17.786667;76.066667;
83781;31/12/2018;0000;14;2.677419;8.3;;7.494624;;191.1;29.783871;19.254839;68.032258;
83781;31/01/2019;0000;14;1.864865;5.8;;6.756757;;305.9;31.851613;20.422581;74.048387;
83781;28/02/2019;0000;14;2.190541;5;;7.675676;;323.2;28.557143;19.557143;75.375;
83781;31/03/2019;0000;14;2.435484;5;;8.462366;;239.6;28.416129;19.267742;76.83871;
83781;30/04/2019;0000;14;2.021111;4.8;;7.444444;;148.1;27.83;18.92;74.608333;
83781;31/05/2019;0000;14;1.951613;5;;7.978495;;53.7;25.635484;17.183871;74.766129;
83781;30/06/2019;0000;14;1.987778;6;;5.111111;;42.3;24.293333;15.296667;69.025;
83781;31/07/2019;0000;14;2.262366;5.8;;5.301075;;156;23.170968;12.848387;66.935484;
83781;31/08/2019;0000;14;2.887097;6.6;151.2;6.666667;;3.3;23.880645;13.558065;70.185484;
83781;30/09/2019;0000;14;2.566667;6.6;142.3;7.288889;;78.5;25.873333;16.043333;72.733333;
