Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83437,31/01/2016,0,5.0,,,114.1,7.247312,,482.5,29.074194,20.919355,79.782258,-16.68,-43.84,Cerrado,3568941000.0
83437,29/02/2016,0,5.0,,,272.6,4.16092,,6.8,32.672414,20.562069,63.672414,-16.68,-43.84,Cerrado,3568941000.0
83437,31/03/2016,0,5.0,,,263.2,5.663978,,32.0,32.309677,21.129032000000002,65.282258,-16.68,-43.84,Cerrado,3568941000.0
83437,30/04/2016,0,5.0,,,277.7,3.433333,,5.6,32.38,19.623333,60.49166700000001,-16.68,-43.84,Cerrado,3568941000.0
83437,31/05/2016,0,5.0,,,271.9,3.3118279999999998,,6.2,30.83871,17.4,64.975806,-16.68,-43.84,Cerrado,3568941000.0
83437,30/06/2016,0,5.0,,,256.5,3.311111,,0.4,29.59,15.863332999999999,60.333332999999996,-16.68,-43.84,Cerrado,3568941000.0
83437,31/07/2016,0,9.0,,,291.1,2.666667,,0.0,29.725806,15.745160999999998,59.92741899999999,-16.68,-43.84,Cerrado,3568941000.0
83437,31/08/2016,0,5.0,,,280.6,3.032258,,0.0,31.009677000000003,17.419355,53.75,-16.68,-43.84,Cerrado,3568941000.0
83437,30/09/2016,0,5.0,,,257.9,3.7977529999999997,,14.1,32.863333000000004,19.566667000000002,47.416667,-16.68,-43.84,Cerrado,3568941000.0
83437,31/10/2016,0,5.0,,,260.2,4.5434779999999995,,99.8,32.677419,20.719355,55.306452,-16.68,-43.84,Cerrado,3568941000.0
83437,30/11/2016,0,5.0,,,180.6,6.4102559999999995,,105.1,30.796552000000002,20.862069,68.931034,-16.68,-43.84,Cerrado,3568941000.0
83437,31/12/2016,0,5.0,,,215.6,5.5588239999999995,,81.7,31.72069,20.496551999999998,66.63392900000001,-16.68,-43.84,Cerrado,3568941000.0
83437,31/01/2017,0,9.0,,,279.2,3.344086,,66.1,34.025806,20.790323,52.193548,-16.68,-43.84,Cerrado,3568941000.0
83437,28/02/2017,0,5.0,,,158.9,6.5833330000000005,,153.6,30.571429,20.721429,71.285714,-16.68,-43.84,Cerrado,3568941000.0
83437,31/03/2017,0,5.0,,,232.8,4.290909,,95.0,31.596296000000002,19.918519,70.527778,-16.68,-43.84,Cerrado,3568941000.0
83437,30/04/2017,0,9.0,,,252.2,1.764706,,0.4,31.52,19.144000000000002,65.92,-16.68,-43.84,Cerrado,3568941000.0
83437,31/05/2017,0,9.0,,,225.5,3.2264150000000003,,15.9,29.622221999999997,17.918519,69.296296,-16.68,-43.84,Cerrado,3568941000.0
83437,30/06/2017,0,9.0,,,234.7,1.6923080000000001,,0.0,29.113333,16.203846,62.153845999999994,-16.68,-43.84,Cerrado,3568941000.0
83437,31/07/2017,0,,,,,,,0.1,,14.413332999999998,58.4,-16.68,-43.84,Cerrado,3568941000.0
83437,31/08/2017,0,9.0,,,297.3,1.634615,,0.0,30.453846000000002,15.146154000000001,48.52,-16.68,-43.84,Cerrado,3568941000.0
83437,30/09/2017,0,9.0,,,256.9,3.2264150000000003,,0.0,30.003704,17.653845999999994,47.884615000000004,-16.68,-43.84,Cerrado,3568941000.0
83437,31/10/2017,0,,,,,,,13.6,,,,-16.68,-43.84,Cerrado,3568941000.0
83437,31/12/2017,0,5.0,,,136.8,6.3958330000000005,,244.0,29.691999999999997,20.304000000000002,76.608696,-16.68,-43.84,Cerrado,3568941000.0
83437,31/01/2018,0,,,,,,,0.0,,,,-16.68,-43.84,Cerrado,3568941000.0
83437,28/02/2018,0,5.0,,,153.4,6.372548999999999,,333.9,29.295833000000002,20.372,78.61956500000002,-16.68,-43.84,Cerrado,3568941000.0
83437,31/03/2018,0,5.0,,,203.3,5.924528,,104.1,30.139286,20.546429,79.1,-16.68,-43.84,Cerrado,3568941000.0
83437,30/04/2018,0,14.0,,,179.8,5.026667,,41.6,28.807143,18.757143,75.26,-16.68,-43.84,Cerrado,3568941000.0
83437,31/05/2018,0,,,,263.1,3.354839,,12.6,28.780645,16.532258,63.51612900000001,-16.68,-43.84,Cerrado,3568941000.0
83437,30/06/2018,0,9.0,,,273.8,2.455556,,0.0,29.106666999999998,15.416667000000002,59.733332999999995,-16.68,-43.84,Cerrado,3568941000.0
83437,31/07/2018,0,9.0,,,305.1,1.88172,,0.0,28.716129,14.132257999999998,52.91129,-16.68,-43.84,Cerrado,3568941000.0
83437,31/08/2018,0,,,,277.9,3.333333,,1.7,31.016129,17.3,50.814516,-16.68,-43.84,Cerrado,3568941000.0
83437,30/09/2018,0,,,,266.3,2.7833330000000003,,0.8,32.626667,18.843332999999998,46.18333300000001,-16.68,-43.84,Cerrado,3568941000.0
83437,31/10/2018,0,5.0,,,216.2,5.6666669999999995,,112.9,33.245160999999996,21.574194,54.87096800000001,-16.68,-43.84,Cerrado,3568941000.0
83437,30/11/2018,0,5.0,,,158.9,7.133333,,130.2,29.253333,20.726667000000006,70.75,-16.68,-43.84,Cerrado,3568941000.0
83437,31/12/2018,0,5.0,,,166.2,6.27957,,183.6,30.048386999999998,20.090323,73.725806,-16.68,-43.84,Cerrado,3568941000.0
83437,31/01/2019,0,9.0,,,319.0,3.634409,,0.0,33.458065000000005,20.548386999999998,53.846773999999996,-16.68,-43.84,Cerrado,3568941000.0
83437,28/02/2019,0,5.0,,,206.5,5.7619050000000005,,92.7,32.903571,21.257143,67.38392900000001,-16.68,-43.84,Cerrado,3568941000.0
83437,31/03/2019,0,5.0,,,211.1,6.0322580000000015,,200.8,31.819354999999998,21.090323,69.516129,-16.68,-43.84,Cerrado,3568941000.0
83437,30/04/2019,0,5.0,,,240.1,4.466667,,41.3,31.69,20.32,70.033333,-16.68,-43.84,Cerrado,3568941000.0
