Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83423,30/11/2018,0,5,1.1089040000000001,3.6010800000000005,,8.402778,,186.0,29.936667,20.763333,73.883333,-16.66,-49.25,Cerrado,728841000.0
83423,31/12/2018,0,36,1.216955,6.68772,,7.163978,,190.1,32.112903,20.383871,65.516129,-16.66,-49.25,Cerrado,728841000.0
83423,31/01/2019,0,14,1.0742399999999999,3.5,,7.3091399999999975,,143.2,33.425806,20.567742000000006,59.548387,-16.66,-49.25,Cerrado,728841000.0
83423,28/02/2019,0,5,1.261603,4.11552,,8.244048,,195.2,31.760714,20.832143,71.5625,-16.66,-49.25,Cerrado,728841000.0
83423,31/03/2019,0,0,1.0510059999999999,2.5722,,7.916666999999999,,192.1,31.593548,20.706452,70.153226,-16.66,-49.25,Cerrado,728841000.0
83423,30/04/2019,0,0,0.9374239999999999,2.5722,,6.527778,,212.8,31.576666999999997,20.126667,70.241667,-16.66,-49.25,Cerrado,728841000.0
83423,31/05/2019,0,0,0.89059,3.08664,,4.811828,,78.8,31.529032,18.787097,63.508065,-16.66,-49.25,Cerrado,728841000.0
83423,30/06/2019,0,18,1.120336,3.08664,,3.4305559999999997,,0.0,30.49,16.27,51.15,-16.66,-49.25,Cerrado,728841000.0
83423,31/07/2019,0,18,1.02888,3.08664,,3.091398,,0.2,30.587096999999996,15.116129,45.58871,-16.66,-49.25,Cerrado,728841000.0
83423,31/08/2019,0,18,1.194828,2.5722,,4.502688,,0.0,33.058065,18.303226000000002,39.112903,-16.66,-49.25,Cerrado,728841000.0
83423,30/09/2019,0,18,1.2460879999999999,3.08664,,3.125,,18.6,36.623333,21.146667,33.908333,-16.66,-49.25,Cerrado,728841000.0
