Latitude  (graus) : -14.28
Longitude (graus) : -43.76
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83408;31/01/2016;0000;5;1.914391;4.11552;143.2;8.770492;;625.1;30.833333;22.4;;
83408;29/02/2016;0000;9;2.093239;5.1444;304.3;6.357759;;25.9;33.282759;22.272414;;
83408;31/03/2016;0000;9;1.958191;4.11552;297.5;6.794355;;6.8;34.977419;22.977419;;
83408;30/04/2016;0000;9;2.1435;5.1444;301.2;4.229167;;0;35.196667;21.603333;;
83408;31/05/2016;0000;14;1.759053;3.60108;291.8;6.048387;;0;33.925806;20.019355;;
83408;30/06/2016;0000;14;1.80054;5.1444;265.9;6.3125;;1.4;32.423333;18.54;;
83408;31/07/2016;0000;9;2.157329;5.65884;291.6;3.044355;;0;31.970968;17.5;;
83408;31/08/2016;0000;9;2.487866;6.17328;323.8;3.891129;;0;33.725806;19.158065;;
83408;30/09/2016;0000;9;2.511165;5.1444;287.7;6.1875;;8;34.81;21.126667;;
83408;31/10/2016;0000;;;;;;;0;;;;
83408;30/11/2016;0000;9;2.293182;8.23104;218.7;7.5;;288.8;33.233333;22.844828;;
83408;31/12/2016;0000;14;2.265195;5.1444;257.7;7.439516;;64.9;32.580645;22.480645;;
83408;31/01/2017;0000;9;2.480645;5.3;316.4;6.935484;;5.9;36.280645;22.926667;;
83408;28/02/2017;0000;9;2.310714;5;200.2;8.321429;;37.2;33.439286;22.739286;;
83408;31/03/2017;0000;14;1.695313;5;269.4;7.483871;;251.7;33.741935;22.282759;;
83408;30/04/2017;0000;14;1.958333;4.1;298.2;5.683333;;5.2;32.77;21.353333;;
83408;31/05/2017;0000;14;2.085246;4.1;283.6;4.774194;;10.1;33.180645;20.254839;;
83408;30/06/2017;0000;14;2.161667;5;283.9;2.916667;;0;32.333333;18.213333;;
83408;31/07/2017;0000;14;3.196721;5.8;274.8;4.290323;;4.5;29.62;17.322581;;
83408;31/08/2017;0000;14;2.243548;6.6;316.4;3.33871;;0.6;32.8;17.103226;;
83408;30/09/2017;0000;14;3.434359;6.68772;303.9;2.520833;;0;32.66;20.13;;
83408;31/10/2017;0000;9;3.227696;7.7166;310;4.53629;;0.3;36.387097;22.612903;;
83408;30/11/2017;0000;9;2.340702;5.1444;194.5;8.708333;;113.8;32.883333;22.456667;;
83408;31/12/2017;0000;;;;;;;0;;;;
83408;31/01/2018;0000;9;2.201129;5.1444;256.6;6.106557;;51.4;34.83871;22.822581;;
83408;28/02/2018;0000;9;1.855659;5.1444;204.4;7.834821;;236.4;31.614286;22.160714;;
83408;31/03/2018;0000;9;1.80054;4.11552;266.7;6.532258;;151.3;31.835484;22.13871;;
83408;30/04/2018;0000;14;1.980594;5.1444;270.4;6.979167;;9.1;32.4;20.93;;
83408;31/05/2018;0000;14;2.107545;4.62996;293.2;4.657258;;0;32.970968;19.396774;;
83408;30/06/2018;0000;9;2.117778;5.1444;282.9;4.541667;;0;31.86;18.31;;
83408;31/07/2018;0000;14;1.891812;5.1444;311.9;2.177419;;0;31.409677;16.493548;;
83408;31/08/2018;0000;9;2.480928;5.1444;295.3;4.052419;;0;33.719355;19.803226;;
83408;30/09/2018;0000;9;2.563626;5.1444;308;4.625;;0;35.386667;21.416667;;
83408;31/10/2018;0000;;;;;;;0;;;;
83408;30/11/2018;0000;14;1.988005;5.1444;190.9;7.987288;;107.6;31.613333;22.156667;;
83408;31/12/2018;0000;9;1.659484;4.11552;217.8;7.822581;;250.3;30.358065;21.170968;;
83408;31/01/2019;0000;14;2.265195;5.1444;315.8;5.927419;;6.8;34.925806;21.919355;;
83408;28/02/2019;0000;9;1.791354;5.1444;229.4;7.522321;;136.8;34.460714;22.978571;;
83408;31/03/2019;0000;14;2.099927;5.1444;271.2;6.946721;;229.8;34.154839;22.69;;
83408;30/04/2019;0000;9;1.474728;3.08664;298.7;4.729167;;59.8;32.65;22.056667;;
83408;31/05/2019;0000;9;1.57651;3.60108;284.4;4.858871;;4.3;33.7;20.832258;;
83408;30/06/2019;0000;14;2.450129;5.1444;287;3.1875;;0;32.206667;18.766667;;
83408;31/07/2019;0000;14;2.215411;5.65884;306.9;2.298387;;0;31.83871;17.425806;;
83408;31/08/2019;0000;14;2.638579;6.17328;302.5;3.185484;;0;32.606452;18.932258;;
83408;30/09/2019;0000;9;2.949456;5.65884;295;3.104167;;16.9;35.23;21.083333;;
