Latitude  (graus) : -9.28
Longitude (graus) : -37.9
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82989;31/01/2016;0000;14;3.516129;9;170.7;6.83871;;270.1;30.243333;19.374194;78.241379;
82989;31/03/2016;0000;14;5.9117;8.74548;257.2;4.555085;;2.2;31.583333;19.31;74.066667;
82989;30/04/2016;0000;14;5.693717;8.74548;210.2;4.957627;;52.7;29.7;18.748276;79.3;
82989;31/05/2016;0000;14;4.903775;8.74548;200.9;6.370968;;89.7;28.435484;18.077419;81.935484;
82989;30/06/2016;0000;14;3.784186;7.20216;187.9;6.8125;;184.3;26.93;16.983333;85.266667;
82989;31/07/2016;0000;14;4.764895;8.74548;207;7.459016;;77.4;25.363333;15.806897;86.633333;
82989;31/08/2016;0000;14;4.903775;8.74548;233.3;5.181452;;21.5;27.193548;15.429032;80.258065;
82989;30/09/2016;0000;14;6.404778;7.20216;261.4;4.895833;;8.6;29.543333;16.5125;75.333333;
82989;31/10/2016;0000;14;5.766706;8.74548;291.4;3.91129;;5.5;31.990323;17.309677;68.967742;
82989;30/11/2016;0000;14;6.353334;8.74548;268.5;3.104167;;3.1;32.043333;18.393333;69.133333;
82989;31/12/2016;0000;14;5.609055;11.83212;264.4;3.427419;;12.3;32.429032;18.653333;68.032258;
82989;31/01/2017;0000;14;6.403226;12;274.1;3.758065;;0;32.270968;18.319355;68.419355;
82989;31/03/2017;0000;14;5.298246;9;243.3;4.824561;;44.5;32.282759;18.717241;71.931034;
82989;30/04/2017;0000;14;4.75;9;218.4;6.183333;;102.4;29.933333;18.523333;80.344828;
82989;31/05/2017;0000;14;3.920968;7;154.5;7.596774;;197;27.041935;17.619355;87.516129;
82989;30/06/2017;0000;14;4.15;7;125.9;9;;242;24.476667;16.213333;94.166667;
82989;31/07/2017;0000;14;4.322581;9;101.1;8.435484;;318.1;22.687097;14.3;91.833333;
82989;31/08/2017;0000;14;3.822581;7;183;7.967742;;95.5;24.896774;14.796774;91.612903;
82989;30/09/2017;0000;14;4.816667;7;172.3;9.233333;;168.8;25.106667;15.086667;90.966667;
82989;31/10/2017;0000;14;5.564516;9;252.7;6;;7.9;28.96129;16.390323;80.709677;
82989;30/11/2017;0000;14;5.933333;9;281.3;2.866667;;0;31.686667;19.183333;70.586207;
82989;31/12/2017;0000;14;4.885246;9;245.8;3.754098;;19;32.322581;20.84;71.366667;
82989;31/01/2018;0000;;;;;;;0;;;;
82989;28/02/2018;0000;14;4.539324;9;219.5;5.772321;;107.4;31.389286;20.996429;75.857143;
82989;31/03/2018;0000;14;4.051613;7.6;224.7;5.016129;;42.8;31.43871;21.667742;72.806452;
82989;30/04/2018;0000;14;4.533333;7;162.1;6.833333;;106.6;28.803333;20.74;81.866667;
82989;31/05/2018;0000;14;4.33871;7;186.4;7.451613;;66.8;27.848387;19.848387;85.548387;
82989;30/06/2018;0000;14;3.935;9;188.4;7.533333;;48.8;26.883333;19.456667;85.833333;
82989;31/07/2018;0000;14;3.942623;7;179.6;7.645161;;62.1;26.203333;18.293548;84;
82989;31/08/2018;0000;14;4.809677;7.2;243.7;4.580645;;19.1;28.346667;18.306452;76.6;
82989;30/09/2018;0000;14;5.466667;9;252.7;4.983333;;23.3;29.663333;;75.933333;
82989;31/10/2018;0000;14;4.576087;9;290.7;3.591398;;0;32.36129;;62.903226;
82989;30/11/2018;0000;14;5.183146;9;259.6;4.58427;;51.6;31.59;;65.163793;
82989;31/12/2018;0000;14;3.763441;7;236.1;5.419355;;114.6;29.83871;;72.354839;
82989;31/01/2019;0000;14;4.763441;9;238.8;6.225806;;12.6;30.951613;;69.185484;
82989;28/02/2019;0000;14;4.301264;8.74548;225.4;6.051829;;23.1;32.788462;;67.163462;
82989;31/03/2019;0000;14;3.782087;7.20216;187.9;5.763889;;132.4;31.419231;;79.019231;
82989;30/04/2019;0000;14;3.329409;7.20216;239.8;5.407303;;21.8;30.903448;;74.905172;
82989;31/05/2019;0000;14;4.096467;7.20216;196.9;5.046296;;15.8;30.4;21.573684;76.423077;
82989;30/06/2019;0000;14;3.466878;7.20216;;7.690217;;126.7;25.97619;19.712;89.285714;
82989;31/07/2019;0000;14;2.326672;5.1444;;7.194444;;400.9;24.654545;18.826087;91.5;
82989;31/08/2019;0000;14;3.552548;5.1444;167;6.981132;;106.3;24.774074;18.046154;89.518519;
82989;30/09/2019;0000;14;4.178513;7.20216;186.2;5.637755;;15.4;28.670833;18.92;80.708333;
