Latitude  (graus) : -12.66
Longitude (graus) : -39.08
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83222;31/01/2016;0000;5;;;;7.520161;;179.2;;23.386667;;
83222;29/02/2016;0000;14;;;;6.545455;;50;;22.617857;;
83222;31/03/2016;0000;14;;;;6.189516;;45.9;;22.816129;;
83222;30/04/2016;0000;14;;;;6.292373;;66.6;;21.803448;;
83222;31/05/2016;0000;14;;;;7.069672;;157.2;;21.074194;;
83222;30/06/2016;0000;14;;;;6.354167;;83.4;;20.09;;
83222;31/07/2016;0000;14;;;;6.495902;;76;;18.87;;
83222;31/08/2016;0000;14;;;;6.451613;;66.2;;18.912903;;
83222;30/09/2016;0000;14;;;;6.895833;;68.4;;19.71;;
83222;31/10/2016;0000;14;;;;6.552419;;60;;21.290323;;
83222;30/11/2016;0000;14;;;;6.395833;;34.6;;21.573333;;
83222;31/12/2016;0000;14;;;;6.782787;;50;;22.274194;;
83222;31/01/2017;0000;14;;;214.4;5.983871;;14.5;;21.735484;;
83222;28/02/2017;0000;14;;;;6.62963;;40.4;;22.153571;;
83222;31/03/2017;0000;14;;;;6.37931;;44.6;;22.48;;
83222;30/04/2017;0000;18;;;;6.683333;;152.6;;22.16;;
83222;31/05/2017;0000;14;;;;6.779167;;172.6;;20.948387;;
83222;30/06/2017;0000;14;;;142.5;6.483333;;135.8;;19.906897;;
83222;31/07/2017;0000;18;;;;7.405738;;150.7;;17.993333;;
83222;31/08/2017;0000;14;;;165;6.048387;;49.6;;18.036667;;
83222;30/09/2017;0000;14;;;;7.541667;;157.9;;18.87;;
83222;31/10/2017;0000;14;;;;6.633065;;32.5;;19.587097;;
83222;30/11/2017;0000;14;;;;6.991525;;68.5;;21.17931;;
83222;31/12/2017;0000;14;;;;6.774194;;129.4;;22.054839;;
83222;31/01/2018;0000;9;;;;6.47541;;56.3;;21.906452;;
83222;28/02/2018;0000;14;;;;6.754808;;74.7;;22.35;;
83222;31/03/2018;0000;14;;;;6.946721;;118.2;;22.480645;;
83222;30/04/2018;0000;14;;;;7.458333;;170.5;;21.303333;;
83222;31/05/2018;0000;14;;;;7.415254;;184.2;;20.696667;;
83222;30/06/2018;0000;18;;;;7.291667;;168.8;;19.876667;;
83222;31/07/2018;0000;14;;;;6.495902;;51.5;;18.841935;;
83222;31/08/2018;0000;14;;;;6.491935;;59.1;;18.793548;;
83222;30/09/2018;0000;9;;;;6.600877;;48.5;;19.457143;;
83222;31/10/2018;0000;14;;;;6.572581;;20.8;;20.712903;;
83222;30/11/2018;0000;9;;;;7.041667;;103.8;;21.41;;
83222;31/12/2018;0000;9;;;;7.016129;;133.3;;21.316129;;
83222;31/01/2019;0000;14;;;;6.6875;;35;;21.676667;;
83222;28/02/2019;0000;9;;;;5.825893;;69.5;;22.964286;;
83222;31/03/2019;0000;14;;;;6.75;;167.1;;22.583871;;
83222;30/04/2019;0000;14;;;;6.487069;;78.4;;22.7;;
83222;31/05/2019;0000;18;;;;6.970339;;87.3;;22.122581;;
83222;30/06/2019;0000;18;;;;7.413793;;133.5;;19.948276;;
83222;31/07/2019;0000;14;;;;6.864754;;158.3;;18.94;;
83222;31/08/2019;0000;14;;;;7.33871;;136;;18.916129;;
83222;30/09/2019;0000;14;;;;6.681034;;94.4;;19.631034;;
