Latitude  (graus) : -25.46
Longitude (graus) : -50.63
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83836;31/01/2016;0000;9;2.333333;6.6;167.5;7.107527;;118.3;27.496774;17.254839;82.040323;
83836;29/02/2016;0000;32;1.841379;5.8;122.9;8.574713;;186.9;27.989655;19.013793;86.594828;
83836;31/03/2016;0000;9;1.929032;6;175.5;6.483871;;120.6;26.703226;15.912903;83.056452;
83836;30/04/2016;0000;36;1.80133;5.65884;199.1;5.863889;;102;27.473333;15.226667;80.783333;
83836;31/05/2016;0000;36;1.377372;4.62996;105;7.177419;;141;19.503226;10.945161;88.798387;
83836;30/06/2016;0000;0;1.034596;3.60108;128.5;6.954023;;96.3;17.256667;6.396667;87.2;
83836;31/07/2016;0000;32;1.593105;5.65884;186.9;5;;87.3;20.758065;7.687097;82.209677;
83836;31/08/2016;0000;36;1.670547;6.68772;158.6;6.126374;;219.9;20.967742;9.2;85.298387;
83836;30/09/2016;0000;9;1.932008;6.17328;199.4;4.986111;;65.4;22.926667;9.483333;76.075;
83836;31/10/2016;0000;9;2.26243;6.17328;135.2;7.325269;;123.2;23.96129;13.545161;81.298387;
83836;30/11/2016;0000;5;2.05776;5.1444;171.7;7.208333;;103.8;25.943333;14.616667;77.375;
83836;31/12/2016;0000;5;2.102013;8.23104;141;8.373656;;125.9;26.764516;16.735484;82.475806;
83836;31/01/2017;0000;9;1.77957;5.3;179.5;8.387097;;183.4;28.43871;17.864516;83.653226;
83836;28/02/2017;0000;5;1.666667;5.5;168.1;7.785714;;213.6;29.071429;18.114286;82.5;
83836;31/03/2017;0000;9;2.029032;5;121.2;7.88172;;97.2;26.183871;16.567742;84.451613;
83836;30/04/2017;0000;5;1.711111;6;123.5;7.433333;;115.1;22.776667;13.373333;84.608333;
83836;31/05/2017;0000;9;1.402151;5.5;100.3;7.666667;;167.1;21.216129;13.396774;89.177419;
83836;30/06/2017;0000;5;1.554444;7.1;137.2;6.377778;;163.3;20.1;9.78;86.85;
83836;31/07/2017;0000;5;1.478495;5.8;194.1;4.376344;;6.6;20.725806;7.06129;79.959677;
83836;31/08/2017;0000;9;1.968817;6;185;5.344086;;103.6;21.745161;10.374194;81.145161;
83836;30/09/2017;0000;9;1.758889;5.3;176.9;6.088889;;67.5;27.33;13.296667;70.575;
83836;31/10/2017;0000;5;2.023656;7.1;127.6;7.989247;;239.2;24.280645;13.441935;81.870968;
83836;30/11/2017;0000;5;2.158889;6.6;191.7;6.088889;;189.3;25.66;13.853333;75.891667;
83836;31/12/2017;0000;5;1.854839;6.6;133.3;7.935484;;232.2;26.709677;17.287097;83.572581;
83836;31/01/2018;0000;32;2.012903;5.6;132.6;8.806452;;286.1;26.812903;17.577419;85.427419;
83836;28/02/2018;0000;5;1.832143;4.5;135.5;7.142857;;71.8;25.878571;15.564286;82.241071;
83836;31/03/2018;0000;0;1.205376;4.1;121.5;8.107527;;301;27.3;17.787097;87.443548;
83836;30/04/2018;0000;5;1.448889;4.5;197.8;5.255556;;3.2;26.246667;13.873333;81.066667;
83836;31/05/2018;0000;9;1.55914;4.6;178.9;6.172043;;24.8;22.716129;10.66129;80.967742;
83836;30/06/2018;0000;0;1.218889;5.5;99.5;7.988889;;103.6;19.003333;9.696667;89.075;
83836;31/07/2018;0000;36;1.508602;5;196.9;5.688172;;2.3;22.609677;9.670968;79.370968;
83836;31/08/2018;0000;5;1.688172;5.3;151.4;5.666667;;42.7;20.26129;8.570968;80.314516;
83836;30/09/2018;0000;5;1.854444;5.3;137.3;6.855556;;141.1;23.056667;12.4;82.65;
83836;31/10/2018;0000;5;1.951613;6;91.5;8.645161;;280.8;22.470968;14.406452;88.298387;
83836;30/11/2018;0000;9;2.495556;7;173.9;7.633333;;76.6;26.243333;15.36;79.658333;
83836;31/12/2018;0000;5;1.890323;5.5;237.2;6.322581;;56.4;30.287097;16.635484;73.798387;
83836;31/01/2019;0000;32;1.619355;6.6;172;8.021505;;148.5;29.764516;18.748387;83.580645;
83836;28/02/2019;0000;9;1.814286;4.3;122.7;7.964286;;275.8;26.646429;17.135714;84.607143;
83836;31/03/2019;0000;9;1.626882;4.1;139;8.043011;;117;26.351613;16.816129;85.322581;
83836;30/04/2019;0000;0;1.176667;5;109.3;7.488889;;177.3;24.793333;15.28;88.908333;
83836;31/05/2019;0000;36;1.479348;4.5;83.3;7.946237;;280.1;21.935484;13.970968;90.830645;
83836;30/06/2019;0000;5;1.367778;4.5;168.2;5.788889;;115.6;21.76;10.803333;85.683333;
83836;31/07/2019;0000;5;1.483871;4.8;187.7;6.129032;;15.7;20.935484;8.116129;80.274194;
83836;31/08/2019;0000;5;1.824731;6.3;177.8;5.623656;;36.2;21.603226;8.806452;77.895161;
83836;30/09/2019;0000;36;1.914444;5.1;146.5;7.966667;;166.7;24.18;12.933333;79.458333;
