Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83936,31/10/2018,0,14,2.7043009999999996,7.0,205.1,6.301075,,101.5,25.39354800000001,15.348386999999999,75.935484,-29.7,-53.7,Pampa,1779556000.0
83936,30/11/2018,0,14,2.161111,5.3,238.3,4.866667,,245.1,28.82,17.74,71.56666700000002,-29.7,-53.7,Pampa,1779556000.0
83936,31/12/2018,0,14,2.076136,5.3,257.8,5.2258059999999995,,176.2,30.032258000000002,18.703226,71.733871,-29.7,-53.7,Pampa,1779556000.0
83936,31/01/2019,0,9,2.2,9.0,163.9,7.1612899999999975,,266.1,30.83871,21.890323000000002,81.532258,-29.7,-53.7,Pampa,1779556000.0
83936,28/02/2019,0,14,1.875,4.1,226.1,5.095238,,83.4,29.957143,19.146429,76.95535699999998,-29.7,-53.7,Pampa,1779556000.0
83936,31/03/2019,0,14,1.82043,5.0,222.7,5.16129,,136.3,28.129032000000002,17.206452,78.733871,-29.7,-53.7,Pampa,1779556000.0
83936,30/04/2019,0,14,1.601111,5.0,151.9,6.7444440000000005,,210.4,26.366667,17.253332999999998,85.516667,-29.7,-53.7,Pampa,1779556000.0
83936,31/05/2019,0,14,1.6880279999999999,6.1,110.9,7.88172,,260.2,22.529032,15.374194000000001,90.5,-29.7,-53.7,Pampa,1779556000.0
83936,30/06/2019,0,14,2.021111,10.0,130.1,7.188889,,34.3,24.353333,14.153332999999998,80.033333,-29.7,-53.7,Pampa,1779556000.0
83936,31/07/2019,0,14,1.651613,14.3,143.4,6.021505,,174.0,18.56129,8.825806,85.282258,-29.7,-53.7,Pampa,1779556000.0
83936,31/08/2019,0,14,2.424731,11.1,196.6,4.655914,,91.3,21.425806,9.587097,79.233871,-29.7,-53.7,Pampa,1779556000.0
83936,30/09/2019,0,14,2.2155560000000003,10.0,185.3,4.811111,,89.8,22.54,10.98,77.68333299999998,-29.7,-53.7,Pampa,1779556000.0
