Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83339,31/01/2016,0,9.0,,,127.0,7.365591,,401.0,,20.63871,79.032258,-14.06,-42.48,Caatinga,2442000.0
83339,29/02/2016,0,9.0,,,285.6,3.505747,,14.0,,19.668966,60.422414,-14.06,-42.48,Caatinga,2442000.0
83339,31/03/2016,0,9.0,,,284.2,3.884409,,0.0,,20.074194,59.23387099999999,-14.06,-42.48,Caatinga,2442000.0
83339,30/04/2016,0,9.0,,,258.2,3.4305559999999997,,0.6,,19.22,54.7,-14.06,-42.48,Caatinga,2442000.0
83339,31/05/2016,0,9.0,,,259.7,3.369565,,0.2,,18.125806,55.346773999999996,-14.06,-42.48,Caatinga,2442000.0
83339,30/06/2016,0,9.0,,,230.4,3.541667,,10.9,,17.136667000000006,58.308333,-14.06,-42.48,Caatinga,2442000.0
83339,31/07/2016,0,9.0,,,267.6,3.024194,,5.3,,15.880645000000001,59.48387099999999,-14.06,-42.48,Caatinga,2442000.0
83339,31/08/2016,0,9.0,,,258.4,3.7365589999999997,,5.3,,16.648387,55.903226000000004,-14.06,-42.48,Caatinga,2442000.0
83339,30/09/2016,0,9.0,,,253.6,3.263889,,3.6,,17.196667,53.45,-14.06,-42.48,Caatinga,2442000.0
83339,31/10/2016,0,9.0,,,259.8,4.287634,,7.7,,19.180645000000002,53.92741899999999,-14.06,-42.48,Caatinga,2442000.0
83339,30/11/2016,0,9.0,,,195.8,5.486111,,209.4,,19.133333,63.983332999999995,-14.06,-42.48,Caatinga,2442000.0
83339,31/12/2016,0,9.0,,,224.2,5.322581,,63.4,,19.577419,68.370968,-14.06,-42.48,Caatinga,2442000.0
83339,31/01/2017,0,9.0,,,317.7,3.83871,,5.4,,19.493548,55.443548,-14.06,-42.48,Caatinga,2442000.0
83339,28/02/2017,0,9.0,,,173.7,6.130952,,84.5,,19.492857,70.04464300000001,-14.06,-42.48,Caatinga,2442000.0
83339,31/03/2017,0,9.0,,,246.4,4.698925,,121.1,,19.736667,60.08871,-14.06,-42.48,Caatinga,2442000.0
83339,30/04/2017,0,9.0,,,240.8,4.622222,,55.0,,18.846667,71.775,-14.06,-42.48,Caatinga,2442000.0
83339,31/05/2017,0,9.0,,,212.8,4.384615,,26.5,,17.777419000000005,69.33870999999999,-14.06,-42.48,Caatinga,2442000.0
83339,30/06/2017,0,9.0,,,221.4,3.488889,,10.2,,16.416667,64.733333,-14.06,-42.48,Caatinga,2442000.0
83339,31/07/2017,0,9.0,,,178.0,5.73913,,38.0,,14.232257999999998,69.604839,-14.06,-42.48,Caatinga,2442000.0
83339,31/08/2017,0,9.0,,,277.3,2.849462,,7.8,,15.154839,56.895161,-14.06,-42.48,Caatinga,2442000.0
