Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude
82212,31/01/2016,0,0,1.069342,4.62996,130.9,7.0545979999999995,,215.3,32.948276,23.0,81.11206899999999,"-2.53
","-66.16
"
82212,29/02/2016,0,0,1.088011,4.11552,140.0,7.787356,,284.0,32.607143,22.944828,81.98214300000001,"-2.53
","-66.16
"
82212,31/03/2016,0,0,0.874548,3.08664,71.0,8.196203,,175.4,32.2,22.492857,85.59375,"-2.53
","-66.16
"
82212,30/04/2016,0,0,0.8715219999999999,3.08664,114.9,7.691176,,253.2,31.844444,22.496551999999998,84.435185,"-2.53
","-66.16
"
82212,31/05/2016,0,0,0.759968,3.08664,126.4,7.144886,,200.1,31.840740999999998,22.64,85.25,"-2.53
","-66.16
"
82212,30/06/2016,0,0,0.786111,3.08664,173.3,6.150568,,232.2,31.562069,22.373333,86.051724,"-2.53
","-66.16
"
82212,31/07/2016,0,0,0.754512,3.08664,156.2,7.230114,,189.2,31.716666999999998,22.386667000000003,84.825,"-2.53
","-66.16
"
82212,31/08/2016,0,0,0.8479780000000001,4.11552,199.9,6.2774730000000005,,88.8,33.580645000000004,22.99,81.862903,"-2.53
","-66.16
"
82212,30/09/2016,0,0,0.9821129999999999,8.23104,176.5,7.16954,,121.7,32.56,22.424138,83.075,"-2.53
","-66.16
"
82212,31/10/2016,0,0,0.9282290000000001,3.08664,179.3,6.675824,,113.1,33.038709999999995,22.696773999999998,82.032258,"-2.53
","-66.16
"
82212,30/11/2016,0,0,1.0167760000000001,4.11552,154.9,7.1130949999999995,,95.8,32.785714,22.996551999999998,83.0625,"-2.53
","-66.16
"
82212,31/12/2016,0,0,1.0435780000000001,5.1444,,7.952899,,125.6,31.840909000000003,23.06087,84.681818,"-2.53
","-66.16
"
82212,31/01/2017,0,0,1.064103,4.0,103.8,7.5,,217.4,30.6875,22.883333,83.90625,"-2.53
","-66.16
"
82212,28/02/2017,0,0,0.9403440000000001,3.08664,125.8,7.484567999999999,,267.1,31.135714,22.928570999999998,83.4375,"-2.53
","-66.16
"
82212,31/03/2017,0,0,0.7684840000000001,4.62996,111.8,7.5625,,291.9,31.092593,22.784615,86.037037,"-2.53
","-66.16
"
82212,30/04/2017,0,0,0.9336129999999999,4.62996,113.0,7.53125,,147.8,31.519231,22.948148,84.798077,"-2.53
","-66.16
"
82212,31/05/2017,0,0,0.9514370000000001,4.11552,158.1,7.217741999999999,,297.4,32.135484000000005,23.109676999999998,82.846774,"-2.53
","-66.16
"
82212,30/06/2017,0,0,0.9320440000000001,2.05776,136.7,7.058824,,144.5,31.382143,22.803333,85.14285699999999,"-2.53
","-66.16
"
82212,31/07/2017,0,0,0.9399639999999999,3.08664,155.4,6.373457,,111.2,31.359259,21.657692,82.69444399999999,"-2.53
","-66.16
"
82212,31/08/2017,0,0,0.9078350000000001,4.11552,201.0,6.0119050000000005,,59.7,33.665517,22.811111,79.284483,"-2.53
","-66.16
"
