Latitude  (graus) : -7.25
Longitude (graus) : -64.83
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82723;31/01/2016;0000;36;1.670168;5.1444;;7.65411;;291.7;33.27;23.944;86.145833;
82723;29/02/2016;0000;14;1.728518;4.11552;;6.933333;;304.2;;23.753846;85.641304;
82723;31/03/2016;0000;5;1.612839;5.1444;;7.449324;;295.2;;24.007143;88.980769;
82723;30/04/2016;0000;18;1.865935;5.1444;;5.826271;;254.4;32.343333;23.358621;90.7;
82723;31/05/2016;0000;14;1.920576;3.08664;;5.458333;;99.8;32.92069;23.23871;90.758621;
82723;30/06/2016;0000;0;1.759053;5.1444;;4.012097;;25.8;32.353333;22.227586;89.741667;
82723;31/07/2016;0000;0;1.045747;3.08664;;1.516393;;9.8;34.89;21.051613;86.8;
82723;31/08/2016;0000;0;1.54332;5.1444;;3.192308;;5.7;35.333333;21.772414;80.5;
82723;30/09/2016;0000;0;1.490102;6.17328;;6.185345;;58.9;34.175862;22.157143;87.517241;
82723;31/10/2016;0000;36;1.953716;6.17328;;6.839888;;150.8;34.283333;23.625806;85.508333;
82723;30/11/2016;0000;36;1.954872;7.20216;;7.305556;;93.7;33.453333;23.513793;87.491667;
82723;31/12/2016;0000;36;1.97202;6.17328;;7.723214;;225.9;32.296429;23.437037;89.830357;
82723;31/01/2017;0000;36;1.582905;5.1444;;7.565217;;387.6;31.16129;22.980645;91.120968;
82723;28/02/2017;0000;32;1.678319;4.11552;;8.128289;;328;32.028;23.208;89.09;
82723;31/03/2017;0000;32;1.983383;6.17328;;7.951807;;229.6;32.303333;23.392;89.691667;
82723;30/04/2017;0000;36;1.788576;20.06316;;7.049419;;154.2;32.326667;23.271429;90.232759;
82723;31/05/2017;0000;27;1.7148;5.1444;;6.532258;;244.7;;23.345161;90.41129;
82723;30/06/2017;0000;0;1.753773;5.1444;;4.914773;;49.4;;21.69;87.241667;
82723;31/07/2017;0000;18;1.416818;4.11552;;2.336066;;0;;19.02;85.922414;
82723;31/08/2017;0000;32;1.977736;6.17328;;4.194444;;78;;22.009677;80.051724;
82723;30/09/2017;0000;0;1.725256;8.74548;;6.570122;;65;;22.996429;81.175926;
82723;31/10/2017;0000;32;2.116891;6.17328;;7.327586;;102.7;;22.953333;84.344828;
82723;30/11/2017;0000;32;1.924611;5.1444;;7.985294;;230.9;;23.6;87.901786;
82723;31/12/2017;0000;36;1.598439;5.1444;;8.549107;;262.6;;23.144444;93.1875;
82723;31/01/2018;0000;32;1.742081;5.1444;;7.61236;;198.5;;22.853571;90.346774;
82723;28/02/2018;0000;32;1.822233;5.1444;;7.831325;;536;;22.778571;91.092593;
82723;31/03/2018;0000;36;2.075101;7.20216;;7.879213;;163.8;;22.917241;87.833333;
82723;30/04/2018;0000;32;2.016839;5.1444;;8.025568;;236.1;;22.772414;89.456897;
82723;31/05/2018;0000;36;1.905766;5.1444;;6.519886;;75.8;;22.76129;86.663793;
82723;30/06/2018;0000;23;1.909006;5.1444;;5.271084;;4.7;;20.051724;84.5;
82723;31/07/2018;0000;0;1.011732;4.11552;;2.479508;;3.5;;20.06;87.35;
82723;31/08/2018;0000;32;2.07205;5.1444;;5.486111;;46.8;;21.775;83.159091;
82723;30/09/2018;0000;32;2.145591;5.1444;;6.17378;;39.9;;22.251724;77.435185;
82723;31/10/2018;0000;32;1.917967;7.20216;;7.554348;;52.4;;23.390323;85.491935;
82723;30/11/2018;0000;32;1.535154;5.1444;;7.698413;;86.4;;23.693333;89.241379;
82723;31/12/2018;0000;32;1.798077;5;;7.744444;;173;;22.926667;90.15;
82723;31/01/2019;0000;32;1.590588;5;;8.058824;;247.3;;23.141379;90.637931;
82723;28/02/2019;0000;36;1.526506;5;;7.869048;;217.9;31.535714;23.242857;90.348214;
82723;31/03/2019;0000;27;1.923913;6;;7.913043;;221.9;32.729032;23.609677;87.693548;
82723;30/04/2019;0000;27;1.622222;5;;7.3;;252.1;32.51;23.633333;88.808333;
82723;31/05/2019;0000;23;1.586957;5;;5.978261;;114.6;32.6;23.254839;87.55;
82723;30/06/2019;0000;0;1.373034;4;;5.157303;;51;32.846667;22.73;88.425;
82723;31/07/2019;0000;0;1.071269;6.17328;;3.358333;;13.4;33.327586;21.093333;88.956897;
82723;31/08/2019;0000;0;1.268154;5.1444;;5.406977;;56.8;34.02;20.406667;81.1;
82723;30/09/2019;0000;32;1.966304;5.1444;;5.847222;;51.3;34.89;23.413333;83.2;
