Latitude  (graus) : -0.96
Longitude (graus) : -62.91
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82113;31/01/2016;0000;0;1.174638;3.08664;179.5;6.895833;;0;34.392857;24.293548;84.206897;
82113;29/02/2016;0000;0;0.667869;3.08664;131.9;7.039474;;53.5;34.653571;24.572414;85.321429;
82113;31/03/2016;0000;5;1.501153;4.11552;91.4;7.930328;;109.8;33.112903;23.413333;87.032258;
82113;30/04/2016;0000;0;1.260378;4.11552;93.5;7.625;;72.4;34.244828;23.44;87.258621;
82113;31/05/2016;0000;0;1.012013;4.11552;133.2;6.987705;;46.6;33.633333;23.754839;87.066667;
82113;30/06/2016;0000;0;1.046028;5.1444;124.5;7.479167;;22.2;33.493333;23.613333;86;
82113;31/07/2016;0000;0;1.135316;3.60108;110;7.055085;;63;33.992857;23.432258;83.714286;
82113;31/08/2016;0000;0;1.003988;4.11552;175.3;7.580645;;75;34.970968;23.325806;85.709677;
82113;30/09/2016;0000;0;0.871932;4.11552;158.8;6.567797;;39.2;34.555172;23.316667;85.896552;
82113;31/10/2016;0000;;;;;;;0;;;;
82113;30/11/2016;0000;0;0.794223;3.08664;168.6;6.929825;;50.8;34.551724;22.872414;85.931034;
82113;31/12/2016;0000;;1.004383;4.11552;;;;46;33.842105;23.404545;88.789474;
82113;31/01/2017;0000;0;1.019353;3.08664;115;6.828704;;29.1;33.357692;23.22069;88.615385;
82113;28/02/2017;0000;0;1.244945;3.08664;;7.8;;162.7;33.963636;23.257143;90.136364;
82113;31/03/2017;0000;0;1.490102;4.11552;104.6;7.413793;;98.4;33.769231;23.103226;87.115385;
82113;30/04/2017;0000;0;1.174476;3.08664;82.4;6.910377;;216.1;33.803846;23.235714;87.038462;
82113;31/05/2017;0000;0;1.038586;4.11552;;6.886792;;174.3;34.217391;23.086667;86.173913;
82113;30/06/2017;0000;0;1.479015;4.11552;;7.347561;;100.2;33.852941;23.233333;86.764706;
82113;31/07/2017;0000;0;0.890377;3.08664;;6.995192;;45.6;34.121739;23.013793;88.217391;
82113;31/08/2017;0000;0;1.106531;3.08664;;6.273585;;84.4;33.704167;23.448276;86.125;
82113;30/09/2017;0000;0;1.162253;3.08664;152.5;6.759259;;40.2;33.873077;23.325926;84.5;
82113;31/10/2017;0000;0;1.00082;3.08664;162.8;6.590909;;33.6;33.98;23.335484;86.52;
82113;30/11/2017;0000;0;1.378311;3.08664;143.9;6.816038;;69.8;33.841667;23.393103;85.75;
82113;31/12/2017;0000;;;;;;;0;;;;
82113;28/02/2018;0000;;;;;;;16.3;;;;
82113;31/03/2018;0000;0;0.348492;3.08664;155.5;6.612903;;206.5;33.516129;23.996774;87.516129;
82113;30/04/2018;0000;0;0.231498;1.02888;86.5;7.291667;;575.6;31.583333;23.336667;90.8;
82113;31/05/2018;0000;0;0.315302;1.02888;100.5;7.419355;;303.8;31.112903;23.203333;93.709677;
82113;30/06/2018;0000;0;0.366212;1.02888;154;7.182203;;201.2;31.758621;23.17;94.62069;
82113;31/07/2018;0000;0;0.298707;1.02888;162.1;6.975806;;302.4;31.806452;22.951613;94.967742;
82113;31/08/2018;0000;0;0.423168;4.11552;207.3;5.866935;;118.2;33.129032;22.635484;92.645161;
82113;30/09/2018;0000;0;0.401089;2.05776;202.8;5.529661;;105.8;34.446667;23.534483;94.533333;
82113;31/10/2018;0000;0;0.394404;2.05776;201.5;5.854167;;40.8;34.95;24.263333;93.133333;
82113;30/11/2018;0000;0;0.357492;1.02888;151.4;5.995763;;243.2;33.463333;24.158621;94.066667;
82113;31/12/2018;0000;0;0.348492;2.05776;140.5;6.653226;;246.6;32.087097;23.832258;93.580645;
82113;31/01/2019;0000;0;0.274194;2;160.8;6.322581;;274.8;32.758065;23.845161;93.709677;
82113;28/02/2019;0000;0;0.3375;1;187.7;5.910714;;90.7;33.553571;24.411111;90.777778;
82113;31/03/2019;0000;0;0.193548;1;196.8;5.596774;;357.6;34.225806;24.132258;92.466667;
82113;30/04/2019;0000;0;0.183333;1;134.3;6.25;;425.4;32.676667;24.17;96.037037;
82113;31/05/2019;0000;0;0.129032;1;101.9;5.935484;;322.4;31.306452;23.664516;97.571429;
82113;30/06/2019;0000;0;0.266667;1;124.1;5.65;;291.4;31.783333;23.636667;94.666667;
82113;31/07/2019;0000;;0.241379;1;;;;149;;;;
82113;31/08/2019;0000;0;0.246931;1.02888;149.4;5.95;;91;32.948;23.069231;92.64;
82113;30/09/2019;0000;0;0.26158;1.02888;206.9;5.211864;;59.8;34.416667;23.941379;91.633333;
