Latitude  (graus) : -27.38
Longitude (graus) : -51.2
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83887;31/01/2016;0000;5;2.849462;8;193.7;5.731183;;199;27.167742;17.264516;75.669355;
83887;29/02/2016;0000;32;1.885057;7;164.9;6.770115;;225.3;26.831034;18.413793;84.646552;
83887;31/03/2016;0000;5;2.419355;8;186.7;5.817204;;336.2;24.174194;14.993548;81.572581;
83887;30/04/2016;0000;0;1.611591;7.20216;196.3;5.675;;154.9;25.156667;15.626667;79.308333;
83887;31/05/2016;0000;5;2.041165;7.20216;127;6.741573;;172.2;17.46129;9.487097;86.532258;
83887;30/06/2016;0000;27;1.932008;8.23104;158.9;5.335366;;49.1;14.976667;5.546667;84.058333;
83887;31/07/2016;0000;9;2.489226;8.23104;209.4;4.297753;;92.8;18.590323;7.987097;78.25;
83887;31/08/2016;0000;9;2.279025;7.20216;186.5;5.097222;;192.7;19.329032;9.283871;80.008065;
83887;30/09/2016;0000;9;2.880864;8.23104;230;3.948864;;67.9;20.723333;8.776667;74.391667;
83887;31/10/2016;0000;5;3.971698;8.23104;180.4;6.535326;;221.4;22.674194;12.112903;78.298387;
83887;30/11/2016;0000;5;3.155232;7.20216;236.2;5.166667;;87.4;25.273333;12.97;70.733333;
83887;31/12/2016;0000;5;2.599858;8.23104;194.2;6.263441;;240;25.480645;15.903226;79.620968;
83887;31/01/2017;0000;5;2.215054;8;224.9;6.225806;;222;26.729032;16.983871;79.379032;
83887;28/02/2017;0000;5;2.261905;7;192.7;6.011905;;158.7;26.889286;17.314286;81.366071;
83887;31/03/2017;0000;5;2.849462;8;209;5.83871;;152;25.277419;15.303226;82.467742;
83887;30/04/2017;0000;5;3.488889;8;174;5.733333;;92.1;22.136667;12.073333;81.033333;
83887;31/05/2017;0000;5;2.806452;8;123.2;6.827957;;395.6;19.819355;11.870968;87.951613;
83887;30/06/2017;0000;5;2.833333;7;165.4;5.477778;;208.3;18.813333;9.176667;83.05;
83887;31/07/2017;0000;9;2.817204;8;240.2;2.462366;;16;19.958065;7.325806;73.120968;
