Latitude  (graus) : -19.73
Longitude (graus) : -47.95
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83577;31/01/2016;0000;0;1.172043;5;140.6;7.892473;;315.2;29.712903;21.064516;82.16129;
83577;29/02/2016;0000;0;1.022989;5;182.2;6.62069;;131.5;31.072414;19.903448;77.241379;
83577;31/03/2016;0000;0;1.436782;4;170;6.827586;;292.9;29.948276;20.255172;77.724138;
83577;30/04/2016;0000;0;1.377778;5;260.5;2.111111;;4.5;31.166667;17.673333;62.4;
83577;31/05/2016;0000;0;1.16129;5;232.3;2.956989;;8.4;29.058065;15.025806;65.983333;
83577;30/06/2016;0000;0;0.933333;5;232.8;2.833333;;83.9;26.866667;13.673333;68.116667;
83577;31/07/2016;0000;0;1.408602;6;277.6;1.505376;;0;29.435484;12.464516;54.927419;
83577;31/08/2016;0000;0;2.075269;6;272.7;2.27957;;33.2;30.890323;14.36129;50.58871;
83577;30/09/2016;0000;0;1.766667;5;270.9;3.255556;;18.7;33.24;16.02;46.083333;
83577;31/10/2016;0000;0;1.744444;8;235.3;5.388889;;178.8;32.273333;18.7;63.766667;
83577;30/11/2016;0000;0;1.138889;6;141.8;7.611111;;458.3;29.791667;19.264;76.833333;
83577;31/12/2016;0000;0;1.148148;5;138;5.901235;;247.2;31.127586;19.964286;75.175926;
83577;31/01/2017;0000;0;0.653846;4;132.8;7.910256;;275.3;30.151852;20.107692;79.855769;
83577;28/02/2017;0000;0;1.456944;5;222.3;5.805556;;141.1;31.492;19.616667;69.739583;
83577;31/03/2017;0000;0;1.111111;5;225.1;5.185185;;122.4;31.789655;19.257143;69.842593;
83577;30/04/2017;0000;0;1.486842;6;212;4.842105;;82.8;30.292593;18.533333;73.74;
83577;31/05/2017;0000;0;1.6;7;232.2;3.5375;;150.7;29.148276;16.585185;72.148148;
83577;30/06/2017;0000;0;1.615385;6;254.5;2.435897;;24.8;27.569231;13.776923;68.846154;
83577;31/07/2017;0000;0;2.525641;7;239;2.807692;;0;25.988889;11.415385;56.509615;
83577;31/08/2017;0000;0;2.012346;9;259.1;2.888889;;0;30.937037;14.651852;50.814815;
83577;30/09/2017;0000;5;2.987179;8;258.1;1.871795;;33.9;32.964286;17.111111;38.903846;
83577;31/10/2017;0000;0;2.371795;8;234.8;5.012821;;102.2;33.1;19.217857;55.028846;
83577;30/11/2017;0000;0;1.533333;7;183.2;6.74359;;433.5;30.096552;19.237037;73.634615;
83577;31/12/2017;0000;0;1.164557;5;157.2;7.259494;;260.7;30.913333;20.014286;78.653846;
83577;31/01/2018;0000;0;0.9625;5;166;7.825;;439.5;30.633333;19.688889;78.5;
83577;28/02/2018;0000;0;0.987314;4;177.5;7.388889;;252.6;30.541667;19.925;76.416667;
83577;31/03/2018;0000;0;1.322222;4;235.9;5.407407;;92.2;32.312903;20.373333;71.398148;
83577;30/04/2018;0000;0;1.496;5;194.7;6;;132.8;29.724;17.616;69.62;
83577;31/05/2018;0000;0;1.54321;5;244.1;2.753086;;34.6;28.662963;13.911111;67.888889;
83577;30/06/2018;0000;0;1.24359;5;205.1;4.333333;;0;28.842308;15.184615;66.423077;
83577;31/07/2018;0000;0;1.589041;5;254.4;1.479452;;0;29.351724;12.4;55.552083;
83577;31/08/2018;0000;0;1.604938;7;235.7;4.925926;;29.6;30.145161;14.909677;59.944444;
