Latitude  (graus) : -3.1
Longitude (graus) : -60.01
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82331;31/01/2016;0000;5;1.06207;3.08664;155.3;7.123656;;129.6;33.547826;26.722581;71.395161;
82331;29/02/2016;0000;5;1.011141;4.11552;146.6;7.571839;;235.3;;25.382759;79.456897;
82331;31/03/2016;0000;5;0.984627;3.08664;113.7;8.27957;;281.9;;25.448387;81.983871;
82331;30/04/2016;0000;5;1.006016;6.17328;138.6;7.777778;;303.9;32.26;25.303333;81.591667;
82331;31/05/2016;0000;5;1.073614;3.08664;154.1;7.309783;;117.5;32.463333;25.809677;79.15;
82331;30/06/2016;0000;5;0.983152;4.11552;223.1;5.902778;;97.1;32.713333;24.986667;75.05;
82331;31/07/2016;0000;0;0.818679;3.08664;255;4.825269;;103.2;33.435484;25.14;68.75;
82331;31/08/2016;0000;5;1.205892;3.08664;247.1;5.510753;;49.8;34.448387;25.664516;66.048387;
82331;30/09/2016;0000;0;0.8574;4.11552;172.9;6.555556;;112;33.496667;25.563333;74.075;
82331;31/10/2016;0000;5;1.150575;4.11552;204.3;6.693548;;152.2;34.503226;26.374194;70.177419;
82331;30/11/2016;0000;5;1.08604;4.11552;190.8;7.069444;;193.7;33.886667;25.903333;71.775;
82331;31/12/2016;0000;0;0.68592;3.08664;109.2;8.548387;;518.8;31.393548;24.780645;83.758065;
82331;31/01/2017;0000;5;0.827957;3;143.3;8.172043;;402.1;31.858065;23.990323;81.943548;
82331;28/02/2017;0000;5;0.780957;3.08664;76.8;8.443452;;257.4;30.962963;24.467857;82.660714;
82331;31/03/2017;0000;5;0.883495;2.05776;114.8;8.070652;;270;31.416667;24.496774;83.158333;
82331;30/04/2017;0000;5;0.948856;3.08664;139.5;8.291667;;338.4;31.773333;24.603333;83.525;
82331;31/05/2017;0000;5;0.879526;4.62996;212.9;6.061828;;135.8;33.1;25.548387;77.532258;
82331;30/06/2017;0000;0;0.80024;3.08664;200.7;6.097222;;126.5;32.75;25.446667;75.766667;
82331;31/07/2017;0000;5;1.039943;3.08664;252.3;5.080645;;75.7;32.783871;24.774194;69.290323;
82331;31/08/2017;0000;5;1.218999;4.11552;261.2;4.755435;;20.1;35.446667;26.251613;63.283333;
82331;30/09/2017;0000;0;0.783352;3.08664;164.6;7.329545;;166.4;33.931034;25.68;73.655172;
82331;31/10/2017;0000;0;0.818679;3.08664;184;6.599462;;148.1;33.416129;25.225806;74.193548;
82331;30/11/2017;0000;5;0.853503;4.11552;144;7.935393;;195.7;33.276667;25.717241;77.483333;
82331;31/12/2017;0000;0;0.746768;3.08664;85.3;8.629032;;512.8;31.454839;24.883871;84.145161;
82331;31/01/2018;0000;5;0.763363;3.08664;125.8;7.849462;;215.3;31.919355;24.248387;83.346774;
82331;28/02/2018;0000;5;0.790033;3.08664;95.9;8.050595;;331.4;32.117857;24.582143;79.625;
82331;31/03/2018;0000;5;0.862932;3.08664;111;8.024194;;242.9;32.396774;24.948387;80.540323;
82331;30/04/2018;0000;0;0.605896;2.05776;108.8;7.888889;;280.8;31.7;24.35;84;
82331;31/05/2018;0000;0;0.542098;2.05776;101.9;7.634409;;179.4;31.864516;24.474194;83.645161;
82331;30/06/2018;0000;0;0.751429;3.08664;179.8;5.280899;;188.6;32.385185;24.596667;75.396552;
82331;31/07/2018;0000;0;0.696983;3.08664;204.8;4.892473;;54.1;33.535484;24.767742;70.870968;
82331;31/08/2018;0000;0;0.77166;3.08664;224.4;4.470109;;19.5;34.332258;25.041935;68.322581;
82331;30/09/2018;0000;5;0.920276;3.08664;205.1;5.416667;;80.8;34.893333;25.89;67.316667;
82331;31/10/2018;0000;5;1.255676;4.11552;213.9;5.107527;;56.7;35.803226;26.603226;65.435484;
82331;30/11/2018;0000;5;1.108904;4.11552;141;7.888889;;148.4;33.865517;25.93;76.166667;
82331;31/12/2018;0000;5;0.840805;3.08664;91.7;8.373656;;349.7;30.96129;24.029032;83.895161;
82331;31/01/2019;0000;5;0.849462;3;124.7;7.782258;;277.4;31.941935;24.141935;86.16129;
82331;28/02/2019;0000;5;0.821429;3;79.7;8.511905;;373.9;31.646429;24.757143;88.5625;
82331;31/03/2019;0000;5;1.080645;3;135.4;7.483871;;377.5;32.890323;25.177419;83.895161;
82331;30/04/2019;0000;5;0.794444;3;113.2;7.9;;273.6;32.23;24.803333;82.766667;
82331;31/05/2019;0000;0;0.709677;3;126.9;6.989247;;313.4;31.416667;25.054839;82.540323;
82331;30/06/2019;0000;5;1.1;3;181.8;6.166667;;57.1;32.303333;25.15;75.6;
82331;31/07/2019;0000;0;0.827957;3;224.1;5.11828;;123.3;32.877419;25.248387;70.959677;
82331;31/08/2019;0000;5;1.061759;4.11552;228.2;4.354839;;47.4;33.96129;25.235484;66.516129;
82331;30/09/2019;0000;5;1.08604;3.08664;197.9;5.583333;;187.6;34.766667;25.986667;68.266667;
