Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83639,31/01/2016,0,0,0.6543479999999999,3.1,168.9,7.4239130000000015,,211.0,28.367742,18.751613,78.201613,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,29/02/2016,0,0,0.503448,2.1,250.9,5.712644,,58.9,31.103447999999997,18.551724,73.198276,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/03/2016,0,0,0.486957,5.1,213.4,6.532609,,162.0,29.651613,18.225806,79.072581,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/04/2016,0,0,0.29,2.6,236.9,4.622222,,35.6,29.06,15.56,76.95,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/05/2016,0,0,0.258065,1.5,194.7,5.290323,,21.6,25.870967999999998,13.825806,79.366667,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/06/2016,0,0,0.173333,2.1,138.3,6.0777779999999995,,74.0,22.79,11.293333,83.766667,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/07/2016,0,0,0.26087,1.5,217.1,3.891304,,2.9,24.825806,11.245161,80.025,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/08/2016,0,0,0.616129,3.1,236.0,4.064516,,12.7,25.961289999999998,12.176667,72.783333,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/09/2016,0,0,0.482022,3.1,195.5,5.044944,,66.3,26.496667,15.273333,73.85,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/10/2016,0,0,0.567742,2.6,143.5,7.322581,,81.9,25.2,16.948387,78.040323,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/11/2016,0,0,0.582222,3.1,149.6,7.577777999999999,,268.4,25.776667,17.666667,79.216667,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/12/2016,0,0,0.6655909999999999,7.2,200.8,7.11828,,317.6,27.974194,18.096774,80.05833299999998,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/01/2017,0,0,0.595699,6.2,258.2,5.817204,,149.9,28.390323,18.322581,74.137097,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,28/02/2017,0,0,0.414286,3.1,175.3,7.154762,,105.3,28.367857,18.314286,79.026786,-20.51,-41.9,Mata Atlântica,130693999.99999999
