Latitude  (graus) : -9.28
Longitude (graus) : -43.33
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82976;31/01/2016;0000;9;0.891803;2;110.3;7.548387;;191.1;29.706452;19.348387;74.607143;
82976;29/02/2016;0000;9;1.215517;2;282.5;3.344828;;34.6;31.648276;18.02069;64.607143;
82976;31/03/2016;0000;9;1.210345;2;239.2;3.62069;;19.2;34.682759;19.337931;54.62069;
82976;30/04/2016;0000;9;1.182863;2.05776;236.4;2.306034;;6.9;34.48;18.835714;50.466667;
82976;31/05/2016;0000;9;1.239716;3.08664;254.7;2.028689;;0;34.219355;17.95;49.096774;
82976;30/06/2016;0000;;;;;;;0;;;;
82976;31/07/2016;0000;;;;;;;0;;;;
82976;30/09/2017;0000;9;0.835;4;323.3;3.3;;0;32.906667;17.64;;
82976;31/10/2017;0000;9;0.824194;2.4;290.6;4.677419;;6.4;35.258065;20.025806;;
82976;30/11/2017;0000;9;0.608333;2;235.3;6.283333;;105.6;32.693333;19.326667;;
82976;31/12/2017;0000;9;0.55;1;204.1;7.466667;;77.5;32.346667;19.086667;;
82976;31/01/2018;0000;9;0.532258;1;243.6;7.790323;;104.2;32.322581;18.703448;;
82976;28/02/2018;0000;9;0.508929;1;151.9;8.928571;;141.4;29.176923;18.607143;;
82976;31/03/2018;0000;9;0.524194;1;198.5;7.806452;;130.8;29.529032;18.329032;;
82976;30/04/2018;0000;9;0.516667;1;215.2;8.183333;;21.8;29.946667;17.096552;;
82976;31/05/2018;0000;9;0.637097;1;284.1;6.209677;;0;31.774194;15.896774;;
82976;30/06/2018;0000;9;0.805;4;278.8;4.25;;0;31.7;14.358621;;
82976;31/07/2018;0000;9;0.693548;2;311.6;3.322581;;0;31.722581;13.533333;;
82976;31/08/2018;0000;9;0.516129;1;309;4.032258;;0;33.651613;14.967742;;
82976;30/09/2018;0000;;;;;;;0;;;;
82976;31/10/2018;0000;9;0.496721;1;284.6;6.213115;;83.2;35.116129;18.268966;;
82976;30/11/2018;0000;9;0.525;1;260.7;7.233333;;35.6;33.353333;18.82;;
82976;31/12/2018;0000;;0.5;0.5;;;;38.7;32.428571;;;
82976;31/01/2019;0000;9;0.527778;2;208.5;7.148148;;26.6;34.274074;17.941667;;
82976;28/02/2019;0000;9;0.568028;1.02888;;7.369792;;87;;18.566667;;
82976;31/03/2019;0000;9;0.621615;3.08664;;7.682292;;72;;18.180769;;
82976;30/04/2019;0000;9;0.573798;1.02888;;7.908654;;12.6;;17.607692;;
82976;31/05/2019;0000;9;0.563905;1.02888;;5.697115;;34.5;;16.638462;;
82976;30/06/2019;0000;9;0.77166;2.5722;;5.425;;0;;15.408333;;
82976;31/07/2019;0000;;;;;;;0;;;;
82976;31/08/2019;0000;9;0.819293;2.5722;;3.819444;;0;;15.17037;;
82976;30/09/2019;0000;9;0.576173;2.5722;;3.1;;0;;16.856;;
