Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83214,31/01/2016,0,0,0.7269260000000001,3.08664,114.7,8.369565,,418.2,30.686667,22.206897,88.158333,-10.25,-54.91,Amazônia
83214,29/02/2016,0,0,0.8219209999999999,3.08664,184.7,6.307471,,120.8,34.12069,22.235714,76.775862,-10.25,-54.91,Amazônia
83214,31/03/2016,0,0,0.6783819999999999,2.05776,132.2,7.607527,,331.8,32.6,22.583871,83.58064499999998,-10.25,-54.91,Amazônia
83214,30/04/2016,0,0,0.427737,2.05776,219.6,5.828652,,112.5,33.689655,21.893333,76.017241,-10.25,-54.91,Amazônia
83214,31/05/2016,0,0,0.431466,2.05776,262.3,4.8252690000000005,,6.8,34.593548,21.270968,70.112903,-10.25,-54.91,Amazônia
83214,30/06/2016,0,0,0.381495,2.05776,270.2,3.694444,,10.5,34.09,19.343333,64.841667,-10.25,-54.91,Amazônia
83214,31/07/2016,0,0,0.326365,2.05776,296.2,0.900538,,0.0,36.029032,17.17,50.959677,-10.25,-54.91,Amazônia
83214,31/08/2016,0,0,0.525623,2.05776,218.7,3.508065,,1.1,36.612903,19.193548,53.25,-10.25,-54.91,Amazônia
83214,30/09/2016,0,0,0.5716,3.08664,144.4,6.16573,,173.0,34.81,21.13,70.466667,-10.25,-54.91,Amazônia
83214,31/10/2016,0,0,0.503257,3.08664,191.2,6.611111,,123.6,33.674194,21.945161,76.346774,-10.25,-54.91,Amazônia
83214,30/11/2016,0,0,0.612704,3.08664,172.9,7.457864999999999,,261.5,32.573333,21.89,80.875,-10.25,-54.91,Amazônia
83214,31/12/2016,0,0,0.542098,4.11552,154.6,8.132022000000001,,468.9,31.319355,21.5,85.225806,-10.25,-54.91,Amazônia
83214,31/01/2017,0,0,0.483871,4.0,180.1,8.037633999999999,,283.7,31.823333,21.006452,84.75,-10.25,-54.91,Amazônia
83214,28/02/2017,0,0,0.642857,3.0,91.9,8.559524,,341.6,30.521429,21.521429,87.535714,-10.25,-54.91,Amazônia
83214,31/03/2017,0,0,0.5108699999999999,3.0,84.5,7.634409,,194.3,32.18,21.467742,85.05645200000002,-10.25,-54.91,Amazônia
83214,30/04/2017,0,0,0.477778,2.0,133.1,7.41573,,213.2,32.133333,21.746667,85.05,-10.25,-54.91,Amazônia
83214,31/05/2017,0,0,0.392376,2.05776,243.5,5.489247,,17.9,33.758065,21.580645,75.459677,-10.25,-54.91,Amazônia
83214,30/06/2017,0,0,0.4,2.0,284.2,2.6333330000000004,,0.2,34.116667,18.8,63.808333,-10.25,-54.91,Amazônia
83214,31/07/2017,0,0,0.364776,2.05776,317.0,0.8387100000000001,,0.0,34.196774,16.903226,54.080645,-10.25,-54.91,Amazônia
83214,31/08/2017,0,0,0.420741,2.1,199.3,2.645161,,0.0,37.403226,20.109677,51.096774,-10.25,-54.91,Amazônia
83214,30/09/2017,0,0,0.548736,3.08664,29.6,2.75,,29.8,37.006667,21.313333,53.63333299999999,-10.25,-54.91,Amazônia
83214,31/10/2017,0,0,0.4305640000000001,3.08664,168.5,6.944444,,145.8,34.983871,22.287097,72.129032,-10.25,-54.91,Amazônia
83214,30/11/2017,0,0,0.388889,3.0,153.2,8.166667,,406.5,32.566666999999995,22.177778,84.391667,-10.25,-54.91,Amazônia
