Latitude  (graus) : -2.63
Longitude (graus) : -54.95
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82246;31/01/2016;0000;9;1.049462;1.3;173.6;7.021505;;67;33.016667;23.006452;82.653226;
82246;29/02/2016;0000;9;0.924138;1.3;148.2;7.62069;;30.9;31.437931;22.482143;86.990741;
82246;31/03/2016;0000;0;0.834409;1.3;126.3;8.731183;;333.7;31.326667;22.258065;88.758333;
82246;30/04/2016;0000;0;0.777778;1.8;115.8;8.888889;;274;30.746667;22.023333;90.517241;
82246;31/05/2016;0000;0;0.776344;2;171;7.55914;;90.5;31.319355;22.551613;88.45;
82246;30/06/2016;0000;0;0.811111;1.3;226.3;6.455556;;120.1;31.516667;22.243333;87.725;
82246;31/07/2016;0000;0;0.812903;1.3;237.1;7.172043;;59.9;32.167742;22.377419;86.862069;
82246;31/08/2016;0000;0;0.853763;1.3;268.7;5.451613;;28.9;33.390323;22.616129;83.558333;
82246;30/09/2016;0000;14;0.816674;1.54332;183.5;6.518519;;113.1;32.844;22.592857;85.86;
82246;31/10/2016;0000;0;0.747312;1.5;201.6;7.010753;;127.5;32.525806;22.654839;83.060345;
82246;30/11/2016;0000;0;0.799551;1.54332;177.3;7.039157;;42.1;33.092308;22.676667;84.298077;
82246;31/12/2016;0000;14;0.835965;1.54332;145.2;7.642045;;189.9;31.52;22.226667;88.95;
82246;31/01/2017;0000;9;0.964516;1.3;138.2;7.967742;;247.3;30.332258;21.958065;90.879032;
82246;28/02/2017;0000;9;0.845238;1.8;109.9;8.559524;;229.6;29.921429;21.985714;92.017857;
82246;31/03/2017;0000;0;0.826882;1.3;112.5;8.591398;;255.5;29.880645;21.96129;92.306452;
82246;30/04/2017;0000;0;0.805556;1.2;156.3;8.311111;;221.8;31.1;22.22;90.3;
82246;31/05/2017;0000;0;0.849462;1.3;199.2;7.139785;;116.1;30.835484;22.335484;89.758065;
82246;30/06/2017;0000;0;0.827778;1.3;180.1;7.611111;;138.9;31.143333;22.303333;89.166667;
82246;31/07/2017;0000;0;0.782796;1.4;;5.666667;;42.4;32.058065;22.335484;88.314516;
82246;31/08/2017;0000;14;0.932258;1.3;;5.591398;;10.4;33.383871;22.564516;84.080645;
82246;30/09/2017;0000;5;0.997778;1.3;231.1;6.777778;;68.1;33.946154;22.86;80.316667;
82246;31/10/2017;0000;5;1.076344;1.3;211.4;7.311828;;10;34.087097;22.777419;80;
82246;30/11/2017;0000;5;1.028889;1.5;223.9;7.088889;;0;35.03;23.113333;79.183333;
82246;31/12/2017;0000;14;1.023656;1.3;124.7;8.150538;;187;31.71;22.303226;86.314516;
82246;31/01/2018;0000;9;0.984946;1.3;172.6;7.236559;;206;30.864516;22.13871;88.41129;
82246;28/02/2018;0000;14;0.940476;1.3;97.1;8.654762;;304.1;29.921429;21.946429;92.089286;
82246;31/03/2018;0000;14;0.91087;1.8;153;8.602151;;246.2;30.741935;22.135484;90.685484;
82246;30/04/2018;0000;14;0.891111;1.3;130.3;8.633333;;409.6;30.366667;21.986667;92.475;
82246;31/05/2018;0000;5;0.864516;1.2;166.7;8.526882;;253.4;30.877419;22.248387;92.217742;
82246;30/06/2018;0000;0;0.865556;1.3;;6.955556;;109.3;31.086667;22.08;90.458333;
82246;31/07/2018;0000;14;0.878495;3;;7.580645;;155.6;31.635484;22.112903;90.516129;
82246;31/08/2018;0000;5;0.844086;1.5;;5.580645;;11.8;32.509677;22.374194;87.08871;
82246;30/09/2018;0000;5;0.877778;1.3;236.1;6.666667;;115.1;32.276667;22.426667;86.466667;
82246;31/10/2018;0000;14;0.991209;1.3;223.7;5.923077;;0;33.893333;23.28;80.7;
82246;30/11/2018;0000;14;0.955556;1.3;173.8;7.133333;;69.2;33.066667;22.846667;83.575;
82246;31/12/2018;0000;0;0.869892;1.3;124;8.333333;;143.5;30.467742;22.003448;92.185484;
82246;31/01/2019;0000;9;0.998925;1.3;134.8;7.903226;;359.3;29.983333;21.887097;92.58871;
82246;28/02/2019;0000;0;0.845238;1.3;104.5;8.654762;;203;30.321429;21.857143;91.169643;
82246;31/03/2019;0000;0;0.813978;1.2;139.5;8.247312;;334.6;30.374194;21.932258;91.322581;
82246;30/04/2019;0000;16;0.885556;1.3;141;7.544444;;177;30.533333;22.106667;91.791667;
82246;31/05/2019;0000;9;0.936559;1.3;142.8;7.774194;;330.8;30.954839;22.216129;92.048387;
82246;30/06/2019;0000;9;0.956667;1.6;204.2;6.9;;103.2;31.323333;22.086667;90.691667;
82246;31/07/2019;0000;9;1.002151;1.3;205.4;6.494624;;31.7;32.180645;22.332258;89.330645;
82246;31/08/2019;0000;9;0.986022;1.3;237.1;6.182796;;65.2;33.070968;22.345161;87.217742;
82246;30/09/2019;0000;9;1.016667;1.3;244.8;5.388889;;44.8;34.373333;23.15;83.166667;
