Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83526,31/01/2016,0,5,2.068231,4.6,,7.599462,,327.7,29.235484000000003,20.870967999999998,80.072581,-18.18,-47.95,Cerrado,3821463000.0
83526,29/02/2016,0,0,1.5456159999999999,4.62996,,5.646552,,363.0,31.575862,20.765517000000006,73.45535699999998,-18.18,-47.95,Cerrado,3821463000.0
83526,31/03/2016,0,5,1.913761,6.3,,6.08871,,148.0,30.519354999999997,20.806452,71.354839,-18.18,-47.95,Cerrado,3821463000.0
83526,30/04/2016,0,5,2.0146889999999997,5.3,,2.561111,,6.8,31.133333,19.78,57.041667000000004,-18.18,-47.95,Cerrado,3821463000.0
83526,31/05/2016,0,0,1.726486,5.0,,2.5967740000000004,,11.4,29.8,17.941935,61.306452,-18.18,-47.95,Cerrado,3821463000.0
83526,30/06/2016,0,0,1.7154189999999998,5.0,,2.838889,,11.4,27.663333,15.483332999999998,60.125,-18.18,-47.95,Cerrado,3821463000.0
83526,31/07/2016,0,0,1.7671439999999998,6.3,,0.677419,,0.0,29.296774,16.090323,49.572581,-18.18,-47.95,Cerrado,3821463000.0
83526,31/08/2016,0,5,2.144874,5.0,,1.736559,,4.5,30.903226,17.166667,47.201613,-18.18,-47.95,Cerrado,3821463000.0
83526,30/09/2016,0,14,2.2827759999999997,5.0,,2.958333,,19.6,33.41,19.693333,44.583333,-18.18,-47.95,Cerrado,3821463000.0
83526,31/10/2016,0,5,2.280726,6.3,,4.653226,,66.9,32.167742,20.509677,55.532258,-18.18,-47.95,Cerrado,3821463000.0
83526,30/11/2016,0,5,2.26653,6.6,,7.6,,154.3,29.096667,19.68,73.216667,-18.18,-47.95,Cerrado,3821463000.0
83526,31/12/2016,0,5,2.037617,5.6588400000000005,,6.491935,,179.8,30.235484000000003,20.074194,70.532258,-18.18,-47.95,Cerrado,3821463000.0
83526,31/01/2017,0,14,1.842413,6.6,,6.669355,,282.2,30.525806,20.283333,72.459677,-18.18,-47.95,Cerrado,3821463000.0
83526,28/02/2017,0,5,2.5713340000000002,6.6,,5.842262,,173.0,29.903571000000003,20.4,69.401786,-18.18,-47.95,Cerrado,3821463000.0
83526,31/03/2017,0,5,1.9759360000000001,5.1444,,5.586022,,174.3,30.458065,20.303226000000002,68.145161,-18.18,-47.95,Cerrado,3821463000.0
83526,30/04/2017,0,14,2.2617529999999997,5.8,,5.061111,,45.9,29.893333000000002,20.01,65.425,-18.18,-47.95,Cerrado,3821463000.0
83526,31/05/2017,0,5,2.0335349999999996,5.8,,3.3575269999999997,,49.2,28.451613000000002,18.058065,65.935484,-18.18,-47.95,Cerrado,3821463000.0
83526,30/06/2017,0,5,2.274468,6.0,,1.7222220000000001,,0.0,27.62,16.19,59.533333,-18.18,-47.95,Cerrado,3821463000.0
83526,31/07/2017,0,5,2.706452,6.0,,2.301075,,0.0,25.593548000000002,13.851613,53.41129,-18.18,-47.95,Cerrado,3821463000.0
83526,31/08/2017,0,5,2.480226,6.1,,2.150538,,0.0,30.8,17.312903,42.612903,-18.18,-47.95,Cerrado,3821463000.0
83526,30/09/2017,0,5,3.241111,6.6,,1.6833330000000002,,6.1,30.89,18.423333,40.583333,-18.18,-47.95,Cerrado,3821463000.0
83526,31/10/2017,0,5,2.923234,7.0,,4.776882,,145.9,32.735484,20.870967999999998,49.516129,-18.18,-47.95,Cerrado,3821463000.0
83526,30/11/2017,0,5,1.821468,4.3,,7.527778,,377.9,28.823333,19.583333,72.991667,-18.18,-47.95,Cerrado,3821463000.0
83526,31/12/2017,0,5,2.164516,6.6,,7.1827960000000015,,138.2,29.041935,20.322581,73.798387,-18.18,-47.95,Cerrado,3821463000.0
83526,31/01/2018,0,0,1.6816099999999998,6.17328,,6.935484,,197.8,30.074194,20.403226,70.725806,-18.18,-47.95,Cerrado,3821463000.0
83526,28/02/2018,0,0,1.630093,5.1444,,7.202381,,197.7,29.317857,20.432143,74.92857099999998,-18.18,-47.95,Cerrado,3821463000.0
83526,31/03/2018,0,0,1.5376670000000001,4.62996,,5.685484,,76.2,30.96129,21.0,69.387097,-18.18,-47.95,Cerrado,3821463000.0
