Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83361,31/01/2016,0,,,,115.2,6.628289,,256.8,,24.207143,80.241667,-15.61,-56.1,Cerrado,3291816000.0
83361,29/02/2016,0,,,,170.5,6.388889,,213.9,,24.135714,73.401786,-15.61,-56.1,Cerrado,3291816000.0
83361,31/03/2016,0,,,,144.7,6.37931,,178.4,,23.773332999999997,77.083333,-15.61,-56.1,Cerrado,3291816000.0
83361,30/04/2016,0,,,,207.6,4.352941,,98.6,34.06,22.666667,70.375,-15.61,-56.1,Cerrado,3291816000.0
83361,31/05/2016,0,,,,178.7,4.1666669999999995,,1.6,31.496774,20.837931,73.44354799999998,-15.61,-56.1,Cerrado,3291816000.0
83361,30/06/2016,0,,,,164.7,3.5365849999999996,,7.2,29.896666999999997,17.476667000000006,71.516667,-15.61,-56.1,Cerrado,3291816000.0
83361,31/07/2016,0,,,,261.4,1.1141299999999998,,0.0,34.025806,16.353571,62.419355,-15.61,-56.1,Cerrado,3291816000.0
83361,31/08/2016,0,,,,230.1,2.457386,,45.0,34.929032,19.229032,62.854839,-15.61,-56.1,Cerrado,3291816000.0
83361,30/09/2016,0,,,,177.4,3.7801199999999997,,41.3,34.317240999999996,20.946667,56.91379300000001,-15.61,-56.1,Cerrado,3291816000.0
83361,31/10/2016,0,,,,206.1,4.9166669999999995,,257.5,35.190323,22.9,62.548387,-15.61,-56.1,Cerrado,3291816000.0
83361,30/11/2016,0,,,,151.0,6.293605,,270.6,33.356667,23.175862,76.483333,-15.61,-56.1,Cerrado,3291816000.0
83361,31/12/2016,0,,,,115.9,6.472222,,255.0,33.454839,23.961289999999998,77.798387,-15.61,-56.1,Cerrado,3291816000.0
83361,31/01/2017,0,,,,148.6,6.335227,,209.0,33.474194,23.417241,75.604839,-15.61,-56.1,Cerrado,3291816000.0
83361,28/02/2017,0,,,,122.0,6.4375,,267.3,32.632143,23.503571,77.5625,-15.61,-56.1,Cerrado,3291816000.0
83361,31/03/2017,0,,,,171.7,5.870968,,227.0,33.43871,23.677419,76.475806,-15.61,-56.1,Cerrado,3291816000.0
83361,30/04/2017,0,,,,189.9,5.0777779999999995,,130.5,33.38,22.96,75.95,-15.61,-56.1,Cerrado,3291816000.0
83361,31/05/2017,0,,,,188.3,4.630434999999999,,56.1,33.254839000000004,22.741935,74.427419,-15.61,-56.1,Cerrado,3291816000.0
83361,30/06/2017,0,,,,192.1,3.333333,,0.0,32.073333,18.23,68.741667,-15.61,-56.1,Cerrado,3291816000.0
83361,31/07/2017,0,,,,256.6,0.483333,,0.2,33.16129,15.351613,54.443548,-15.61,-56.1,Cerrado,3291816000.0
83361,31/08/2017,0,,,,234.2,3.2043009999999996,,30.5,36.13548400000001,19.893548000000006,53.895161,-15.61,-56.1,Cerrado,3291816000.0
83361,30/09/2017,0,,,,219.7,3.940341000000001,,36.8,37.79,21.9,48.366667,-15.61,-56.1,Cerrado,3291816000.0
83361,31/10/2017,0,,,,174.3,5.510753,,124.4,35.60645200000001,23.045161,64.241935,-15.61,-56.1,Cerrado,3291816000.0
83361,30/11/2017,0,,,,187.3,5.633333,,232.4,34.768966,24.23,72.383333,-15.61,-56.1,Cerrado,3291816000.0
83361,31/12/2017,0,,,,113.6,6.6440220000000005,,309.1,33.213333,24.267742000000002,75.35,-15.61,-56.1,Cerrado,3291816000.0
83361,31/01/2018,0,,,,167.6,6.7849460000000015,,384.1,33.567741999999996,23.935484,76.862903,-15.61,-56.1,Cerrado,3291816000.0
83361,28/02/2018,0,,,,144.5,6.690475999999999,,478.5,33.357143,23.957143,78.74107099999998,-15.61,-56.1,Cerrado,3291816000.0
83361,31/03/2018,0,,,,155.7,5.662791,,181.5,33.635484000000005,24.554839,81.112903,-15.61,-56.1,Cerrado,3291816000.0
83361,30/04/2018,0,,,,175.0,4.107143,,134.5,33.186667,22.996667000000002,75.125,-15.61,-56.1,Cerrado,3291816000.0
83361,31/05/2018,0,,,,225.2,3.08871,,32.4,32.809677,19.558065,69.314516,-15.61,-56.1,Cerrado,3291816000.0
83361,30/06/2018,0,,,,159.0,3.1962029999999997,,0.7,30.034483,17.423333,73.939655,-15.61,-56.1,Cerrado,3291816000.0
83361,31/07/2018,0,,,,225.5,1.420455,,1.0,32.345161,16.72,64.41935500000001,-15.61,-56.1,Cerrado,3291816000.0
83361,31/08/2018,0,,,,209.5,2.994186,,9.8,33.896774,18.33871,56.5,-15.61,-56.1,Cerrado,3291816000.0
83361,30/09/2018,0,,,,193.2,4.0588239999999995,,66.2,37.096552,21.626667,54.683333,-15.61,-56.1,Cerrado,3291816000.0
