Latitude  (graus) : -16.73
Longitude (graus) : -39.54
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83446;31/01/2016;0000;;;;155.1;7.772989;;340.1;31.060714;23.1;77.887097;
83446;29/02/2016;0000;;;;270.9;4.136905;;0;34.2;22.548276;64.232143;
83446;31/03/2016;0000;;;;252.8;5.403226;;44.4;33.519355;22.583871;67.806452;
83446;30/04/2016;0000;;;;228.8;5.513889;;12.7;32.233333;21.51;70.791667;
83446;31/05/2016;0000;;;;198.3;5.639205;;18;30.141935;20.141935;72.508065;
83446;30/06/2016;0000;;;;164.9;5.308824;;13.6;28.13;19.163333;73.25;
83446;31/07/2016;0000;;;;121.6;5.752841;;112.7;26.512903;18.606452;80.983871;
83446;31/08/2016;0000;;;;;6.502809;;48.4;27.096774;18.458065;78.83871;
83446;30/09/2016;0000;;;;197.1;6.015625;;37.6;28.46;19.433333;75.066667;
83446;31/10/2016;0000;;;;171.4;7.341954;;183.1;29.067742;21.054839;79.483871;
83446;30/11/2016;0000;;;;142.9;8.092949;;236.5;28.76;21.13;82.466667;
83446;31/12/2016;0000;;;;;6.632353;;124.5;30.741935;21.974194;77.145161;
83446;31/01/2017;0000;;;;245.6;5.569892;;22.5;32.183871;21.554839;71.66129;
83446;28/02/2017;0000;;;;168.1;6.738095;;175.7;30.346429;21.571429;79.803571;
83446;31/03/2017;0000;;;;233.8;5.616279;;71.1;31.806452;22.003226;74.548387;
83446;30/04/2017;0000;;;;179.4;6.261364;;82.2;29.733333;21.4;81.2;
83446;31/05/2017;0000;;;;144.4;6.989247;;86.1;27.390323;19.93871;82.016129;
83446;30/06/2017;0000;;;;196.3;4.785714;;86.7;27.236667;19.066667;83.025;
83446;31/07/2017;0000;;;;139.4;6.655172;;97.9;24.209677;17.229032;84.419355;
83446;31/08/2017;0000;;;;183;5.449438;;41.3;26.054839;16.877419;77.685484;
83446;30/09/2017;0000;;;;148.3;7.015625;;71.1;25.756667;17.88;80.316667;
83446;31/10/2017;0000;;;;211.8;6.657609;;4.6;29.693548;19.732258;72.604839;
83446;30/11/2017;0000;;;;142.4;7.764706;;92.2;29.26;20.816667;78.816667;
83446;31/12/2017;0000;;;;146.4;7.560241;;212.6;30.312903;22.009677;79.685484;
83446;31/01/2018;0000;;;;245.7;4.825581;;63.2;31.577419;21.86129;72.556452;
83446;28/02/2018;0000;;;;168.4;6.231061;;154.2;31.407143;21.535714;77.732143;
83446;31/03/2018;0000;;;;217.4;6.25;;86.5;31.845161;22.570968;77.395161;
83446;30/04/2018;0000;;;;150.2;6.938202;;143.6;28.79;20.676667;82.333333;
83446;31/05/2018;0000;;;;170.2;6.916667;;75.8;27.703226;19.690323;80.806452;
83446;30/06/2018;0000;;;;137.4;6.590909;;58.8;26.61;18.7;85.45;
83446;31/07/2018;0000;;;;202.3;4.6875;;47.4;26.848387;17.23871;82.258065;
83446;31/08/2018;0000;;;;180.2;6.03022;;8.4;28.293548;18.345161;75.104839;
83446;30/09/2018;0000;;;;127.6;7.069444;;12.5;29.29;19.086667;73.3;
83446;31/10/2018;0000;;;;117;7.430556;;32.6;30.522581;20.822581;73.314516;
83446;30/11/2018;0000;;;;127.9;8.101266;;215.9;29.19;21.38;80.975;
83446;31/12/2018;0000;;;;157.8;6.947674;;194.9;30.477419;21.448387;78.395161;
83446;31/01/2019;0000;;;;273.3;5.013441;;28;32.854839;21.851613;71.129032;
83446;28/02/2019;0000;;;;236.8;4.985119;;9.2;35.621429;23.142857;66.125;
83446;31/03/2019;0000;;;;190.3;5.366848;;64.2;33.522581;22.716129;71.532258;
83446;30/04/2019;0000;;;;210;5.383523;;200.1;31.826667;22.293333;79.216667;
83446;31/05/2019;0000;;;;216.6;5.295699;;37.5;30.109677;21.048387;80.008065;
83446;30/06/2019;0000;;;;171.2;5.102941;;81.6;27.756667;19.286667;79.3;
83446;31/07/2019;0000;;;;162.8;4.985465;;59;26.251613;17.829032;79.798387;
83446;31/08/2019;0000;;;;153.8;6.841398;;106.7;26.56129;18.164516;80.733871;
83446;30/09/2019;0000;;;;182.5;7;;38.3;28.51;19.25;76.775;
