Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82382,31/01/2016,0,0.0,0.0,0.0,125.0,7.0322580000000015,,214.8,32.887097,24.245161,81.064516,-3.73,-43.35,Cerrado,3247159000.0
82382,29/02/2016,0,0.0,0.0,0.0,202.4,5.885057,,278.2,33.072414,23.782759,80.11206899999998,-3.73,-43.35,Cerrado,3247159000.0
82382,31/03/2016,0,0.0,0.0,0.0,129.5,6.537634,,296.3,32.493548,24.103226,86.06666700000002,-3.73,-43.35,Cerrado,3247159000.0
82382,30/04/2016,0,0.0,0.0,0.0,216.0,5.788889,,238.1,32.63,24.0,84.233333,-3.73,-43.35,Cerrado,3247159000.0
82382,31/05/2016,0,0.0,0.0,0.0,243.8,3.9139779999999997,,93.8,32.651613,24.054839,80.725806,-3.73,-43.35,Cerrado,3247159000.0
82382,30/06/2016,0,0.0,0.0,0.0,274.7,3.022222,,11.5,33.36,23.37,74.06666700000002,-3.73,-43.35,Cerrado,3247159000.0
82382,31/07/2016,0,0.0,0.0,0.0,295.6,2.3870970000000002,,12.6,34.112903,22.722580999999998,67.475806,-3.73,-43.35,Cerrado,3247159000.0
82382,31/08/2016,0,0.0,0.0,0.0,313.4,1.634409,,0.0,36.070968,23.048386999999998,63.830645,-3.73,-43.35,Cerrado,3247159000.0
82382,30/09/2016,0,0.0,0.0,0.0,283.1,2.4,,0.9,36.934483,23.803333,62.01724100000001,-3.73,-43.35,Cerrado,3247159000.0
82382,31/10/2016,0,0.0,0.0,0.0,287.0,2.419355,,18.5,37.46,23.864516000000002,60.57258100000001,-3.73,-43.35,Cerrado,3247159000.0
82382,30/11/2016,0,,,,266.8,2.514535,,17.0,37.596552,24.568966,60.672414,-3.73,-43.35,Cerrado,3247159000.0
82382,31/12/2016,0,,,,207.4,4.462366,,73.0,35.767742,24.725806,66.032258,-3.73,-43.35,Cerrado,3247159000.0
82382,31/01/2017,0,0.0,0.0,0.0,204.1,5.88172,,174.6,33.829032,23.690323,78.024194,-3.73,-43.35,Cerrado,3247159000.0
82382,28/02/2017,0,0.0,0.0,0.0,161.5,7.142857000000001,,356.1,31.992857,23.392857,84.58035699999998,-3.73,-43.35,Cerrado,3247159000.0
82382,31/03/2017,0,0.0,0.0,0.0,158.7,6.989247,,411.1,31.780645,23.206452,87.435484,-3.73,-43.35,Cerrado,3247159000.0
82382,30/04/2017,0,0.0,0.0,0.0,193.2,5.766667,,331.7,32.163333,23.403333,85.0,-3.73,-43.35,Cerrado,3247159000.0
82382,31/05/2017,0,0.0,0.0,0.0,236.8,4.0752690000000005,,104.2,32.380645,23.658065,82.233871,-3.73,-43.35,Cerrado,3247159000.0
82382,30/06/2017,0,0.0,0.02,1.8,243.3,3.522222,,64.7,32.32,23.5,76.958333,-3.73,-43.35,Cerrado,3247159000.0
82382,31/07/2017,0,0.0,0.0,0.0,285.2,2.526882,,9.9,32.174194,22.064516,69.58870999999999,-3.73,-43.35,Cerrado,3247159000.0
82382,31/08/2017,0,,,,311.0,2.129032,,0.2,34.854839,23.103226,66.75,-3.73,-43.35,Cerrado,3247159000.0
82382,30/09/2017,0,0.0,0.0,0.0,304.8,1.677778,,0.0,36.22,23.403333,62.083332999999996,-3.73,-43.35,Cerrado,3247159000.0
82382,31/10/2017,0,,,,277.1,2.526882,,0.6,37.374194,24.029032,61.806452,-3.73,-43.35,Cerrado,3247159000.0
82382,30/11/2017,0,0.0,0.0,0.0,252.5,3.433333,,37.2,36.723333000000004,23.953332999999997,63.05,-3.73,-43.35,Cerrado,3247159000.0
82382,31/12/2017,0,0.0,0.0,0.0,204.7,4.408601999999999,,42.2,35.7,24.412903,65.524194,-3.73,-43.35,Cerrado,3247159000.0
82382,31/01/2018,0,,,,212.4,6.139785,,188.1,33.264516,23.0,77.532258,-3.73,-43.35,Cerrado,3247159000.0
82382,28/02/2018,0,0.0,0.0,0.0,117.6,7.5833330000000005,,379.1,31.285714000000002,23.08571400000001,87.401786,-3.73,-43.35,Cerrado,3247159000.0
82382,31/03/2018,0,0.0,0.0,0.0,219.3,5.849462,,225.1,32.454839,23.474194,82.91129000000002,-3.73,-43.35,Cerrado,3247159000.0
82382,30/04/2018,0,0.0,0.0,0.0,150.1,7.022222,,397.0,31.366667,23.103333,87.508333,-3.73,-43.35,Cerrado,3247159000.0
82382,31/05/2018,0,0.0,0.0,0.0,159.6,6.010753,,129.6,31.635484,23.2,84.403226,-3.73,-43.35,Cerrado,3247159000.0
82382,30/06/2018,0,14.0,0.0,0.0,247.5,3.3,,76.4,31.873333000000002,22.84,78.4,-3.73,-43.35,Cerrado,3247159000.0
82382,31/07/2018,0,14.0,0.0,0.0,265.2,3.2043009999999996,,19.6,32.609677000000005,22.680645000000002,74.94354799999998,-3.73,-43.35,Cerrado,3247159000.0
82382,31/08/2018,0,14.0,,,286.9,2.580645,,0.3,34.429032,22.906451999999998,69.620968,-3.73,-43.35,Cerrado,3247159000.0
82382,30/09/2018,0,14.0,,,294.8,2.066667,,0.2,36.22,23.27,64.266667,-3.73,-43.35,Cerrado,3247159000.0
82382,31/10/2018,0,14.0,,,284.7,3.44086,,86.5,36.387097,23.803226000000002,65.862903,-3.73,-43.35,Cerrado,3247159000.0
82382,30/11/2018,0,14.0,,,229.4,4.177778,,43.7,36.17,24.2,66.43333299999999,-3.73,-43.35,Cerrado,3247159000.0
82382,31/12/2018,0,5.0,,,172.5,6.688172,,185.3,32.3,23.119355,81.677419,-3.73,-43.35,Cerrado,3247159000.0
82382,31/01/2019,0,5.0,,,195.9,6.274457,,282.3,32.364515999999995,23.003226,83.362903,-3.73,-43.35,Cerrado,3247159000.0
82382,28/02/2019,0,5.0,,,115.5,7.904762,,213.1,31.510714,23.225,88.79464300000002,-3.73,-43.35,Cerrado,3247159000.0
82382,31/03/2019,0,5.0,,,148.3,8.129032,,428.7,31.848387,23.329032,89.612903,-3.73,-43.35,Cerrado,3247159000.0
82382,30/04/2019,0,5.0,,,,7.6,,523.3,31.99,23.776667,89.233333,-3.73,-43.35,Cerrado,3247159000.0
82382,31/05/2019,0,14.0,,,221.9,5.569891999999999,,241.3,32.429032,23.864516000000002,84.064516,-3.73,-43.35,Cerrado,3247159000.0
82382,30/06/2019,0,14.0,,,244.9,3.7,,45.5,32.18,23.417241,79.491667,-3.73,-43.35,Cerrado,3247159000.0
82382,31/07/2019,0,14.0,,,257.0,3.924731,,10.4,32.593548,22.93871,73.69354799999998,-3.73,-43.35,Cerrado,3247159000.0
82382,31/08/2019,0,14.0,,,303.8,2.6881720000000002,,0.0,34.390322999999995,22.9,64.048387,-3.73,-43.35,Cerrado,3247159000.0
82382,30/09/2019,0,14.0,,,278.2,2.555556,,0.0,35.97333300000001,23.513333,65.041667,-3.73,-43.35,Cerrado,3247159000.0
