Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83182,31/01/2016,0,9.0,,,136.1,8.400735000000001,,330.7,29.419355,18.1,,-11.3,-41.86,Caatinga,319028000.0
83182,29/02/2016,0,14.0,,,271.9,4.676724,,1.4,31.848276000000002,17.441379,,-11.3,-41.86,Caatinga,319028000.0
83182,31/03/2016,0,14.0,,,279.3,4.0322580000000015,,9.2,33.183871,17.964516,,-11.3,-41.86,Caatinga,319028000.0
83182,30/04/2016,0,14.0,,,246.7,4.625,,1.2,32.223333000000004,17.783333,,-11.3,-41.86,Caatinga,319028000.0
83182,31/05/2016,0,14.0,,,263.0,4.637097,,11.1,30.951613000000002,17.674194,,-11.3,-41.86,Caatinga,319028000.0
83182,30/06/2016,0,9.0,,,268.2,3.791667,,0.8,30.096667,17.01,,-11.3,-41.86,Caatinga,319028000.0
83182,31/07/2016,0,,,,,,,0.0,,,,-11.3,-41.86,Caatinga,319028000.0
83182,31/08/2016,0,9.0,,,287.9,4.4758059999999995,,7.6,30.722580999999998,17.187097,,-11.3,-41.86,Caatinga,319028000.0
83182,30/09/2016,0,9.0,,,249.3,4.7916669999999995,,10.1,31.166666999999997,17.71,,-11.3,-41.86,Caatinga,319028000.0
83182,31/10/2016,0,9.0,,,283.4,4.455645,,46.1,32.81290300000001,18.151613,,-11.3,-41.86,Caatinga,319028000.0
83182,30/11/2016,0,9.0,,,207.7,6.0625,,49.7,32.093333,18.946667,,-11.3,-41.86,Caatinga,319028000.0
83182,31/12/2016,0,9.0,,,255.0,7.1825399999999995,,24.8,33.512903,19.164516,,-11.3,-41.86,Caatinga,319028000.0
83182,31/01/2017,0,9.0,,,284.6,5.0,,21.3,34.245160999999996,18.606451999999997,,-11.3,-41.86,Caatinga,319028000.0
83182,28/02/2017,0,9.0,,,199.0,7.4285710000000025,,63.3,32.785714,18.439286,,-11.3,-41.86,Caatinga,319028000.0
83182,31/03/2017,0,14.0,,,236.5,5.8064519999999975,,66.0,33.343333,18.880645,,-11.3,-41.86,Caatinga,319028000.0
83182,30/04/2017,0,14.0,,,250.2,4.816667,,41.1,30.717240999999998,18.533333,,-11.3,-41.86,Caatinga,319028000.0
83182,31/05/2017,0,14.0,,,260.3,5.241935,,0.0,30.703226,17.993548,,-11.3,-41.86,Caatinga,319028000.0
83182,30/06/2017,0,14.0,,,256.2,5.133333,,1.2,29.7,17.26,,-11.3,-41.86,Caatinga,319028000.0
83182,31/07/2017,0,14.0,,,246.4,6.459677,,1.4,26.767742,14.687097,,-11.3,-41.86,Caatinga,319028000.0
83182,31/08/2017,0,,,,,,,0.0,,,,-11.3,-41.86,Caatinga,319028000.0
83182,30/09/2017,0,9.0,,,251.6,6.35,,0.4,29.366667,16.563333,,-11.3,-41.86,Caatinga,319028000.0
83182,31/10/2017,0,9.0,,,314.4,3.5483870000000004,,0.0,33.348387,18.529032,,-11.3,-41.86,Caatinga,319028000.0
83182,30/11/2017,0,9.0,,,205.0,6.1875,,69.0,31.283333000000002,19.386667000000006,,-11.3,-41.86,Caatinga,319028000.0
83182,31/12/2017,0,9.0,,,223.0,6.7540320000000005,,97.2,32.209677,19.409677,,-11.3,-41.86,Caatinga,319028000.0
83182,31/01/2018,0,9.0,,,253.2,5.967741999999999,,5.8,33.325806,19.219355,,-11.3,-41.86,Caatinga,319028000.0
83182,28/02/2018,0,9.0,,,174.2,7.3214289999999975,,97.5,31.107143,19.575,,-11.3,-41.86,Caatinga,319028000.0
83182,31/03/2018,0,14.0,,,213.5,7.0362899999999975,,78.1,30.680645000000002,19.522581,,-11.3,-41.86,Caatinga,319028000.0
83182,30/04/2018,0,14.0,,,210.3,7.0625,,6.0,30.28,18.833333,,-11.3,-41.86,Caatinga,319028000.0
83182,31/05/2018,0,14.0,,,244.9,5.16129,,2.9,30.064515999999998,18.364516000000002,,-11.3,-41.86,Caatinga,319028000.0
83182,30/06/2018,0,9.0,,,233.2,5.7291669999999995,,0.0,28.98,17.206667000000003,,-11.3,-41.86,Caatinga,319028000.0
83182,31/07/2018,0,,,,,,,0.0,,,,-11.3,-41.86,Caatinga,319028000.0
