Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83811,31/01/2016,0,14.0,1.086022,3.0,134.5,6.688172,,199.8,28.622581,18.377419,77.064516,-25,-50.86,Mata Atlântica,607847000.0
83811,29/02/2016,0,32.0,1.0,1.0,96.7,8.0,,165.2,28.624000000000002,20.016,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/03/2016,0,32.0,1.02,2.0,130.4,6.96,,118.0,26.608,17.104,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/04/2016,0,14.0,1.028325,1.02888,170.2,5.024038,,110.8,26.615384999999996,16.184615,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/05/2016,0,14.0,1.02888,1.02888,97.7,7.305556,,206.2,20.192307999999997,11.384615,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/06/2016,0,32.0,1.02888,1.02888,114.8,5.298913,,162.2,18.0,7.453846,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/07/2016,0,14.0,1.02888,1.02888,,5.511364,,33.7,20.713043,9.04,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/08/2016,0,14.0,1.048293,2.05776,139.9,5.357143,,193.2,20.933332999999998,10.645455,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/09/2016,0,14.0,1.068452,2.05776,183.7,4.7549019999999995,,33.3,25.653845999999998,9.581818,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/11/2016,0,14.0,1.089402,3.08664,175.5,7.058824,,145.4,26.984615,16.090476000000002,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/12/2016,0,14.0,1.124147,3.08664,134.5,7.405660000000001,,276.8,27.170370000000002,17.773913,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/01/2017,0,14.0,1.019231,2.0,163.9,7.6346149999999975,,117.8,28.16,19.112000000000002,,-25,-50.86,Mata Atlântica,607847000.0
83811,28/02/2017,0,5.0,1.0,1.0,160.8,6.8125,,75.2,29.041666999999997,19.2,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/03/2017,0,14.0,1.0,1.0,151.3,7.425926,,76.4,26.851852,17.651851999999995,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/04/2017,0,14.0,1.019608,2.0,136.1,6.627451,,134.0,24.524,15.0,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/05/2017,0,,1.02888,1.0,,,,7.0,,,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/08/2017,0,,,,,,,0.0,,,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/09/2017,0,14.0,1.057692,2.0,177.3,4.423076999999998,,31.8,29.576922999999997,15.315385000000001,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/11/2017,0,14.0,1.0,1.0,157.1,5.588235,,159.6,27.061538,16.019231,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/12/2017,0,14.0,1.0,1.0,149.0,7.622642,,205.6,27.446153999999996,19.007692000000002,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/01/2018,0,14.0,1.037736,2.0,,8.094339999999999,,167.7,27.088889,19.125926,,-25,-50.86,Mata Atlântica,607847000.0
83811,28/02/2018,0,14.0,1.125,3.0,149.8,7.0,,25.0,27.116667,17.358333,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/03/2018,0,14.0,1.0,1.0,104.2,7.518519,,112.8,28.2,19.066667000000002,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/04/2018,0,14.0,1.1,3.0,210.4,4.76,,2.6,27.896,15.184000000000001,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/05/2018,0,14.0,1.037037,2.0,,5.5370370000000015,,46.0,24.251852,12.666667,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/06/2018,0,32.0,1.0,1.0,,6.829267999999999,,63.4,20.25,11.23,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/07/2018,0,14.0,1.022222,2.0,,5.133333,,10.6,23.281817999999998,10.913043,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/08/2018,0,14.0,1.037037,2.0,162.4,6.759258999999999,,64.0,21.384615,10.718519,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/09/2018,0,14.0,1.039216,2.0,142.0,6.372548999999999,,53.8,24.712,13.52,,-25,-50.86,Mata Atlântica,607847000.0
