Latitude  (graus) : -6.43
Longitude (graus) : -36.58
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82693;31/01/2016;0000;5;3.374194;5.8;175.3;7.177419;;162.6;33.706452;23.758065;72.37931;
82693;29/02/2016;0000;9;3.767241;5.6;232.3;5.275862;;127.4;34.331034;22.862069;68.107143;
82693;31/03/2016;0000;9;3.958626;5.65884;247.8;5.774457;;121.7;35.616129;24.264516;62.475806;
82693;30/04/2016;0000;14;4.0012;6.17328;227.1;5.861111;;24.7;33.343333;23.62;66.65;
82693;31/05/2016;0000;9;4.224124;6.17328;251;4.532967;;43;34.086667;23.196774;60.941667;
82693;30/06/2016;0000;14;4.40132;7.7166;277.9;3.430556;;13.1;33.663333;22;57.366667;
82693;31/07/2016;0000;14;5.039299;8.74548;295.3;3.481183;;0;33.887097;21.477419;51.516129;
82693;31/08/2016;0000;14;5.351835;7.20216;308.3;2.399194;;0;34.570968;21.612903;58.064516;
82693;30/09/2016;0000;9;4.641392;7.20216;306.7;2.763889;;0;35.656667;22.86;48.458333;
82693;31/10/2016;0000;9;5.213919;8.23104;314.7;3.175676;;0;36.216129;23.016129;52.758065;
82693;30/11/2016;0000;9;4.567084;7.20216;304.3;3.541667;;0;36.366667;23.71;48.208333;
82693;31/12/2016;0000;9;4.452948;7.20216;255.6;5.147849;;13.1;36.164516;24.306452;50.895161;
82693;31/01/2017;0000;9;4.709677;6.6;272.8;4.903226;;20.5;36.119355;24.174194;60;
82693;28/02/2017;0000;9;4.233929;6.3;226.2;5.964286;;136.7;35.417857;23.789286;64.392857;
82693;31/03/2017;0000;9;3.06044;5.4;222.6;7.164835;;166.6;33.83871;23.425806;71.080645;
82693;30/04/2017;0000;14;3.256667;5.1;235.9;6.033333;;93.7;33.936667;23.28;66.35;
82693;31/05/2017;0000;9;3.68172;5.4;254;5.462366;;12.2;34.464516;23.367742;59.370968;
82693;30/06/2017;0000;14;4.501111;7;224.3;5.411111;;10.3;32.99;22.62;60.125;
82693;31/07/2017;0000;14;5.077419;8;164.9;6.709677;;27;30.687097;21.86129;61.346774;
82693;31/08/2017;0000;;;7;;;;0.2;33.719048;21.533333;53.107143;
82693;30/09/2017;0000;14;5.302174;7.8;225.5;4.086957;;2.8;33.836;22.664;57.391304;
82693;31/10/2017;0000;;5.193939;6.5;;;;0;35.5625;23.2625;55.9375;
82693;31/03/2018;0000;5;3.315789;5.5;237.6;5.719298;;75;34.848276;23.634483;69.037037;
82693;30/04/2018;0000;14;2.80597;5.5;178;7.343284;;222.3;31.586667;22.92;79.608333;
82693;31/05/2018;0000;14;3.026882;5.8;221.4;6.430108;;28.5;32.203226;22.135484;63.83871;
82693;30/06/2018;0000;14;2.952222;7;246.7;4.411111;;6.4;32.913333;21.17;56.35;
82693;31/07/2018;0000;14;3.085484;7.8;262;3.532258;;10.8;33.035484;21.441935;57.733333;
82693;31/08/2018;0000;14;2.617742;5.7;314.2;3.016129;;0;34.312903;21.883871;56.357143;
82693;30/09/2018;0000;14;2.783333;5.2;286.7;3.2;;0;35.17;22.6;55.7;
82693;31/10/2018;0000;5;2.506452;5.1;312.2;3.354839;;0.6;36.032258;23.509677;59.548387;
82693;30/11/2018;0000;14;2.388333;5.4;285.8;4.283333;;0.6;36.593333;24.123333;55.6;
82693;31/12/2018;0000;5;2.390323;5.9;266.4;4.580645;;16.8;36.145161;23.854839;57.225806;
82693;31/01/2019;0000;14;1.784161;4.1;225.9;5.7;;118.6;35.339286;23.251852;65.296296;
82693;28/02/2019;0000;14;1.659408;3.60108;;6.927083;;104.9;34.054167;23.820833;73.875;
82693;31/03/2019;0000;5;1.747155;5.65884;;6.34434;;94.9;33.857692;23.269231;77.923077;
82693;30/04/2019;0000;5;2.098108;5.65884;;6.568627;;136.7;33.088462;23.084615;83.192308;
82693;31/05/2019;0000;14;2.11492;3.60108;;5.925926;;93.9;33.933333;22.381481;73.851852;
82693;31/07/2019;0000;14;2.728769;5.65884;;4.782609;;43.5;32.33913;20.966667;67.086957;
82693;31/08/2019;0000;14;4.293595;8.23104;;3.822115;;3.5;33.26;21.07037;59.12;
82693;30/09/2019;0000;14;4.084024;8.23104;;3.443878;;0.5;35.352;22.345833;57.52;
