Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82564,31/01/2016,0,0.0,0.501075,1.6,96.9,8.021505,,250.7,31.525806,20.690323,88.637097,-5.53,-47.48,Cerrado,1368988000.0
82564,29/02/2016,0,0.0,0.63908,3.0,193.9,6.149425,,127.6,34.475,21.306897,77.25862099999998,-5.53,-47.48,Cerrado,1368988000.0
82564,31/03/2016,0,0.0,0.653763,2.1,130.6,7.591398,,190.8,32.851613,21.719355,84.233871,-5.53,-47.48,Cerrado,1368988000.0
82564,30/04/2016,0,0.0,0.541111,1.6,174.9,7.122222,,68.2,33.482759,21.466667,82.525,-5.53,-47.48,Cerrado,1368988000.0
82564,31/05/2016,0,36.0,0.6469699999999999,1.6,,5.984848,,45.3,34.213636,21.213635999999997,82.079545,-5.53,-47.48,Cerrado,1368988000.0
82564,30/06/2016,0,0.0,0.5848479999999999,1.6,,4.1666669999999995,,35.6,34.495455,20.563636,79.545455,-5.53,-47.48,Cerrado,1368988000.0
82564,31/08/2016,0,0.0,0.7852939999999999,2.0,,3.661765,,0.4,37.491304,20.982609,65.858696,-5.53,-47.48,Cerrado,1368988000.0
82564,30/09/2016,0,0.0,0.604762,1.6,,5.492063,,91.3,36.704762,21.552381,71.083333,-5.53,-47.48,Cerrado,1368988000.0
82564,31/10/2016,0,0.0,0.655,3.6,,5.352459,,18.9,35.552381,21.735,70.559524,-5.53,-47.48,Cerrado,1368988000.0
82564,30/11/2016,0,0.0,0.643333,1.6,,5.9,,79.5,34.755,21.71,74.092105,-5.53,-47.48,Cerrado,1368988000.0
82564,31/12/2016,0,0.0,0.569804,1.54332,,6.542308,,261.2,32.3,21.004762,80.784091,-5.53,-47.48,Cerrado,1368988000.0
82564,31/01/2017,0,0.0,0.43846199999999996,1.8,,7.6153850000000025,,379.2,31.672727000000002,20.954545,85.795455,-5.53,-47.48,Cerrado,1368988000.0
82564,28/02/2017,0,0.0,0.393333,1.5,,8.066667,,363.3,31.795,21.635,87.3875,-5.53,-47.48,Cerrado,1368988000.0
82564,31/03/2017,0,0.0,0.408696,1.6,,7.6231880000000025,,270.0,32.221739,21.673913,87.097826,-5.53,-47.48,Cerrado,1368988000.0
82564,30/04/2017,0,0.0,0.52623,1.6,,6.639344,,168.6,33.055,21.97,84.4,-5.53,-47.48,Cerrado,1368988000.0
82564,31/05/2017,0,0.0,0.461765,1.6,,5.264705999999999,,23.1,33.865217,22.186957,80.23913,-5.53,-47.48,Cerrado,1368988000.0
82564,30/06/2017,0,0.0,0.390909,1.6,,2.621212,,21.4,34.427273,19.35,74.5,-5.53,-47.48,Cerrado,1368988000.0
82564,31/07/2017,0,,,,,,,13.2,,,,-5.53,-47.48,Cerrado,1368988000.0
82564,31/08/2017,0,0.0,0.532353,1.6,,3.3529410000000004,,7.9,37.095652,20.1,66.065217,-5.53,-47.48,Cerrado,1368988000.0
82564,30/09/2017,0,0.0,0.609375,1.8,,3.046875,,0.0,38.27619,20.961904999999998,59.654762,-5.53,-47.48,Cerrado,1368988000.0
82564,31/10/2017,0,0.0,0.42461499999999996,1.8,,5.9230769999999975,,49.1,36.65,22.154545000000002,67.659091,-5.53,-47.48,Cerrado,1368988000.0
82564,30/11/2017,0,0.0,,,,7.2272729999999985,,169.4,33.990909,21.240909,77.954545,-5.53,-47.48,Cerrado,1368988000.0
82564,31/12/2017,0,0.0,,,,6.721311,,214.6,32.488234999999996,21.155,82.275,-5.53,-47.48,Cerrado,1368988000.0
82564,31/01/2018,0,0.0,,,,6.923077,,219.4,32.818182,19.954545,83.238636,-5.53,-47.48,Cerrado,1368988000.0
82564,28/02/2018,0,,,,,,,358.0,30.544444,21.16875,90.972222,-5.53,-47.48,Cerrado,1368988000.0
82564,31/03/2018,0,0.0,,,,7.828125,,224.0,32.261905,21.138095,86.511905,-5.53,-47.48,Cerrado,1368988000.0
82564,30/04/2018,0,0.0,,,,6.6612899999999975,,296.8,32.409524,20.790476,85.738095,-5.53,-47.48,Cerrado,1368988000.0
82564,31/05/2018,0,0.0,,,,4.671875,,64.9,33.495238,19.614286,77.89285699999998,-5.53,-47.48,Cerrado,1368988000.0
