Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83836,31/01/2016,0,9,2.333333,6.6,167.5,7.107527,,118.3,27.496774,17.254839,82.040323,-25.46,-50.63,Mata Atlântica,999515000.0
83836,29/02/2016,0,32,1.841379,5.8,122.9,8.574713000000001,,186.9,27.989655,19.013793,86.594828,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/03/2016,0,9,1.929032,6.0,175.5,6.483871,,120.6,26.703226,15.912903,83.05645200000002,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/04/2016,0,36,1.8013299999999999,5.6588400000000005,199.1,5.863889,,102.0,27.473333,15.226667,80.783333,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/05/2016,0,36,1.377372,4.62996,105.0,7.177419,,141.0,19.503226,10.945161,88.798387,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/06/2016,0,0,1.0345959999999998,3.6010800000000005,128.5,6.954022999999999,,96.3,17.256667,6.396667,87.2,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/07/2016,0,32,1.593105,5.6588400000000005,186.9,5.0,,87.3,20.758065,7.6870970000000005,82.209677,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/08/2016,0,36,1.6705470000000002,6.68772,158.6,6.126374,,219.9,20.967742,9.2,85.298387,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/09/2016,0,9,1.9320080000000002,6.17328,199.4,4.986111,,65.4,22.926667000000002,9.483333,76.075,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/10/2016,0,9,2.2624299999999997,6.17328,135.2,7.3252690000000005,,123.2,23.961289999999998,13.545160999999998,81.298387,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/11/2016,0,5,2.05776,5.1444,171.7,7.2083330000000005,,103.8,25.943333,14.616667000000001,77.375,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/12/2016,0,5,2.102013,8.23104,141.0,8.373656,,125.9,26.764515999999997,16.735484,82.475806,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/01/2017,0,9,1.77957,5.3,179.5,8.387097,,183.4,28.438709999999997,17.864516000000005,83.653226,-25.46,-50.63,Mata Atlântica,999515000.0
83836,28/02/2017,0,5,1.666667,5.5,168.1,7.785714,,213.6,29.071429,18.114286,82.5,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/03/2017,0,9,2.029032,5.0,121.2,7.88172,,97.2,26.183871,16.567742000000006,84.451613,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/04/2017,0,5,1.711111,6.0,123.5,7.433333,,115.1,22.776667,13.373332999999999,84.608333,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/05/2017,0,9,1.402151,5.5,100.3,7.666666999999999,,167.1,21.216129000000002,13.396773999999999,89.177419,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/06/2017,0,5,1.5544440000000002,7.1,137.2,6.377778,,163.3,20.1,9.78,86.85,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/07/2017,0,5,1.4784950000000001,5.8,194.1,4.3763440000000005,,6.6,20.725806,7.06129,79.959677,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/08/2017,0,9,1.9688169999999998,6.0,185.0,5.344086,,103.6,21.745161,10.374194000000001,81.145161,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/09/2017,0,9,1.758889,5.3,176.9,6.088889,,67.5,27.33,13.296667000000001,70.575,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/10/2017,0,5,2.0236560000000003,7.1,127.6,7.989247,,239.2,24.280645,13.441935,81.870968,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/11/2017,0,5,2.158889,6.6,191.7,6.088889,,189.3,25.66,13.853333,75.891667,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/12/2017,0,5,1.854839,6.6,133.3,7.935484,,232.2,26.70967700000001,17.287097,83.572581,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/01/2018,0,32,2.0129029999999997,5.6,132.6,8.806452,,286.1,26.812903000000002,17.577419,85.427419,-25.46,-50.63,Mata Atlântica,999515000.0
83836,28/02/2018,0,5,1.832143,4.5,135.5,7.142857000000001,,71.8,25.878571,15.564286,82.24107099999998,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/03/2018,0,0,1.205376,4.1,121.5,8.107527000000001,,301.0,27.3,17.787097,87.44354799999998,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/04/2018,0,5,1.4488889999999999,4.5,197.8,5.2555559999999995,,3.2,26.246667,13.873332999999999,81.06666700000002,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/05/2018,0,9,1.55914,4.6,178.9,6.172043,,24.8,22.716129000000002,10.66129,80.967742,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/06/2018,0,0,1.218889,5.5,99.5,7.988889,,103.6,19.003332999999998,9.696667,89.075,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/07/2018,0,36,1.508602,5.0,196.9,5.688172,,2.3,22.609676999999998,9.670967999999998,79.370968,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/08/2018,0,5,1.688172,5.3,151.4,5.6666669999999995,,42.7,20.26129,8.570967999999999,80.314516,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/09/2018,0,5,1.8544439999999998,5.3,137.3,6.855556,,141.1,23.056667,12.4,82.65,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/10/2018,0,5,1.951613,6.0,91.5,8.645161,,280.8,22.470968,14.406452,88.298387,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/11/2018,0,9,2.495556,7.0,173.9,7.633333,,76.6,26.243333000000003,15.36,79.658333,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/12/2018,0,5,1.890323,5.5,237.2,6.322581,,56.4,30.287096999999996,16.635483999999998,73.798387,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/01/2019,0,32,1.6193549999999999,6.6,172.0,8.021505,,148.5,29.764515999999997,18.748387,83.58064499999998,-25.46,-50.63,Mata Atlântica,999515000.0
83836,28/02/2019,0,9,1.814286,4.3,122.7,7.964286,,275.8,26.646428999999998,17.135714,84.60714300000002,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/03/2019,0,9,1.626882,4.1,139.0,8.043011,,117.0,26.351613,16.816129,85.322581,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/04/2019,0,0,1.176667,5.0,109.3,7.488889,,177.3,24.793332999999997,15.28,88.908333,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/05/2019,0,36,1.4793479999999999,4.5,83.3,7.946236999999999,,280.1,21.935484,13.970968,90.83064499999999,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/06/2019,0,5,1.3677780000000002,4.5,168.2,5.788889,,115.6,21.76,10.803333,85.68333299999998,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/07/2019,0,5,1.483871,4.8,187.7,6.129032,,15.7,20.935484,8.116128999999999,80.274194,-25.46,-50.63,Mata Atlântica,999515000.0
83836,31/08/2019,0,5,1.824731,6.3,177.8,5.6236559999999995,,36.2,21.603226,8.806452,77.895161,-25.46,-50.63,Mata Atlântica,999515000.0
83836,30/09/2019,0,36,1.9144439999999998,5.1,146.5,7.966667,,166.7,24.18,12.933333,79.458333,-25.46,-50.63,Mata Atlântica,999515000.0
