Latitude  (graus) : -19.6
Longitude (graus) : -46.94
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83579;31/01/2016;0000;27;2.4;5;113.7;8.107527;;409.2;26.867742;19.741935;82.935484;
83579;29/02/2016;0000;27;2.114943;4.1;197.7;5.977011;;127.1;31.003448;19.703448;73.387931;
83579;31/03/2016;0000;27;2.195699;4.1;175.4;6.215054;;260.8;29.548387;19.374194;77.112903;
83579;30/04/2016;0000;27;2.122222;4.1;270.8;3.877778;;3.9;30.04;18.613333;60.241667;
83579;31/05/2016;0000;27;2.044109;4.1;246.2;4.580645;;1.6;28.087097;16.187097;66.564516;
83579;30/06/2016;0000;27;2.202222;5;239;3.966667;;45.2;25.3;14.253333;65.908333;
83579;31/07/2016;0000;27;2.184946;8.9;292.3;1.903226;;0;27.112903;14.370968;50.370968;
83579;31/08/2016;0000;27;2.188661;16;260.8;3.284946;;18.8;28.132258;15.458065;50.387097;
83579;30/09/2016;0000;27;2.162222;5;240.4;4.466667;;12.1;30.713333;17.573333;46.716667;
83579;31/10/2016;0000;27;2.155161;6.6;232.8;5.784946;;134.6;29.26129;18.345161;64.185484;
83579;30/11/2016;0000;27;1.894444;4.1;140.2;7.422222;;252.6;26.116667;18.153333;78.441667;
83579;31/12/2016;0000;27;1.988172;5;199.1;6.741935;;403.9;27.516129;18.651613;77;
83579;31/01/2017;0000;27;1.825042;5;159.9;7.354839;;239.9;27.783871;18.96129;75.733871;
83579;28/02/2017;0000;27;1.84881;4.1;208.6;6.797619;;183;28.153571;18.689286;72.107143;
83579;31/03/2017;0000;27;1.986022;4.1;230.7;5.924731;;118.8;28.777419;18.845161;67.830645;
83579;30/04/2017;0000;27;2.033333;5;214.3;5.744444;;51.8;27.813333;18.5;69.4;
83579;31/05/2017;0000;27;1.975269;4.1;226.2;5.043011;;87.4;25.970968;16.464516;70.758065;
83579;30/06/2017;0000;27;2.07;4.1;263.9;3.644444;;13;25.17;14.64;63.341667;
83579;31/07/2017;0000;27;2.616129;6.6;274.7;3.16129;;0;22.709677;12.664516;56.532258;
83579;31/08/2017;0000;27;2.190323;8.3;239.2;3.526882;;0;28.06129;15.580645;46.91129;
83579;30/09/2017;0000;27;2.287778;4.1;277.9;2.277778;;27.6;28.703333;16.3;42.416667;
83579;31/10/2017;0000;27;2.102151;5;230.4;5.677419;;125.8;30.219355;18.896774;53.387097;
83579;30/11/2017;0000;27;1.887778;4.1;143.6;7.7;;315.2;26.71;18.44;74.391667;
83579;31/12/2017;0000;27;1.5573;3.3;150.8;7.564516;;285.8;;19.064516;77.459677;
83579;31/01/2018;0000;27;1.458065;6.6;194.4;6.946237;;173.2;;19.36129;73.185484;
83579;28/02/2018;0000;27;1.475;4.1;155.9;7.5;;257.6;;19.092857;77.892857;
83579;31/03/2018;0000;27;1.326882;3.3;240.4;5.935484;;74.6;;19.56129;73.967742;
83579;30/04/2018;0000;27;1.86;5;218.9;5.788889;;157.1;;17.613333;75.816667;
83579;31/05/2018;0000;27;1.736559;4.1;250.4;3.817204;;20.8;;15.077419;67.991935;
83579;30/06/2018;0000;27;1.534444;3.3;228.2;4.444444;;0;;15.993333;67.241667;
83579;31/07/2018;0000;27;1.67957;4.1;281.2;2.11828;;0;;14.787097;59.879032;
83579;31/08/2018;0000;27;1.989247;5;226;5.139785;;19;;15.516129;61.322581;
83579;30/09/2018;0000;27;1.846667;5;217.1;4.888889;;86;;17.106667;59.333333;
83579;31/10/2018;0000;27;1.810753;4.1;181.7;7.139785;;200;;19.077419;73.975806;
83579;30/11/2018;0000;27;1.876667;5;124.4;7.877778;;437.8;;18.38;81.991667;
83579;31/12/2018;0000;27;1.383871;3.3;204.2;6.817204;;212.4;;18.987097;76.596774;
83579;31/01/2019;0000;27;1.377419;3.3;236.8;5.83871;;161.4;;19.56129;70.290323;
83579;28/02/2019;0000;27;1.31582;3.3;167;7.047619;;366.1;;19.428571;79.821429;
83579;31/03/2019;0000;27;1.453763;5;175.2;6.741935;;157.4;;18.909677;79.975806;
83579;30/04/2019;0000;27;1.276667;3.3;214.6;5.333333;;93.6;;18.6;75.525;
83579;31/05/2019;0000;27;1.454839;4.1;222.3;4.473118;;40.4;27.748387;17.083871;75.83871;
83579;30/06/2019;0000;;;;275;3.366667;;0;26.253333;14.86;62.925;
83579;31/07/2019;0000;;;;267.2;2.569892;;1.8;;13.56129;58.741935;
83579;31/08/2019;0000;;;;247.9;4.129032;;15.7;;15.780645;57.604839;
83579;30/09/2019;0000;;;;248.7;4.088889;;72;;18.966667;50.341667;
