Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
82098,30/04/2017,0,0.0,0.777049,3.0,,8.868852,,259.6,31.26,24.315,84.475,-0.05,-51.11,Amazônia
82098,31/05/2017,0,0.0,0.858824,3.0,,8.088235000000001,,214.7,31.83913,24.491304,82.48913,-0.05,-51.11,Amazônia
82098,30/06/2017,0,0.0,0.656061,3.0,,8.19697,,234.2,32.036364,24.631818,82.204545,-0.05,-51.11,Amazônia
82098,31/07/2017,0,0.0,0.425397,2.0,,6.873016000000002,,242.1,33.071428999999995,24.185714,78.964286,-0.05,-51.11,Amazônia
82098,31/08/2017,0,7.0,1.833333,4.4,267.2,5.296296,,59.8,33.066666999999995,24.859259,74.611111,-0.05,-51.11,Amazônia
82098,30/09/2017,0,7.0,2.488889,4.6,271.8,5.988889,,70.7,33.34,24.956667000000003,73.458333,-0.05,-51.11,Amazônia
82098,31/10/2017,0,5.0,2.886022,4.2,291.6,5.344086,,0.0,33.543333000000004,24.825806,68.798387,-0.05,-51.11,Amazônia
82098,30/11/2017,0,9.0,2.555556,3.8,283.6,5.344444,,1.3,33.656667,24.523333,70.075,-0.05,-51.11,Amazônia
82098,31/12/2017,0,0.0,1.421875,3.8,,7.625,,168.1,31.838095000000006,24.557143,79.64285699999998,-0.05,-51.11,Amazônia
82098,31/01/2018,0,,,,,,,134.2,,,,-0.05,-51.11,Amazônia
82098,28/02/2018,0,,,,,,,206.1,,,,-0.05,-51.11,Amazônia
82098,31/03/2018,0,5.0,1.346875,4.1,,8.5625,,328.0,30.4,24.266667,84.714286,-0.05,-51.11,Amazônia
82098,30/04/2018,0,0.0,0.739535,2.6,138.6,9.22093,,524.5,30.524138,23.789286,86.24137900000002,-0.05,-51.11,Amazônia
82098,31/05/2018,0,0.0,0.7,3.5,157.0,8.634409,,415.3,30.732258,24.229032,85.387097,-0.05,-51.11,Amazônia
82098,30/06/2018,0,0.0,0.783333,3.3,201.8,7.122222,,217.5,31.71,24.316667,82.216667,-0.05,-51.11,Amazônia
82098,31/07/2018,0,9.0,0.845333,3.3,197.2,7.36,,192.5,31.584,23.912,81.3,-0.05,-51.11,Amazônia
82098,31/08/2018,0,9.0,1.587097,3.6,289.2,6.365591,,88.1,32.361290000000004,24.067742000000006,74.475806,-0.05,-51.11,Amazônia
82098,30/09/2018,0,9.0,2.0055560000000003,4.1,282.3,6.433333,,33.7,33.19,24.693333,71.333333,-0.05,-51.11,Amazônia
82098,31/10/2018,0,9.0,2.2,3.8,304.5,5.537634,,9.8,33.848387,24.745161,68.209677,-0.05,-51.11,Amazônia
82098,30/11/2018,0,9.0,2.106667,3.8,255.3,7.411111,,64.8,33.59,24.916667,69.883333,-0.05,-51.11,Amazônia
82098,31/12/2018,0,0.0,1.08172,3.3,128.9,9.537634,,415.0,30.061290000000003,23.558065,86.032258,-0.05,-51.11,Amazônia
82098,31/01/2019,0,9.0,1.266667,3.3,169.3,9.290323,,393.4,30.664516,24.016129,85.403226,-0.05,-51.11,Amazônia
82098,28/02/2019,0,0.0,1.1642860000000002,4.1,84.5,9.833333,,483.8,30.05,23.960714000000007,86.410714,-0.05,-51.11,Amazônia
82098,31/03/2019,0,0.0,1.295089,3.3,82.5,9.483871,,195.5,30.412903000000004,24.119355,85.33064499999998,-0.05,-51.11,Amazônia
82098,30/04/2019,0,5.0,1.3577780000000002,4.3,70.2,9.611111,,361.2,30.206667,24.18,87.908333,-0.05,-51.11,Amazônia
82098,31/05/2019,0,0.0,1.360215,4.3,156.4,9.430108,,476.5,31.374194,24.677419,85.58064499999998,-0.05,-51.11,Amazônia
82098,30/06/2019,0,0.0,1.036667,4.0,179.8,8.811111,,367.4,32.083333,24.456667000000003,83.6,-0.05,-51.11,Amazônia
82098,31/07/2019,0,0.0,0.8774190000000001,3.6,227.8,7.956989,,251.7,32.277419,24.177419,79.33870999999998,-0.05,-51.11,Amazônia
82098,31/08/2019,0,9.0,1.67957,3.8,277.5,6.688172,,123.7,33.096774,24.777419,76.016129,-0.05,-51.11,Amazônia
82098,30/09/2019,0,9.0,2.325556,5.5,275.8,5.355556,,5.0,33.62069,24.893333,69.516667,-0.05,-51.11,Amazônia
