Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83579,31/01/2018,0,27.0,1.458065,6.6,194.4,6.946236999999999,,173.2,,19.36129,73.185484,-19.6,-46.94,Cerrado
83579,28/02/2018,0,27.0,1.475,4.1,155.9,7.5,,257.6,,19.092857,77.89285699999998,-19.6,-46.94,Cerrado
83579,31/03/2018,0,27.0,1.326882,3.3,240.4,5.935484,,74.6,,19.56129,73.967742,-19.6,-46.94,Cerrado
83579,30/04/2018,0,27.0,1.86,5.0,218.9,5.788889,,157.1,,17.613332999999994,75.81666700000002,-19.6,-46.94,Cerrado
83579,31/05/2018,0,27.0,1.736559,4.1,250.4,3.817204,,20.8,,15.077419,67.991935,-19.6,-46.94,Cerrado
83579,30/06/2018,0,27.0,1.534444,3.3,228.2,4.444444,,0.0,,15.993332999999998,67.241667,-19.6,-46.94,Cerrado
83579,31/07/2018,0,27.0,1.67957,4.1,281.2,2.11828,,0.0,,14.787097,59.879032,-19.6,-46.94,Cerrado
83579,31/08/2018,0,27.0,1.989247,5.0,226.0,5.139785,,19.0,,15.516129,61.32258100000001,-19.6,-46.94,Cerrado
83579,30/09/2018,0,27.0,1.846667,5.0,217.1,4.888889,,86.0,,17.106667,59.333333,-19.6,-46.94,Cerrado
83579,31/10/2018,0,27.0,1.810753,4.1,181.7,7.139785000000002,,200.0,,19.077419,73.975806,-19.6,-46.94,Cerrado
83579,30/11/2018,0,27.0,1.876667,5.0,124.4,7.877778,,437.8,,18.38,81.991667,-19.6,-46.94,Cerrado
83579,31/12/2018,0,27.0,1.383871,3.3,204.2,6.8172039999999985,,212.4,,18.987097,76.596774,-19.6,-46.94,Cerrado
83579,31/01/2019,0,27.0,1.377419,3.3,236.8,5.83871,,161.4,,19.56129,70.290323,-19.6,-46.94,Cerrado
83579,28/02/2019,0,27.0,1.31582,3.3,167.0,7.047619,,366.1,,19.428571,79.82142900000002,-19.6,-46.94,Cerrado
83579,31/03/2019,0,27.0,1.453763,5.0,175.2,6.741935000000002,,157.4,,18.909677,79.975806,-19.6,-46.94,Cerrado
83579,30/04/2019,0,27.0,1.276667,3.3,214.6,5.3333330000000005,,93.6,,18.6,75.525,-19.6,-46.94,Cerrado
83579,31/05/2019,0,27.0,1.454839,4.1,222.3,4.473118,,40.4,27.748387,17.083871,75.83870999999998,-19.6,-46.94,Cerrado
83579,30/06/2019,0,,,,275.0,3.366667,,0.0,26.253333,14.86,62.925,-19.6,-46.94,Cerrado
83579,31/07/2019,0,,,,267.2,2.569892,,1.8,,13.56129,58.741935,-19.6,-46.94,Cerrado
83579,31/08/2019,0,,,,247.9,4.129032,,15.7,,15.780645000000002,57.604839,-19.6,-46.94,Cerrado
83579,30/09/2019,0,,,,248.7,4.088889,,72.0,,18.966667,50.341667,-19.6,-46.94,Cerrado
