Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
82686,31/01/2016,0,5,2.296774,6.0,170.3,6.537634,,147.2,32.206452,23.1,71.158333,-6.36,-39.29,Caatinga
82686,29/02/2016,0,14,2.473563,5.3,262.3,4.83908,,28.6,34.472414,22.472414,52.232143,-6.36,-39.29,Caatinga
82686,31/03/2016,0,14,2.091559,5.6588400000000005,234.0,5.61828,,363.3,33.951613,23.33871,63.951613,-6.36,-39.29,Caatinga
82686,30/04/2016,0,14,2.231167,6.17328,257.2,4.831461,,66.8,32.436667,22.944828,72.858333,-6.36,-39.29,Caatinga
82686,31/05/2016,0,14,1.989922,6.68772,269.7,4.497283,,66.7,32.961290000000005,22.232258,65.66935500000001,-6.36,-39.29,Caatinga
82686,30/06/2016,0,14,2.583632,7.202160000000001,280.3,4.305556,,20.1,33.536667,21.483333,53.525,-6.36,-39.29,Caatinga
82686,31/07/2016,0,14,3.036855,7.202160000000001,315.8,2.983871,,0.2,34.096774,21.0,54.903226,-6.36,-39.29,Caatinga
82686,31/08/2016,0,14,2.749212,7.202160000000001,313.4,2.7150540000000003,,0.0,35.154839,21.2,42.645161,-6.36,-39.29,Caatinga
82686,30/09/2016,0,14,2.895893,7.7166,289.3,3.583333,,1.6,35.88,22.748276,43.258333,-6.36,-39.29,Caatinga
82686,31/10/2016,0,9,3.490448,8.74548,313.1,2.889785,,0.0,36.890323,23.319355,41.612903,-6.36,-39.29,Caatinga
82686,30/11/2016,0,5,3.534938,6.68772,284.1,3.017857,,0.0,37.043333,24.246667,46.158333,-6.36,-39.29,Caatinga
82686,31/12/2016,0,5,2.92448,7.7166,245.7,4.578804,,82.1,35.425806,23.580645,53.798387,-6.36,-39.29,Caatinga
82686,31/01/2017,0,14,2.305376,6.8,239.5,5.44086,,81.2,35.135484000000005,23.403226,59.97580600000001,-6.36,-39.29,Caatinga
82686,28/02/2017,0,5,2.220238,9.8,179.4,6.095238,,125.8,32.967857,22.857143,70.76785699999998,-6.36,-39.29,Caatinga
82686,31/03/2017,0,14,1.515054,6.1,182.5,6.516129,,252.0,31.119355,22.516129,82.903226,-6.36,-39.29,Caatinga
82686,30/04/2017,0,14,1.805556,5.3,254.9,5.2,,125.5,31.716667,22.46,79.591667,-6.36,-39.29,Caatinga
82686,31/05/2017,0,14,2.080645,5.3,246.0,5.086022,,67.0,32.380645,22.093548,72.58064499999998,-6.36,-39.29,Caatinga
82686,30/06/2017,0,14,3.136667,7.6,274.1,4.888889,,51.8,32.056667,21.41,63.8,-6.36,-39.29,Caatinga
82686,31/07/2017,0,18,3.925397,8.8,234.9,5.365079,,8.5,31.441935,20.416129,59.153226,-6.36,-39.29,Caatinga
82686,31/08/2017,0,14,3.409677,7.1,317.8,3.483871,,0.0,34.983871,21.467742,44.814516,-6.36,-39.29,Caatinga
82686,30/09/2017,0,14,4.268889,10.3,309.1,3.311111,,0.0,35.44,22.453333,42.716667,-6.36,-39.29,Caatinga
82686,31/10/2017,0,9,3.535484,8.6,319.2,3.569892,,16.4,36.803226,23.051613,36.258065,-6.36,-39.29,Caatinga
82686,30/11/2017,0,5,3.932394,9.6,266.9,3.929577,,1.0,36.69,23.643333,43.9,-6.36,-39.29,Caatinga
82686,31/12/2017,0,5,3.615054,7.1,255.3,4.7311830000000015,,24.3,36.377419,23.732258,43.604839,-6.36,-39.29,Caatinga
82686,31/01/2018,0,5,2.660938,6.0,210.4,6.671875,,117.8,34.706452,23.1,,-6.36,-39.29,Caatinga
82686,28/02/2018,0,5,2.053571,6.0,145.9,7.571428999999998,,188.9,32.321428999999995,22.675,,-6.36,-39.29,Caatinga
82686,31/03/2018,0,14,2.654839,5.1,224.9,6.661289999999998,,138.2,32.81290300000001,22.658065,,-6.36,-39.29,Caatinga
82686,30/04/2018,0,14,1.89,4.0,208.7,6.483333,,181.7,30.993333000000003,21.78,,-6.36,-39.29,Caatinga
