Latitude  (graus) : -11.08
Longitude (graus) : -43.16
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83179;31/01/2016;0000;;;;184.3;7.379032;;412.8;31.558065;22.636667;;
83179;29/02/2016;0000;;;;281.1;2.306034;;19.6;34.268966;21.651724;;
83179;31/03/2016;0000;;;;;;;0;;;;
83179;30/04/2016;0000;;;;270.6;2.669492;;4.6;35.536667;21.358621;;
83179;31/05/2016;0000;;;;292.1;2.520161;;6.4;34.835484;20.706452;;
83179;30/06/2016;0000;;;;291.1;1.833333;;0;33.846667;19.493333;;
83179;31/07/2016;0000;;;;311.2;1.108871;;0;33.154839;17.525806;;
83179;31/08/2016;0000;;;;313.9;1.08871;;0;34.66129;19.474194;;
83179;30/09/2016;0000;;;;272.4;2.604167;;20.2;35.25;21.326667;;
83179;31/10/2016;0000;;;;283.1;2.903226;;17.3;35.796774;23.225806;;
83179;30/11/2016;0000;;;;233.9;4.208333;;126.7;34.58;22.7;;
83179;31/12/2016;0000;;;;266.1;4.415323;;93;34.464516;22.822581;;
83179;31/01/2017;0000;;;;296.9;3.983871;;17.5;36.190323;23.480645;;
83179;28/02/2017;0000;;;;185.6;6.857143;;94.5;33.957143;23.210714;;
83179;30/04/2017;0000;;;;269.2;2.913793;;53.2;34.123333;21.913793;;
83179;31/05/2017;0000;;;;279.3;2.693548;;0;34.9;21.158065;;
83179;30/06/2017;0000;;;;269.4;1.433333;;0;33.786207;19.106667;;
83179;31/07/2017;0000;;;;309;1.258065;;0;31.854839;16.725806;;
83179;31/08/2017;0000;;;;325.9;0.645161;;0;34.696774;18.558065;;
83179;30/09/2017;0000;;;;304.9;0.958333;;0;34.013333;20.133333;;
83179;31/10/2017;0000;;;;310.3;1.048387;;0;36.929032;22.925806;;
83179;30/11/2017;0000;;;;214.8;5.333333;;69.2;34.473333;22.786667;;
83179;31/12/2017;0000;;;;248.1;4.939516;;189.8;34.1;22.609677;;
83179;31/01/2018;0000;;;;264.7;4.495968;;44.1;35.725806;23.129032;;
83179;28/02/2018;0000;;;;163.8;5.892857;;137.5;32.082143;22.217857;;
83179;30/04/2018;0000;;;;255.3;4.364407;;35.5;33.65;21.003333;;
83179;31/05/2018;0000;;;;288.2;2.741935;;0.7;33.954839;19.509677;;
83179;30/06/2018;0000;;;;285.6;1.333333;;0;33.086667;18.036667;;
83179;31/07/2018;0000;;;;308.6;0.665323;;0;33.377419;16.33871;;
83179;31/08/2018;0000;;;;312.3;1.048387;;0;34.793548;19.874194;;
83179;30/09/2018;0000;;;;293.5;1.458333;;0;35.993333;21.716667;;
83179;31/10/2018;0000;;;;275;2.520161;;75.1;36.964516;23.622581;;
83179;30/11/2018;0000;;;;216;5.166667;;15.4;35.743333;23.523333;;
83179;31/12/2018;0000;;;;231.5;5.766129;;157.8;;21.248387;;
83179;31/01/2019;0000;;;;261.3;4.133065;;7.9;;22.287097;;
83179;28/02/2019;0000;;;;183;5.558036;;96.7;;22.739286;;
83179;30/04/2019;0000;;;;275.6;3.983051;;71.5;;21.913333;;
83179;31/05/2019;0000;;;;280.7;2.681452;;13.5;;21.132258;;
83179;30/06/2019;0000;;;;271.5;2.083333;;0;;18.886667;;
83179;31/07/2019;0000;;;;285.5;0.895833;;0;;17.71;;
83179;31/08/2019;0000;;;;303.2;0.846774;;0;;19.274194;;
83179;30/09/2019;0000;;;;295.6;1.104167;;0;;21.553333;;
