Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82596,31/01/2016,0,9.0,2.255,5.0,154.0,6.6666669999999995,,129.6,,23.868966,84.32142900000002,-5.65,-35.65,Caatinga,739686000.0
82596,29/02/2016,0,14.0,2.941379,5.8,240.5,5.689655,,103.7,,21.996551999999998,80.14285699999998,-5.65,-35.65,Caatinga,739686000.0
82596,31/03/2016,0,14.0,3.4501449999999996,5.6588400000000005,241.3,5.185393,,184.3,,23.677778,77.137097,-5.65,-35.65,Caatinga,739686000.0
82596,30/04/2016,0,14.0,2.918278,5.6588400000000005,185.5,5.7954550000000005,,179.1,,24.062963,83.07142900000002,-5.65,-35.65,Caatinga,739686000.0
82596,31/05/2016,0,14.0,3.159333,7.202160000000001,223.0,5.2445650000000015,,119.3,,23.248387,80.58064499999998,-5.65,-35.65,Caatinga,739686000.0
82596,30/06/2016,0,14.0,3.394049,6.17328,179.5,5.777439,,251.3,,22.185714,80.14814799999998,-5.65,-35.65,Caatinga,739686000.0
82596,31/07/2016,0,14.0,3.872433,6.68772,240.7,4.807691999999999,,24.1,,21.812903,77.391667,-5.65,-35.65,Caatinga,739686000.0
82596,31/08/2016,0,14.0,4.185671,7.202160000000001,240.0,4.573864,,32.0,,21.748387,75.5,-5.65,-35.65,Caatinga,739686000.0
82596,30/09/2016,0,14.0,3.069492,5.1444,289.5,4.4583330000000005,,69.2,,22.173333,78.2,-5.65,-35.65,Caatinga,739686000.0
82596,31/10/2016,0,14.0,4.358289,6.68772,275.3,4.213483,,17.6,,22.533333,71.766667,-5.65,-35.65,Caatinga,739686000.0
82596,30/11/2016,0,14.0,3.978336,6.68772,300.5,4.4166669999999995,,16.8,,23.473333,72.975,-5.65,-35.65,Caatinga,739686000.0
82596,31/12/2016,0,14.0,3.712915,6.17328,245.6,5.0815220000000005,,93.6,,23.248387,72.85,-5.65,-35.65,Caatinga,739686000.0
82596,31/01/2017,0,14.0,3.393443,5.5,267.3,4.688525,,12.2,,23.783333,76.214286,-5.65,-35.65,Caatinga,739686000.0
82596,28/02/2017,0,14.0,3.007143,5.3,205.4,6.0,,128.4,,23.71071400000001,75.11607099999998,-5.65,-35.65,Caatinga,739686000.0
82596,31/03/2017,0,14.0,2.9473119999999997,5.1,223.2,6.0,,193.2,,23.916129,78.5,-5.65,-35.65,Caatinga,739686000.0
82596,30/04/2017,0,14.0,2.533871,5.1,211.7,5.193548000000002,,179.3,,23.5,80.758333,-5.65,-35.65,Caatinga,739686000.0
82596,31/05/2017,0,14.0,2.965934,8.3,206.8,5.2087910000000015,,182.9,,23.135483999999998,80.653226,-5.65,-35.65,Caatinga,739686000.0
82596,30/06/2017,0,14.0,3.508989,6.6,190.6,5.786517,,131.7,,22.623333,81.99137900000002,-5.65,-35.65,Caatinga,739686000.0
82596,31/07/2017,0,14.0,3.828814,7.8,147.9,6.661017,,348.4,,21.586667000000002,84.88793100000002,-5.65,-35.65,Caatinga,739686000.0
82596,31/08/2017,0,14.0,3.622581,7.5,272.5,5.419355,,36.2,29.98064500000001,20.832258,83.5,-5.65,-35.65,Caatinga,739686000.0
82596,30/09/2017,0,14.0,3.820339,8.3,263.2,5.55,,34.2,30.11,20.943333,79.766667,-5.65,-35.65,Caatinga,739686000.0
82596,31/10/2017,0,14.0,3.8145160000000002,7.5,266.9,5.467741999999999,,40.9,30.290322999999997,21.916129,79.064516,-5.65,-35.65,Caatinga,739686000.0
82596,30/11/2017,0,14.0,3.6183330000000002,7.5,287.9,4.933333,,16.5,30.653333,22.183332999999998,75.533333,-5.65,-35.65,Caatinga,739686000.0
82596,31/12/2017,0,14.0,3.659677,5.8,300.3,5.435484,,40.3,30.445161,22.8,76.793103,-5.65,-35.65,Caatinga,739686000.0
82596,31/01/2018,0,,,,,,,0.0,,,,-5.65,-35.65,Caatinga,739686000.0
82596,28/02/2018,0,14.0,2.680634,5.0,213.3,6.28125,,271.9,30.8,22.982143,82.67857099999998,-5.65,-35.65,Caatinga,739686000.0
82596,31/03/2018,0,14.0,2.409677,5.0,235.2,5.66129,,173.3,30.974194,22.783870999999998,84.766667,-5.65,-35.65,Caatinga,739686000.0
82596,30/04/2018,0,14.0,2.7694919999999996,5.0,185.0,6.133333,,271.5,30.633333,22.81,85.866667,-5.65,-35.65,Caatinga,739686000.0
82596,31/05/2018,0,14.0,3.5161290000000003,7.0,216.0,5.935484,,79.8,30.877419,22.458064999999998,87.482759,-5.65,-35.65,Caatinga,739686000.0
82596,30/06/2018,0,14.0,2.93,7.0,203.2,6.05,,198.5,29.52,21.446667,89.24137900000002,-5.65,-35.65,Caatinga,739686000.0
82596,31/07/2018,0,14.0,3.404918,7.5,231.4,6.1935480000000025,,211.7,29.303226000000002,20.541935000000002,85.724138,-5.65,-35.65,Caatinga,739686000.0
