Latitude  (graus) : -26.9
Longitude (graus) : -49.21
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83872;31/01/2016;0000;5;1.604167;3;;7.625;;66.8;30.938095;21.461905;;
83872;29/02/2016;0000;5;1.489796;3;;7.306122;;146.9;;;;
83872;31/03/2016;0000;23;1.764706;5;;5.607843;;183.6;;;;
83872;30/04/2016;0000;23;1.773176;8.23104;;5.930851;;179.2;29.105556;;;
83872;31/05/2016;0000;23;1.622465;5.1444;;7.163462;;120.5;22.130435;15.158824;;
83872;30/06/2016;0000;23;1.642251;5.1444;114.9;6.370192;;73.1;19.688;10.631818;;
83872;31/07/2016;0000;23;1.611265;6.17328;112;7.311321;;82.6;21.830769;13.109091;;
83872;31/08/2016;0000;;1.607625;4.11552;;;;65.6;22.73125;;;
83872;30/09/2016;0000;5;1.701609;7.20216;150.8;5.985577;;27.2;24.792308;14.15;;
83872;31/10/2016;0000;36;1.701609;7.20216;73.3;8.629808;;191;24.6;17.385714;;
83872;30/11/2016;0000;;1.881381;6.17328;;;;58;28.211765;18.246667;;
83872;31/12/2016;0000;36;1.518823;3.08664;;7.946429;;93.9;28.028571;19.994118;;
83872;31/01/2017;0000;23;1.4;4;;7.155556;;246.7;31.73913;22.108696;;
83872;28/02/2017;0000;5;1.270833;4;142.6;7.208333;;99.1;32.325;23.095833;;
83872;31/03/2017;0000;18;1.203704;3;116.4;7.703704;;61.3;28.825926;20.837037;;
83872;30/04/2017;0000;18;1.568627;10;118.6;7.019608;;64.9;26.596;18.468;;
83872;31/05/2017;0000;32;1.207547;3;79.2;8.566038;;165.6;24.259259;17.466667;;
83872;30/06/2017;0000;23;1.538462;4;114.4;6.769231;;131.2;22.530769;14.319231;;
83872;31/07/2017;0000;23;1.795455;6;;5.159091;;5.1;;;;
83872;31/08/2017;0000;5;1.565217;4;;5.652174;;0;;;;
83872;30/09/2017;0000;;;;;;;0;;;;
83872;31/10/2017;0000;;;;;;;0;;;;
83872;30/11/2017;0000;;1.526316;4;;;;0;;;;
83872;31/12/2017;0000;;;;;;;0;;;;
83872;28/02/2018;0000;;1.722222;4;156.3;;;23.3;;;;
83872;31/03/2018;0000;;1.5;4;105.9;;;0;;;;
