Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83464,31/10/2018,0,0,1.1727020000000001,4.62996,148.5,7.44382,,223.6,32.206452,20.774194,73.814516,-17.91,-51.71,Cerrado,7174225000.0
83464,30/11/2018,0,0,1.2746680000000001,4.11552,126.5,7.601744,,233.0,30.373333000000002,21.243333,78.366667,-17.91,-51.71,Cerrado,7174225000.0
83464,31/12/2018,0,0,0.813371,3.6010800000000005,207.3,5.809858999999999,,73.4,32.132258,20.225806,,-17.91,-51.71,Cerrado,7174225000.0
83464,31/01/2019,0,0,1.133981,4.11552,197.7,6.0989010000000015,,207.9,32.141379,20.129032000000002,73.66129000000002,-17.91,-51.71,Cerrado,7174225000.0
83464,28/02/2019,0,0,1.163614,6.17328,148.4,7.0061729999999995,,103.6,31.504545,20.807143,75.66964300000002,-17.91,-51.71,Cerrado,7174225000.0
83464,31/03/2019,0,0,1.02888,3.6010800000000005,186.8,6.57967,,225.8,31.319354999999998,20.258065,77.774194,-17.91,-51.71,Cerrado,7174225000.0
83464,30/04/2019,0,0,0.77166,3.6010800000000005,170.2,6.111111,,164.5,31.033333000000002,19.993333,79.2,-17.91,-51.71,Cerrado,7174225000.0
83464,31/05/2019,0,0,0.671009,3.08664,231.3,3.9972529999999997,,111.9,29.854839000000002,16.43871,76.459677,-17.91,-51.71,Cerrado,7174225000.0
83464,30/06/2019,0,0,0.6973520000000001,3.6010800000000005,258.1,1.825843,,0.0,29.996667,12.506667,64.208333,-17.91,-51.71,Cerrado,7174225000.0
83464,31/07/2019,0,0,0.82421,3.6010800000000005,252.0,2.728495,,1.0,29.964515999999996,11.125805999999999,55.17741899999999,-17.91,-51.71,Cerrado,7174225000.0
83464,31/08/2019,0,0,0.918248,4.11552,230.5,3.5349459999999997,,3.0,32.409677,14.667742,49.395161,-17.91,-51.71,Cerrado,7174225000.0
83464,30/09/2019,0,14,1.3432600000000001,4.62996,235.1,2.921348,,15.6,36.68,19.12,42.466667,-17.91,-51.71,Cerrado,7174225000.0
