Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83781,31/12/2018,0,14,2.677.419,8.3,,7.494.624.000.000.000,,191.1,29.783.871,19.254.839,68.032.258,-23.5,-46.61,Mata Atlântica,248222362000.0
83781,31/01/2019,0,14,1.864.865,5.8,,6.756.757,,305.9,31.851.613,20.422.581,74.048.387,-23.5,-46.61,Mata Atlântica,248222362000.0
83781,28/02/2019,0,14,2.190.541,5.0,,7.675.675.999.999.990,,323.2,28.557.143,19.557.143,75.375,-23.5,-46.61,Mata Atlântica,248222362000.0
83781,31/03/2019,0,14,2.435.484,5.0,,8.462.366.000.000.000,,239.6,28.416.129,19.267.742,7.683.870.999.999.990,-23.5,-46.61,Mata Atlântica,248222362000.0
83781,30/04/2019,0,14,2.021.111,4.8,,7.444.444,,148.1,27.83,18.92,74.608.333,-23.5,-46.61,Mata Atlântica,248222362000.0
83781,31/05/2019,0,14,1.951.613,5.0,,7.978.495,,53.7,25.635.484,17.183.871,74.766.129,-23.5,-46.61,Mata Atlântica,248222362000.0
83781,30/06/2019,0,14,1.987.778,6.0,,5.111.111,,42.3,24.293.333,15.296.667,69.025,-23.5,-46.61,Mata Atlântica,248222362000.0
83781,31/07/2019,0,14,2.262.366,5.8,,5.301.075,,156.0,23.170.968,12.848.387,66.935.484,-23.5,-46.61,Mata Atlântica,248222362000.0
83781,31/08/2019,0,14,2.887.097,6.6,151.2,6.666.667,,3.3,23.880.645,13.558.065,70.185.484,-23.5,-46.61,Mata Atlântica,248222362000.0
83781,30/09/2019,0,14,2.566.667,6.6,142.3,7.288.889,,78.5,25.873.333,16.043.332.999.999.900,72.733.333,-23.5,-46.61,Mata Atlântica,248222362000.0
