Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83630,31/01/2016,0,9,2.698925,6,52.9,7.376344,,378.0,27.225806,19.819355,83.08870999999998,-20.58,-47.36,Cerrado
83630,29/02/2016,0,0,1.988506,5,91.8,5.9195400000000005,,188.2,29.524138,19.972414,77.275862,-20.58,-47.36,Cerrado
83630,31/03/2016,0,5,2.419355,5,126.8,5.946237,,334.9,28.280645,19.690323,77.959677,-20.58,-47.36,Cerrado
83630,30/04/2016,0,5,2.355556,5,255.9,2.455556,,11.8,28.776667,19.113333,60.591667,-20.58,-47.36,Cerrado
83630,31/05/2016,0,0,2.123656,5,213.0,3.860215,,36.8,25.716129,15.964516,69.854839,-20.58,-47.36,Cerrado
83630,30/06/2016,0,5,2.2,5,221.0,3.688889,,66.0,23.833333,14.096667000000002,68.483333,-20.58,-47.36,Cerrado
83630,31/07/2016,0,5,2.688172,8,288.6,1.473118,,0.0,26.470968,15.33871,52.943548,-20.58,-47.36,Cerrado
83630,31/08/2016,0,9,3.075269,6,232.7,2.741935,,28.0,27.887097,15.767742000000002,52.048387,-20.58,-47.36,Cerrado
83630,30/09/2016,0,5,2.86,6,212.2,3.466667,,2.9,30.293333,17.22,50.266667,-20.58,-47.36,Cerrado
83630,31/10/2016,0,5,2.924731,6,134.7,5.107526999999998,,189.1,29.448387,18.074194,65.774194,-20.58,-47.36,Cerrado
83630,30/11/2016,0,5,2.333333,6,73.8,6.6,,215.7,27.403333,18.42,74.758333,-20.58,-47.36,Cerrado
83630,31/12/2016,0,5,2.737634,6,102.0,6.225806,,157.0,28.706452,18.887097,74.225806,-20.58,-47.36,Cerrado
83630,31/01/2017,0,36,2.376344,5,43.7,7.397849000000001,,390.9,27.96129,19.16129,79.83064499999998,-20.58,-47.36,Cerrado
