Latitude  (graus) : -3.9
Longitude (graus) : -42.25
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82298;31/01/2016;0000;5;1.566667;5;142.9;6.849462;;301.6;33.345161;21.374194;77.862903;
82298;29/02/2016;0000;5;1.241379;4;197.8;5.906977;;159.5;33.182759;20.875862;;
82298;31/01/2017;0000;5;1.387097;4;217.9;5.698925;;133.6;35.025806;20.222581;71.806452;
82298;28/02/2017;0000;5;1.083333;4;185.7;6.785714;;305.5;32.835714;19.964286;79.678571;
82298;31/03/2017;0000;5;1.139785;3;196.7;6.870968;;402.8;31.96129;19.609677;83.395161;
82298;30/04/2017;0000;5;0.944444;3;203.6;6.088889;;376.5;32.076667;20.47;83.483333;
82298;31/05/2017;0000;5;1.150538;2;241.7;4.634409;;243.6;32.509677;21.796774;81.072581;
82298;30/06/2017;0000;5;1.355556;3;271.8;3.022222;;24.2;32.713333;21.58;77.016667;
82298;31/07/2017;0000;14;1.784946;4;294;2.11828;;76;32.793548;20.303226;74.217742;
82298;31/08/2017;0000;14;1.913978;5;292.9;1.978495;;2.4;35.470968;20.483871;70.169355;
82298;30/09/2017;0000;14;2.533333;6;303.2;1.922222;;3;37.253333;20.98;65.358333;
82298;31/10/2017;0000;14;2.55914;6;312.5;2.236559;;15.3;38.632258;22.251613;62.895161;
82298;30/11/2017;0000;5;2.377778;5;287.4;2.366667;;0;38.173333;22.586667;65.075;
82298;31/12/2017;0000;5;2.430108;6;240.4;4.204301;;68.6;36.709677;22.664516;67.540323;
82298;31/01/2018;0000;5;1.490323;5;203.7;5.591398;;231.7;33.425806;21.832258;76.041667;
82298;28/02/2018;0000;5;1.25;5;151.9;6.178571;;351;30.778571;21.960714;81.651786;
82298;31/03/2018;0000;5;1.258065;4;230;5.290323;;204.9;31.925806;22.341935;78.620968;
82298;30/04/2018;0000;5;1.111111;4;170.4;6.433333;;361;30.863333;21.77;82.05;
82298;31/05/2018;0000;5;1.483871;3;197.8;4.569892;;143.6;31.670968;21.709677;80.475;
82298;30/06/2018;0000;14;1.722222;5;256.6;2.855556;;44.2;32.273333;21.36;78.066667;
82298;31/08/2018;0000;14;1.912088;5;288.9;2.26087;;47.5;34.896774;20.567742;70.91129;
82298;30/09/2018;0000;14;2.533333;6;304.9;1.5;;3.6;37.766667;21.306667;63.8;
82298;31/10/2018;0000;5;2.397849;5;296.2;2.526882;;25.6;37.967742;22.187097;64.645161;
