Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82024,31/01/2016,0,5.0,4.289905999999998,9.77436,204.9,2.055085,,0.0,,25.15,63.071429,2.82,-60.66,Amazônia,5687037000.0
82024,29/02/2016,0,5.0,2.785072,9.25992,171.7,4.50431,,28.5,,25.496551999999998,70.655172,2.82,-60.66,Amazônia,5687037000.0
82024,31/03/2016,0,5.0,3.051161,8.74548,183.4,3.580508,,0.4,,26.413333,65.0,2.82,-60.66,Amazônia,5687037000.0
82024,30/04/2016,0,,,,,,,155.5,,,,2.82,-60.66,Amazônia,5687037000.0
82024,31/05/2016,0,0.0,0.700703,2.5722,113.9,6.616378999999999,,350.4,33.210714,24.916667,84.32142900000002,2.82,-60.66,Amazônia,5687037000.0
82024,30/06/2016,0,0.0,0.549317,3.08664,152.8,7.224576,,352.8,32.8,24.003332999999998,86.827586,2.82,-60.66,Amazônia,5687037000.0
82024,31/07/2016,0,0.0,0.51444,2.5722,172.6,6.147541,,322.8,32.877419,24.22666700000001,86.41935500000002,2.82,-60.66,Amazônia,5687037000.0
82024,31/08/2016,0,0.0,0.674675,5.1444,226.6,4.098361,,106.7,34.526666999999996,24.36,81.283333,2.82,-60.66,Amazônia,5687037000.0
82024,30/09/2016,0,0.0,0.8283360000000001,3.6010800000000005,236.9,3.898305,,143.0,35.841378999999996,24.65,75.724138,2.82,-60.66,Amazônia,5687037000.0
82024,31/10/2016,0,5.0,1.259491,4.62996,241.3,3.4267239999999997,,78.9,36.48,25.332143,71.466667,2.82,-60.66,Amazônia,5687037000.0
82024,30/11/2016,0,0.0,0.954052,4.62996,183.8,4.522727,,47.9,35.807407,25.417857,76.333333,2.82,-60.66,Amazônia,5687037000.0
82024,31/12/2016,0,5.0,1.6877240000000002,7.202160000000001,177.8,4.210526,,110.3,35.167857,25.296552,80.39285699999998,2.82,-60.66,Amazônia,5687037000.0
82024,31/01/2017,0,5.0,1.563136,5.4,180.8,4.064516,5.0,20.2,33.893547999999996,24.329032,75.068966,2.82,-60.66,Amazônia,5687037000.0
82024,28/02/2017,0,,,,,,1.0,1.4,,,,2.82,-60.66,Amazônia,5687037000.0
82024,31/03/2017,0,5.0,1.224367,5.1444,139.9,5.375,8.0,119.4,33.7875,24.544444,78.958333,2.82,-60.66,Amazônia,5687037000.0
82024,30/04/2017,0,5.0,1.436884,4.62996,162.7,4.87069,11.0,129.0,34.665517,24.87931,76.689655,2.82,-60.66,Amazônia,5687037000.0
82024,31/05/2017,0,0.0,0.779957,4.11552,158.2,5.987903,18.0,361.2,33.380645,24.632258,83.58064499999998,2.82,-60.66,Amazônia,5687037000.0
82024,30/06/2017,0,0.0,0.5049130000000001,2.05776,119.4,6.226852,21.0,243.5,33.028,24.465517000000002,85.6,2.82,-60.66,Amazônia,5687037000.0
82024,31/07/2017,0,0.0,0.324909,1.02888,134.4,6.25,27.0,330.6,32.5,23.692857,88.0,2.82,-60.66,Amazônia,5687037000.0
82024,31/08/2017,0,0.0,0.8574,2.5722,250.2,3.5964910000000003,10.0,78.0,35.775862,24.948276,76.103448,2.82,-60.66,Amazônia,5687037000.0
