Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83997,30/06/2018,0,27,,,128.1,5.111111,,68.0,15.333332999999998,7.35,84.35,-33.51,-53.35,Pampa
83997,31/07/2018,0,0,,,70.2,7.602150999999999,,195.1,14.667742,8.870968,86.362903,-33.51,-53.35,Pampa
83997,31/08/2018,0,23,,,139.2,5.784946,,103.4,16.445161,8.603226,83.951613,-33.51,-53.35,Pampa
83997,30/09/2018,0,14,,,140.6,6.355556,,103.0,20.4,13.313332999999998,82.541667,-33.51,-53.35,Pampa
83997,31/10/2018,0,14,,,227.0,4.645161,,81.2,20.935484,12.470968,77.274194,-33.51,-53.35,Pampa
83997,30/11/2018,0,14,,,220.7,5.066667,,79.8,24.79,16.093332999999998,73.975,-33.51,-53.35,Pampa
83997,31/12/2018,0,14,,,247.3,5.204301,,143.9,25.532258,16.116129,76.870968,-33.51,-53.35,Pampa
83997,31/01/2019,0,14,,,206.2,6.107526999999998,,230.0,27.848387,20.122581,79.685484,-33.51,-53.35,Pampa
83997,28/02/2019,0,14,,,231.4,3.785714,,84.1,27.85,18.421429,72.13392900000002,-33.51,-53.35,Pampa
83997,31/03/2019,0,14,,,,4.870968,,77.1,25.612903,17.548386999999998,77.427419,-33.51,-53.35,Pampa
83997,30/04/2019,0,14,,,,4.9,,37.1,24.133333,15.3,78.408333,-33.51,-53.35,Pampa
83997,31/05/2019,0,14,,,,5.806451999999998,,114.7,20.732258,13.0,82.790323,-33.51,-53.35,Pampa
83997,30/06/2019,0,0,,,,6.444444,,239.6,19.483333,11.606667,85.55,-33.51,-53.35,Pampa
83997,31/07/2019,0,0,,,,5.182796,,103.7,15.990323000000002,8.116128999999999,82.483871,-33.51,-53.35,Pampa
83997,31/08/2019,0,23,,,,5.322581,,190.8,16.367742,7.819355000000002,82.629032,-33.51,-53.35,Pampa
83997,30/09/2019,0,9,,,,4.3333330000000005,,86.7,18.743333,9.073333,77.291667,-33.51,-53.35,Pampa
