Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82975,29/02/2016,0,18,0.529825,0.7,272.6,2.017544,,144.4,33.813793,21.568966,50.892857,-9.1,-44.11,Cerrado,5469156000.0
82975,31/03/2016,0,18,2.571959,3.6010800000000005,,2.110656,,92.4,34.744828000000005,21.663332999999998,43.566666999999995,-9.1,-44.11,Cerrado,5469156000.0
82975,30/04/2016,0,18,2.676832,3.6010800000000005,250.0,1.038136,,63.9,35.037931,22.203448,40.466667,-9.1,-44.11,Cerrado,5469156000.0
82975,31/05/2016,0,18,2.6150700000000002,3.6010800000000005,273.7,0.5,,0.0,34.889655,22.180645000000002,39.172414,-9.1,-44.11,Cerrado,5469156000.0
82975,30/06/2016,0,18,2.803698,3.6010800000000005,303.1,0.666667,,3.4,33.563333,21.28,41.3,-9.1,-44.11,Cerrado,5469156000.0
82975,31/07/2016,0,18,2.909538,6.68772,,0.0,,0.0,33.603226,21.33,40.903226000000004,-9.1,-44.11,Cerrado,5469156000.0
82975,31/08/2016,0,18,2.934838,7.7166,326.5,0.0,,0.0,34.412903,21.59,37.225806,-9.1,-44.11,Cerrado,5469156000.0
82975,31/10/2016,0,18,2.740869,3.6010800000000005,272.1,1.7622950000000002,,131.5,33.951613,22.245161,40.354839,-9.1,-44.11,Cerrado,5469156000.0
82975,30/11/2016,0,18,2.640792,3.6010800000000005,228.2,2.708333,,20.9,34.94,21.98,37.533333,-9.1,-44.11,Cerrado,5469156000.0
82975,31/12/2016,0,18,2.5722,2.5722,196.1,3.145833,,61.4,33.806667,21.823332999999998,42.8,-9.1,-44.11,Cerrado,5469156000.0
82975,28/02/2017,0,18,0.503636,0.7,84.7,5.981818,,300.8,30.407142999999998,21.375,61.074073999999996,-9.1,-44.11,Cerrado,5469156000.0
82975,31/03/2017,0,18,0.496774,0.5,195.7,4.83871,,161.8,31.606452,21.33871,55.612903,-9.1,-44.11,Cerrado,5469156000.0
82975,30/04/2017,0,18,0.506667,0.7,231.7,2.6,,58.7,32.736667,21.423333,50.766667,-9.1,-44.11,Cerrado,5469156000.0
82975,31/05/2017,0,18,0.5,0.5,257.1,1.33871,,26.0,32.758065,21.496774,43.193548,-9.1,-44.11,Cerrado,5469156000.0
82975,30/06/2017,0,18,0.546667,0.7,284.9,0.55,,0.0,34.046667,20.763333,41.2,-9.1,-44.11,Cerrado,5469156000.0
82975,31/07/2017,0,18,0.6725810000000001,1.3,312.0,0.548387,,0.0,33.012903,18.9,41.066666999999995,-9.1,-44.11,Cerrado,5469156000.0
82975,30/09/2017,0,18,0.696203,2.5722,331.2,0.083333,,0.0,37.193333,21.47666700000001,30.266666999999998,-9.1,-44.11,Cerrado,5469156000.0
82975,31/10/2017,0,18,0.579032,0.8,304.9,1.016129,,0.0,39.119355,22.454839,30.387096999999997,-9.1,-44.11,Cerrado,5469156000.0
82975,30/11/2017,0,18,0.506667,0.7,209.8,3.183333,,211.2,35.47,22.03,51.793103,-9.1,-44.11,Cerrado,5469156000.0
82975,31/12/2017,0,18,0.5225810000000001,0.7,180.9,4.387097,,322.4,34.596773999999996,21.9,55.074073999999996,-9.1,-44.11,Cerrado,5469156000.0
82975,31/01/2018,0,18,0.575806,0.8,171.6,5.258065,,276.4,34.354839,21.525806,50.870968,-9.1,-44.11,Cerrado,5469156000.0
82975,31/03/2018,0,18,0.654098,1.0,115.7,6.245902,,240.8,33.003226,21.912903,58.833332999999996,-9.1,-44.11,Cerrado,5469156000.0
82975,31/05/2018,0,18,0.696667,1.0,284.0,0.9672129999999999,,2.0,34.187096999999994,22.319354999999998,47.17857100000001,-9.1,-44.11,Cerrado,5469156000.0
82975,30/06/2018,0,18,0.626667,1.0,278.6,0.266667,,0.0,33.52,21.803333,42.923077,-9.1,-44.11,Cerrado,5469156000.0
82975,31/07/2018,0,18,0.5903229999999999,0.8,314.0,0.37096799999999996,,0.0,33.990323,22.1,39.321428999999995,-9.1,-44.11,Cerrado,5469156000.0
82975,31/08/2018,0,18,0.6016130000000001,0.8,299.0,0.306452,,9.0,35.154839,21.987097,40.384615000000004,-9.1,-44.11,Cerrado,5469156000.0
82975,31/10/2018,0,18,0.6049180000000001,0.8,229.5,2.377049,,132.0,35.083871,21.932257999999997,40.5,-9.1,-44.11,Cerrado,5469156000.0
82975,30/11/2018,0,18,0.626667,1.0,215.6,3.15,,95.0,34.676667,21.87,46.0,-9.1,-44.11,Cerrado,5469156000.0
82975,31/12/2018,0,18,0.61129,0.8,184.3,4.33871,,106.0,34.087097,22.122581,49.133333,-9.1,-44.11,Cerrado,5469156000.0
82975,28/02/2019,0,18,3.2962269999999996,4.11552,160.6,5.3009260000000005,,351.5,33.962963,22.0,50.333333,-9.1,-44.11,Cerrado,5469156000.0
82975,31/03/2019,0,18,3.285778,4.11552,174.0,4.8991940000000005,,204.3,34.793548,22.196773999999998,51.967742,-9.1,-44.11,Cerrado,5469156000.0
82975,30/04/2019,0,18,3.2666939999999998,5.1444,174.4,4.25,,92.2,34.606897,21.74,52.75,-9.1,-44.11,Cerrado,5469156000.0
82975,31/05/2019,0,18,3.322776,10.2888,248.8,2.540984,,151.0,34.633333,21.367742,50.166667,-9.1,-44.11,Cerrado,5469156000.0
82975,30/06/2019,0,18,3.362913,5.1444,,1.180556,,0.0,,22.144828,,-9.1,-44.11,Cerrado,5469156000.0
82975,31/07/2019,0,18,3.926542,7.202160000000001,,2.1938779999999998,,0.0,,22.088,,-9.1,-44.11,Cerrado,5469156000.0
82975,31/08/2019,0,18,4.248565,6.68772,,0.560345,,0.0,,22.353333,,-9.1,-44.11,Cerrado,5469156000.0
