Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude
83635,31/01/2018,0,36,2.290361,6.0,,8.493976,,317.0,30.825,19.107143,72.62963,"-20.17
","-44.87
"
83635,28/02/2018,0,5,2.13283,4.0,140.3,8.75,,154.3,29.571429,19.232143,79.82142900000001,"-20.17
","-44.87
"
83635,31/03/2018,0,36,2.043011,4.0,226.7,6.731183000000001,,155.8,31.087096999999996,19.403226,71.975806,"-20.17
","-44.87
"
83635,30/04/2018,0,9,2.277778,6.0,203.9,6.266667,,3.0,28.713333000000002,16.26,67.025,"-20.17
","-44.87
"
83635,31/05/2018,0,14,2.1827959999999997,6.0,247.2,3.4838709999999997,,24.4,27.393548,11.948387,65.629032,"-20.17
","-44.87
"
83635,30/06/2018,0,36,2.0333330000000003,4.0,176.0,5.788889,,10.1,27.27,12.65,69.133333,"-20.17
","-44.87
"
83635,31/07/2018,0,18,1.6785709999999998,4.0,196.6,2.761905,,0.0,27.907142999999998,10.189286,56.160714,"-20.17
","-44.87
"
83635,31/08/2018,0,9,2.580247,5.0,,5.580247,,48.0,27.255556,13.507407,62.314815,"-20.17
","-44.87
"
83635,30/09/2018,0,9,2.511111,6.0,214.4,4.188889,,47.9,30.316667,15.34,58.0,"-20.17
","-44.87
"
83635,31/10/2018,0,36,2.16129,8.0,158.7,8.075269,,135.9,30.641934999999997,18.854839000000002,67.44354799999999,"-20.17
","-44.87
"
83635,30/11/2018,0,36,2.322222,8.0,142.7,8.722222,,337.3,27.88,18.046667000000003,74.666667,"-20.17
","-44.87
"
83635,31/12/2018,0,36,2.064516,7.0,196.4,7.204300999999999,,198.8,31.029032,18.819354999999998,70.008065,"-20.17
","-44.87
"
83635,31/01/2019,0,36,2.202703,6.0,220.1,6.3918919999999995,,120.6,32.996552,19.786207,61.34375,"-20.17
","-44.87
"
83635,28/02/2019,0,36,2.178571,6.0,159.7,7.678571000000001,,373.2,31.075,19.360714,73.26785699999999,"-20.17
","-44.87
"
83635,31/03/2019,0,18,2.2043009999999996,5.0,190.1,7.655914,,156.4,30.493547999999997,18.825806,73.322581,"-20.17
","-44.87
"
83635,30/04/2019,0,18,1.9333330000000002,4.0,204.4,5.966667,,89.4,30.043333,17.986667,75.85,"-20.17
","-44.87
"
83635,31/05/2019,0,18,1.935484,5.0,193.0,5.053763,,18.5,28.5,15.032257999999999,75.177419,"-20.17
","-44.87
"
83635,30/06/2019,0,9,2.066667,5.0,230.9,3.1573029999999997,,17.0,27.09,11.546667,66.866667,"-20.17
","-44.87
"
83635,31/07/2019,0,18,2.0136990000000003,5.0,244.7,2.342466,,1.0,26.629032000000002,9.067741999999999,,"-20.17
","-44.87
"
83635,31/08/2019,0,9,2.694624,7.0,242.6,4.172043,,0.0,28.980645000000003,12.480644999999999,55.42741899999999,"-20.17
","-44.87
"
83635,30/09/2019,0,36,2.455556,7.0,223.1,3.811111,,50.3,32.71,16.153333,49.491667,"-20.17
","-44.87
"
