Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83522,31/01/2016,0,0,0.788478,3.0,124.9,8.268817,,301.4,29.380645,21.258065,81.403226,-17.71,-48.16,Cerrado,4368688000.0
83522,29/02/2016,0,0,0.56633,2.0,194.7,6.890805,,180.4,31.986207,20.544828,75.38793100000002,-17.71,-48.16,Cerrado,4368688000.0
83522,31/03/2016,0,0,0.601071,3.0,150.5,6.145161,,346.5,30.212903000000004,20.383871,74.94354799999998,-17.71,-48.16,Cerrado,4368688000.0
83522,30/04/2016,0,0,0.704612,3.0,,2.563889,,21.5,31.356666999999998,17.89,62.13333299999999,-17.71,-48.16,Cerrado,4368688000.0
83522,31/05/2016,0,0,0.626256,3.0,,2.41129,,2.9,30.216129,16.141935,66.266129,-17.71,-48.16,Cerrado,4368688000.0
83522,30/06/2016,0,0,0.567108,2.0,,3.2944440000000004,,0.6,28.572,13.870370000000001,64.75,-17.71,-48.16,Cerrado,4368688000.0
83522,31/07/2016,0,0,0.7328520000000001,3.0,,0.744624,,0.0,29.829032,13.296774,51.096773999999996,-17.71,-48.16,Cerrado,4368688000.0
83522,31/08/2016,0,0,0.864368,3.0,,2.489247,,1.1,31.390323,15.587097,49.330645000000004,-17.71,-48.16,Cerrado,4368688000.0
83522,30/09/2016,0,0,0.937625,3.0,,3.488889,,11.0,34.1,18.623333,44.508333,-17.71,-48.16,Cerrado,4368688000.0
83522,31/10/2016,0,0,0.8646790000000001,3.0,,4.967741999999999,,78.2,32.548387,20.141935,56.096773999999996,-17.71,-48.16,Cerrado,4368688000.0
83522,30/11/2016,0,0,0.6598470000000001,2.0,,8.508333,,246.1,29.316667,20.06,76.85,-17.71,-48.16,Cerrado,4368688000.0
83522,31/12/2016,0,0,0.885058,3.08664,,6.078767,,220.1,30.545161,19.977419,73.403226,-17.71,-48.16,Cerrado,4368688000.0
83522,31/01/2017,0,0,0.516245,3.0,,7.260753,,333.0,30.4,20.025806,77.524194,-17.71,-48.16,Cerrado,4368688000.0
83522,28/02/2017,0,0,0.68145,3.0,,6.8958330000000005,,141.3,29.685714,20.0,74.51785699999998,-17.71,-48.16,Cerrado,4368688000.0
83522,31/03/2017,0,0,0.507666,2.0,,5.4166669999999995,,92.2,30.854839000000002,20.148387,71.854839,-17.71,-48.16,Cerrado,4368688000.0
83522,30/04/2017,0,0,0.6944640000000001,3.08664,,4.2555559999999995,,112.5,30.056666999999997,19.376667,70.5,-17.71,-48.16,Cerrado,4368688000.0
83522,31/05/2017,0,0,0.5927560000000001,2.0,,3.158602,,41.9,28.477419,16.741935,71.508065,-17.71,-48.16,Cerrado,4368688000.0
83522,30/06/2017,0,0,0.7340949999999999,3.0,,1.775,,0.0,27.806666999999997,13.74,64.208333,-17.71,-48.16,Cerrado,4368688000.0
83522,31/07/2017,0,9,0.945111,3.0,,1.8440860000000001,,0.0,25.7,11.129032,58.73387099999999,-17.71,-48.16,Cerrado,4368688000.0
83522,31/08/2017,0,0,0.810294,3.0,,1.834239,,0.0,31.319354999999998,14.787097,45.306452,-17.71,-48.16,Cerrado,4368688000.0
83522,30/09/2017,0,9,1.152467,3.0,,1.494318,,5.3,31.226667,16.106667,40.6,-17.71,-48.16,Cerrado,4368688000.0
83522,31/10/2017,0,0,1.036411,3.0,,4.505434999999999,,80.6,33.374194,19.996774,48.193548,-17.71,-48.16,Cerrado,4368688000.0
83522,30/11/2017,0,0,0.758564,2.05776,,7.802778,,304.1,29.226667,19.936667,74.466667,-17.71,-48.16,Cerrado,4368688000.0
83522,31/12/2017,0,0,0.712278,2.0,,7.5779570000000005,,220.5,29.590322999999998,20.267742000000002,77.370968,-17.71,-48.16,Cerrado,4368688000.0
83522,31/01/2018,0,0,0.608477,2.05776,,5.753425,,294.6,30.232258,19.63871,75.048387,-17.71,-48.16,Cerrado,4368688000.0
83522,28/02/2018,0,0,0.563434,2.05776,,6.141304,,255.0,29.767857,20.242857,77.223214,-17.71,-48.16,Cerrado,4368688000.0
83522,31/03/2018,0,0,0.641667,2.05776,,4.21131,,196.5,30.880645,20.0,73.233871,-17.71,-48.16,Cerrado,4368688000.0
83522,30/04/2018,0,0,0.594464,2.05776,,4.487179,,116.1,28.48,18.213333,75.366667,-17.71,-48.16,Cerrado,4368688000.0
83522,31/05/2018,0,0,0.6748569999999999,2.05776,,2.5407610000000003,,9.8,28.064515999999998,14.71,67.991935,-17.71,-48.16,Cerrado,4368688000.0
83522,30/06/2018,0,0,0.491576,2.05776,,2.676471,,2.6,28.86,14.213332999999999,63.8,-17.71,-48.16,Cerrado,4368688000.0
83522,31/07/2018,0,0,0.608477,3.08664,,1.358696,,0.0,28.841935,11.987097,55.443548,-17.71,-48.16,Cerrado,4368688000.0
83522,31/08/2018,0,0,0.741236,3.08664,,3.013889,,10.7,30.703333,15.345161,52.701613,-17.71,-48.16,Cerrado,4368688000.0
83522,30/09/2018,0,0,0.80024,3.08664,,2.886905,,60.3,32.64,17.476667000000006,50.733333,-17.71,-48.16,Cerrado,4368688000.0
83522,31/10/2018,0,0,0.741236,3.08664,,6.431159,,151.2,31.636667,20.864516000000002,68.072581,-17.71,-48.16,Cerrado,4368688000.0
83522,30/11/2018,0,0,0.651624,3.08664,,7.572464,,371.9,28.826666999999997,20.236667,78.825,-17.71,-48.16,Cerrado,4368688000.0
83522,31/12/2018,0,0,0.730173,3.08664,,5.168919,,124.1,30.919355,20.035484,70.80645200000002,-17.71,-48.16,Cerrado,4368688000.0
83522,31/01/2019,0,0,0.717557,3.0,,4.535714,,81.1,31.341935,19.767742000000002,65.967742,-17.71,-48.16,Cerrado,4368688000.0
83522,28/02/2019,0,0,0.636926,3.08664,,6.0,,247.4,30.714285999999998,20.442857,76.57142900000002,-17.71,-48.16,Cerrado,4368688000.0
83522,31/03/2019,0,0,0.597414,2.05776,,6.25,,160.5,29.716129,20.325806,76.58870999999998,-17.71,-48.16,Cerrado,4368688000.0
83522,30/04/2019,0,0,0.422984,2.05776,,4.144737,,70.3,30.003333,19.346667,75.43333299999998,-17.71,-48.16,Cerrado,4368688000.0
83522,31/05/2019,0,0,0.486782,2.05776,,3.145604,,57.7,29.393548,17.116129,74.16129000000002,-17.71,-48.16,Cerrado,4368688000.0
83522,30/06/2019,0,0,0.674488,3.08664,,1.763889,,0.0,27.963333000000002,12.986667,63.666667000000004,-17.71,-48.16,Cerrado,4368688000.0
83522,31/07/2019,0,0,0.708046,3.08664,,1.671348,,0.0,28.074194,11.545161,56.5,-17.71,-48.16,Cerrado,4368688000.0
83522,31/08/2019,0,0,0.9403739999999999,3.08664,,2.692308,,0.0,30.483871,15.441935,49.080645000000004,-17.71,-48.16,Cerrado,4368688000.0
83522,30/09/2019,0,9,0.9374239999999999,3.08664,,1.686047,,17.9,34.356667,18.71,41.425,-17.71,-48.16,Cerrado,4368688000.0
