Latitude  (graus) : -3.83
Longitude (graus) : -64.7
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82317;31/01/2016;0000;0;0.429642;2.05776;96.3;6.016484;;205.7;33.113793;24.532258;87.456897;
82317;29/02/2016;0000;0;0.662268;3.08664;110.8;6.278736;;226;33.67931;24.196552;86.189655;
82317;31/03/2016;0000;0;0.663794;3.08664;67.4;7.110215;;408.3;31.583871;24.219355;86.298387;
82317;30/04/2016;0000;0;0.45728;2.05776;159.4;6.680556;;283.7;32.256667;24.433333;84.783333;
82317;31/05/2016;0000;0;0.693376;3.08664;136.4;5.883152;;184.6;31.663333;24.412903;85.158333;
82317;30/06/2016;0000;0;0.594464;3.08664;167.5;5.055556;;195.6;31.806667;23.526667;84.016667;
82317;31/07/2016;0000;0;0.519972;3.08664;185.9;5.094086;;166.8;32.654839;24.029032;82.153226;
82317;31/08/2016;0000;0;0.796552;3.08664;232.3;4.22043;;59.5;34.26129;23.977419;77.758065;
82317;30/09/2016;0000;0;0.411552;3.08664;161.9;5.625;;92;33.143333;23.1;86.366667;
82317;31/10/2016;0000;0;0.327371;2.05776;184.2;5.151515;;183.9;33.916129;24.232258;86.5;
82317;30/11/2016;0000;0;0.491576;3.08664;169.6;5.597222;;211.3;33.296667;24.363333;83.141667;
82317;31/12/2016;0000;0;0.469706;2.05776;99.4;6.671196;;287.8;31.641935;23.65;87.532258;
82317;31/01/2017;0000;0;0.354839;3;98.2;6.728495;;454.1;30.970968;23.216129;87.153226;
82317;28/02/2017;0000;0;0.51444;3.08664;111.8;6.529762;;317.9;31.707143;23.653571;84.383929;
82317;31/03/2017;0000;0;0.248923;2.05776;95.2;8.024194;;214.4;31.012903;23.95;89.056452;
82317;30/04/2017;0000;0;0.670506;3.08664;142.5;6.179775;;397.4;32.653333;24.15;84.55;
82317;31/05/2017;0000;0;0.597414;3.08664;185.1;5.107527;;362;32.890323;24.290323;83.572581;
82317;30/06/2017;0000;0;0.658946;3.08664;160.6;5.575843;;202.3;32.148276;23.643333;83.896552;
82317;31/07/2017;0000;0;0.634077;3.08664;195.8;3.619186;;109.7;32.562069;22.558621;79.560345;
82317;31/08/2017;0000;0;0.700995;3.08664;228.9;3.914835;;62.2;35.06;24;77.258333;
82317;30/09/2017;0000;0;0.532179;3.08664;169;4.942529;;99;34.196429;23.4;81.044643;
82317;31/10/2017;0000;0;0.293966;2.05776;182.4;5.396825;;292.6;33.435484;23.454839;88.854839;
82317;30/11/2017;0000;0;0.543341;3.08664;151;5.870787;;93.4;33.456667;23.875862;83.5;
82317;31/12/2017;0000;0;0.395723;2.05776;133.7;6.236413;;264.1;32.863333;23.764516;84.391667;
82317;31/01/2018;0000;0;0.659825;3.08664;178.7;5.434783;;348.1;32.687097;23.36;83.580645;
82317;28/02/2018;0000;0;0.526689;6.17328;96.5;6.681548;;292.2;32.175;23.335714;84.669643;
82317;31/03/2018;0000;0;0.440949;4.11552;129;6.401099;;247.4;32.934483;23.6;81.706897;
82317;30/04/2018;0000;0;0.526132;3.08664;111.7;5.951705;;285.9;31.626667;22.825;84.866667;
82317;31/05/2018;0000;0;0.380238;2.05776;121.7;5.815217;;221.8;32.112903;23.27;83.895161;
82317;30/06/2018;0000;0;0.485539;3.08664;143.7;5.05618;;110.1;31.575862;22.5;82.422414;
82317;31/07/2018;0000;0;0.492073;3.08664;162.2;4.891304;;99.2;32.532258;23.070968;82.120968;
82317;31/08/2018;0000;0;0.445848;3.08664;174.3;5;;201.1;33.16;22.456667;82.1;
82317;30/09/2018;0000;0;0.116164;2.05776;162.3;5.705645;;129.1;33.986667;23.246667;85.216667;
82317;31/10/2018;0000;0;0.472273;2.05776;161.2;4.631148;;85.5;34.49;23.590323;84.6;
82317;30/11/2018;0000;0;0.52022;2.05776;157.4;5.603933;;241.1;33.086667;23.803333;83.8;
82317;31/12/2018;0000;0;0.475719;2.05776;124.1;6.666667;;272.9;31.622581;23.051613;86.637097;
82317;31/01/2019;0000;0;0.397849;3;120.8;6.704301;;259.3;31.75;23.258065;86.91129;
82317;28/02/2019;0000;0;0.404762;2;145.8;5.797619;;382.3;;23.535714;82.491071;
82317;31/03/2019;0000;0;0.677419;3;182.7;5.408602;;301.8;;23.564516;82.741935;
82317;30/04/2019;0000;0;0.577778;4;130.5;6.277778;;546.7;;23.406667;85.183333;
82317;31/05/2019;0000;0;0.526882;3;134.5;6.010753;;306;;23.529032;83.895161;
82317;30/06/2019;0000;0;0.4;2;141.1;5.3;;205.1;;23.053333;83.3;
82317;31/07/2019;0000;0;0.591398;3;162.9;4.892473;;75.7;;22.81;81.959677;
82317;31/08/2019;0000;0;0.644463;3.08664;228.1;4.021978;;67.1;33.870968;22.763333;76.967742;
82317;30/09/2019;0000;0;0.78053;3.08664;224.8;4.525862;;66.7;34.593333;23.939286;76.075;
