Latitude  (graus) : -16.77
Longitude (graus) : -43.66
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83452;31/01/2016;0000;9;1.451613;4;115.3;7.354839;;614.5;29.525806;20.035484;81.362903;
83452;29/02/2016;0000;14;1.402299;5;251.2;2.701149;;12.3;32.451724;18.165517;69.422414;
83452;31/03/2016;0000;9;1.301075;3;246.1;3.096774;;53.6;32.158065;18.751613;69.233871;
83452;30/04/2016;0000;14;1.477778;5;243.1;2.822222;;17.7;31.976667;17.63;66.525;
83452;31/05/2016;0000;9;1.247312;3;253.9;2.365591;;1.6;30.580645;15.929032;69.58871;
83452;30/06/2016;0000;14;1.422222;5;242.2;1.9;;0;29.536667;13.473333;64.825;
83452;31/07/2016;0000;14;1.354839;5;268.5;1.817204;;0;29.877419;12.203226;60.322581;
83452;31/08/2016;0000;14;1.924731;5;268.1;2.215054;;2.7;31.058065;14.690323;56.056452;
83452;30/09/2016;0000;14;1.913333;5;235.9;2.966667;;42.4;32.74;17.786667;;
83452;31/10/2016;0000;14;1.549462;6;219.1;3.892473;;67.9;32.767742;19.264516;;
83452;30/11/2016;0000;9;1.655556;6;169.5;5.6;;114.4;30.67;19.76;71.025;
83452;31/12/2016;0000;9;1.655914;6;207.6;4.655914;;90.6;31.354839;19.3;70.435484;
83452;31/01/2017;0000;9;1.645161;5;257.6;2.634409;;27.4;33.441935;19.083871;57.056452;
83452;28/02/2017;0000;9;1.357143;5;168.6;5.690476;;168.1;30.607143;18.9;74.589286;
83452;31/03/2017;0000;14;1.182796;4;225;3.83871;;221.6;31.496774;18.425806;72.125;
83452;30/04/2017;0000;14;1.188889;4;225.4;3.144444;;7;31.336667;16.986667;70.391667;
83452;31/05/2017;0000;14;1.516129;5;203.9;4.408602;;11.6;29.451613;16.167742;69.951613;
83452;30/06/2017;0000;9;1.666667;5;232.6;3.555556;;0;29.476667;14.42;63.766667;
83452;31/07/2017;0000;14;1.936559;5;220.6;4.365591;;0.7;26.232258;12.206452;61.314516;
83452;31/08/2017;0000;9;1.688172;6;279.6;1.236559;;0;30.367742;12.380645;51.927419;
83452;30/09/2017;0000;14;2.644444;8;253.3;2.677778;;0;29.826667;15.706667;49.266667;
83452;31/10/2017;0000;14;2.150538;7;265.9;3.086022;;23.6;33.874194;19.022581;45.814516;
83452;30/11/2017;0000;14;1.588889;6;124.6;6.277778;;85;30.21;20.033333;67.066667;
83452;31/12/2017;0000;14;1.258065;4;139.3;6.516129;;278.3;29;19.348387;78.758065;
83452;31/01/2018;0000;9;1.494624;6;223.8;4.322581;;62.6;31.387097;19.419355;68.717742;
83452;28/02/2018;0000;9;1.440476;5;164.8;5.833333;;282.2;28.782143;19.425;81.321429;
83452;31/03/2018;0000;14;1.248387;5;196.3;4.591398;;65.2;30.106452;19.703226;80.362903;
83452;30/04/2018;0000;14;1.234444;7;180;5;;35.7;28.82;17.466667;77.116667;
83452;31/05/2018;0000;14;1.273118;5;234.5;3.741935;;12.1;28.454839;15.025806;76.346774;
83452;30/06/2018;0000;9;1.277778;4;232.3;2.577778;;0;28.766667;13.286667;71.525;
83452;31/07/2018;0000;9;1.360215;5;267.5;1.806452;;0;28.912903;12.245161;66.943548;
83452;31/08/2018;0000;9;1.763441;5;249;3.408602;;0.8;30.932258;14.916129;64.717742;
83452;30/09/2018;0000;9;1.5;5;243.8;2.288889;;5.9;32.62;17.16;52.683333;
83452;31/10/2018;0000;9;1.458065;7;193.4;4.860215;;187.6;32.93871;19.893548;66.491935;
83452;30/11/2018;0000;9;1.6;6;134.2;5.655556;;151.6;29.04;19.513333;77.566667;
83452;31/12/2018;0000;9;1.247312;3;153.8;5.096774;;256.1;29.745161;18.735484;81.177419;
83452;31/01/2019;0000;14;1.322581;3;269.8;2.150538;;0;32.732258;18.277419;66.967742;
83452;28/02/2019;0000;14;1.190476;5;179;4.047619;;163.7;32.017857;19.692857;76.071429;
83452;31/03/2019;0000;9;1.301075;4;177.1;4.215054;;119;31.216129;20.225806;77.733871;
83452;30/04/2019;0000;9;1.155556;3;200.5;3.222222;;17.5;31.353333;19.166667;78.741667;
83452;31/05/2019;0000;9;1.247312;5;219.9;2.554348;;36.3;30.96129;17.348387;74.806452;
83452;30/06/2019;0000;9;1.755556;7;217.4;2.4;;0;29.263333;13.96;69.175;
83452;31/07/2019;0000;9;1.645161;7;253.2;1.526882;;0;29.009677;11.929032;71.193548;
83452;31/08/2019;0000;9;1.769231;5;233.2;3.054945;;0;29.803333;14.346667;60.858333;
83452;30/09/2019;0000;9;1.539326;6;253;1.707865;;37.6;33.606667;16.573333;52.441667;
