Latitude  (graus) : -30.53
Longitude (graus) : -52.51
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83964;31/01/2016;0000;14;;;208.2;4.666667;;80.2;29.909677;18.948387;72.112903;
83964;29/02/2016;0000;14;;;210.8;4.977011;;88.7;30.382759;19.47931;72.594828;
83964;31/03/2016;0000;14;;;150.9;5.652174;;217.8;25.341935;16.470968;81.225806;
83964;30/04/2016;0000;14;;;73.2;7.172619;;154.8;23.92;16.69;84.608333;
83964;31/05/2016;0000;14;;;81.3;6.220588;;67.1;17.383871;10.180645;84.637097;
83964;30/06/2016;0000;14;;;125.9;4.505814;;3.2;15.713333;6.856667;76.066667;
83964;31/07/2016;0000;14;;;120.4;5.432099;;151.9;17.448387;9.348387;80.516129;
83964;31/08/2016;0000;14;;;101.7;4.697802;;145.2;20.019355;11.041935;75.653226;
83964;30/09/2016;0000;14;;;114.7;4.761236;;99.4;19.896667;9.716667;75.45;
83964;31/10/2016;0000;14;;;178.1;5.92033;;214.7;22.654839;12.867742;75.903226;
83964;30/11/2016;0000;14;;;245.1;4.888889;;212.7;25.736667;14.28;67.091667;
83964;31/12/2016;0000;14;;;241.5;5.026882;;224.1;29.125806;17.458065;69.540323;
83964;31/01/2017;0000;14;;;226.3;5.72043;;242.9;28.835484;18.641935;78.233871;
83964;28/02/2017;0000;32;;;181.4;5.857143;;217.6;29.332143;19.610714;79.776786;
83964;31/03/2017;0000;14;;;230.2;4.322581;;242.6;26.793548;16.709677;78.290323;
83964;30/04/2017;0000;14;;;165;5.146067;;94.8;22.733333;14.466667;76.891667;
83964;31/05/2017;0000;14;;;107.3;6.193548;;273.7;20.029032;13.112903;84.096774;
83964;30/06/2017;0000;5;;;143.8;5.322222;;84.3;18.63;10.273333;82.116667;
83964;31/07/2017;0000;5;;;198.2;2.946237;;18.4;20.629032;10.803226;72.048387;
83964;31/08/2017;0000;5;;;167.9;4.548387;;163.2;21.012903;11.296774;76.766129;
83964;30/09/2017;0000;14;;;107.3;6.8;;148.5;23.203333;14.223333;80.783333;
83964;31/10/2017;0000;14;;;171.1;6.228495;;267.3;22.822581;13.016129;75.443548;
83964;30/11/2017;0000;14;;;251;3.733333;;60;25.233333;13.456667;65.641667;
83964;31/12/2017;0000;14;;;225.8;4.731183;;101.6;29.396774;17.087097;69.306452;
83964;31/01/2018;0000;14;;;227.2;5.043011;;69.1;30.441935;18.319355;69.564516;
83964;28/02/2018;0000;14;;;234.1;3.857143;;50;30.114286;17.035714;69.964286;
83964;31/03/2018;0000;14;;;212.3;4.913978;;153.8;27.53871;16.109677;74.330645;
83964;30/04/2018;0000;14;;;167.2;5.055556;;163.3;26.726667;17.396667;80.058333;
83964;31/05/2018;0000;14;;;134.6;5.537634;;61;20.419355;12.751613;81.354839;
83964;30/06/2018;0000;23;;;118.6;6.066667;;125.1;15.686667;7.513333;84;
83964;31/07/2018;0000;14;;;90.2;7.107527;;209.5;15.758065;8.580645;87.459677;
83964;31/08/2018;0000;14;;;150.8;5.247312;;148.2;17.529032;8.193548;80.032258;
83964;30/09/2018;0000;14;;;128.4;6.233333;;307.1;22.093333;13.396667;82.608333;
83964;31/10/2018;0000;14;;;205.9;5.182796;;92.8;23.56129;12.893548;74.298387;
83964;30/11/2018;0000;14;;;229.5;4.5;;135.6;27.496667;16.363333;68.816667;
83964;31/12/2018;0000;14;;;236.8;4.784946;;164.1;28.587097;16.63871;70.064516;
83964;31/01/2019;0000;14;;;189.1;6.344086;;209.4;29.922581;19.890323;77.782258;
83964;28/02/2019;0000;14;;;204.3;4.869048;;53.3;29;17.853571;72.607143;
83964;31/03/2019;0000;14;;;215;4.88172;;72.4;26.964516;16.570968;75.25;
83964;30/04/2019;0000;14;;;141.5;5.977778;;186.3;24.546667;15.74;82.533333;
83964;31/05/2019;0000;14;;;96.6;7.233871;;205.5;20.916129;13.654839;87.564516;
83964;30/06/2019;0000;5;;;134.3;5.055556;;75.1;21.836667;12.646667;80.225;
83964;31/07/2019;0000;5;;;153.7;5.247312;;268.1;18.806452;8.251613;77.879032;
83964;31/08/2019;0000;14;;;194.1;4.258065;;132.3;20.977419;8.312903;75.225806;
83964;30/09/2019;0000;14;;;189.5;4.266667;;104.8;23.03;9.926667;71.85;
