Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude
83623,31/01/2016,0,,,,,9.320755,,425.7,31.592308000000003,19.169231,,"-20.41
","-49.98
"
83623,29/02/2016,0,,,,,9.102041,,184.4,33.312,19.192,,"-20.41
","-49.98
"
83623,31/03/2016,0,,,,,8.555556,,206.7,32.274074,18.844444,,"-20.41
","-49.98
"
83623,30/04/2016,0,,,,,4.057691999999999,,61.2,33.392308,17.576923,,"-20.41
","-49.98
"
83623,31/05/2016,0,,,,,6.114286,,88.0,28.528571000000003,13.092857,,"-20.41
","-49.98
"
83623,30/06/2016,0,,,,,6.366667,,77.0,27.153333,12.246667,73.05833299999999,"-20.41
","-49.98
"
83623,31/07/2016,0,,,,,4.612903,,0.0,30.361290000000004,11.790322999999999,59.5,"-20.41
","-49.98
"
83623,31/08/2016,0,,,,,4.268816999999999,,41.6,31.006452000000003,12.283871000000001,58.07258100000001,"-20.41
","-49.98
"
83623,30/09/2016,0,,,,,5.6666669999999995,,13.9,32.473333000000004,12.7,55.466667,"-20.41
","-49.98
"
83623,31/10/2016,0,,,,,7.053763000000001,,93.3,33.386666999999996,15.896773999999999,63.70535699999999,"-20.41
","-49.98
"
83623,30/11/2016,0,,,,,8.365385,,117.9,32.288889000000005,17.208,,"-20.41
","-49.98
"
83623,31/12/2016,0,,,,,8.62069,,228.2,32.329032,17.541935000000002,74.98,"-20.41
","-49.98
"
83623,31/01/2017,0,,,,,8.683333,,325.7,31.274074,17.303704,,"-20.41
","-49.98
"
83623,28/02/2017,0,,,,,7.619047999999999,,82.9,33.742857,18.05,68.410714,"-20.41
","-49.98
"
83623,31/03/2017,0,,,,,7.645161,,96.0,32.716128999999995,17.041935000000002,72.403226,"-20.41
","-49.98
"
83623,30/04/2017,0,,,,,7.15873,,82.2,30.540740999999997,15.032,,"-20.41
","-49.98
"
83623,31/05/2017,0,,,,,7.032609,,108.6,30.193548,14.567742,73.19354799999999,"-20.41
","-49.98
"
83623,30/06/2017,0,,,,,5.722222,,4.6,28.93,11.923333,65.383333,"-20.41
","-49.98
"
83623,31/07/2017,0,,,,,3.8817199999999996,,0.0,28.425806,10.387097,56.58871,"-20.41
","-49.98
"
83623,31/08/2017,0,,,,,5.365591,,25.1,31.24,12.890323,57.83871,"-20.41
","-49.98
"
83623,30/09/2017,0,,,,,3.822222,,1.0,35.613793,15.916667000000002,42.925,"-20.41
","-49.98
"
83623,31/10/2017,0,,,,,7.677419,,124.7,34.748387,15.954839000000002,59.298387,"-20.41
","-49.98
"
83623,30/11/2017,0,,,,,7.877778,,213.0,32.25,15.686667000000002,70.31666700000001,"-20.41
","-49.98
"
83623,31/12/2017,0,,,,,8.313953,,287.8,32.213333,17.073332999999998,72.9,"-20.41
","-49.98
"
83623,31/01/2018,0,,,,,8.225806,,214.6,32.364286,17.088889,,"-20.41
","-49.98
"
83623,28/02/2018,0,,,,,7.952381,,158.0,32.092857,15.721429,77.464286,"-20.41
","-49.98
"
83623,31/03/2018,0,,,,,7.483871000000001,,61.4,33.716128999999995,17.651613,72.84375,"-20.41
","-49.98
"
83623,30/04/2018,0,,,,,7.066667,,39.4,31.606666999999998,16.78,66.241667,"-20.41
","-49.98
"
83623,31/05/2018,0,,,,,5.3333330000000005,,15.0,30.645160999999998,14.516129000000001,62.008065,"-20.41
","-49.98
"
83623,30/06/2018,0,,,,,6.3,,1.0,30.133333,13.466667000000001,63.13333299999999,"-20.41
","-49.98
"
83623,31/07/2018,0,,,,,4.064516,,2.0,30.967741999999998,13.283871,52.862903,"-20.41
","-49.98
"
83623,31/08/2018,0,,,,,5.215054,,17.0,30.393548,12.645161,76.083333,"-20.41
","-49.98
"
83623,30/09/2018,0,,,,,6.022222,,66.6,32.666667,15.233332999999998,73.85714300000001,"-20.41
","-49.98
"
83623,31/10/2018,0,,,,,8.172042999999999,,120.3,33.096773999999996,17.63871,76.758333,"-20.41
","-49.98
"
83623,30/11/2018,0,,,,,8.68254,,179.4,31.077778000000002,17.04,,"-20.41
","-49.98
"
83623,31/12/2018,0,,,,,7.858824,,99.4,33.62,17.94,81.67,"-20.41
","-49.98
"
83623,31/01/2019,0,,,,,7.2931029999999994,,133.4,35.392593,18.940741,,"-20.41
","-49.98
"
83623,28/02/2019,0,,,,,8.202380999999999,,195.6,32.857143,17.128571,85.25892900000001,"-20.41
","-49.98
"
83623,31/03/2019,0,,,,,7.467391,,117.9,32.232258,16.670968,83.266667,"-20.41
","-49.98
"
83623,30/04/2019,0,,,,,6.5777779999999995,,91.6,31.913333,16.35,79.391667,"-20.41
","-49.98
"
83623,31/05/2019,0,,,,,5.8,,46.8,31.503704,15.177778,,"-20.41
","-49.98
"
83623,30/06/2019,0,,,,,3.666667,,4.8,30.708333000000003,13.782608999999999,,"-20.41
","-49.98
"
83623,31/07/2019,0,,,,,4.169811,,13.2,30.444444,14.746154,,"-20.41
","-49.98
"
83623,31/08/2019,0,,,,,4.944444,,49.0,32.291667,16.540741,,"-20.41
","-49.98
"
83623,30/09/2019,0,,,,,4.98,,50.8,35.132,18.608333,,"-20.41
","-49.98
"
