Latitude  (graus) : -3.73
Longitude (graus) : -40.33
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82392;31/01/2016;0000;5;1.010753;3.5;161;7.236559;;215.6;32.696774;23.580645;75.133929;
82392;29/02/2016;0000;36;0.806897;2.5;184.5;7.045977;;95.6;32.606897;22.47931;78.776786;
82392;31/03/2016;0000;36;0.866249;5.1444;209.7;6.793478;;205.1;33.643333;23.196667;73.791667;
82392;30/04/2016;0000;5;0.584591;2.05776;196.6;6.463068;;135.6;31.96;22.6;81.983333;
82392;31/05/2016;0000;5;0.698967;1.54332;241.4;5.326087;;34.7;34.206452;21.57;77.483871;
82392;30/06/2016;0000;36;0.805956;3.08664;248.9;4.277778;;13.4;35.573333;20.783333;66.975;
82392;31/07/2016;0000;36;1.208934;5.1444;261.6;3.916667;;0.7;35.556667;20.253333;66.2;
82392;31/08/2016;0000;14;1.250145;2.5722;312.2;2.795699;;0;37.064516;20.712903;56.395161;
82392;30/09/2016;0000;9;1.851984;3.08664;286.6;3.041667;;0.3;37.406667;21.876667;65.233333;
82392;31/10/2016;0000;9;1.570978;4.62996;305.7;2.983871;;0;37.516129;22.441935;54.879032;
82392;30/11/2016;0000;5;1.691936;5.1444;275.8;3.638889;;0.6;37.173333;22.99;56.2;
82392;31/12/2016;0000;9;1.461663;3.08664;195.4;4.68254;;15.4;36.529032;23.564516;68.120968;
82392;31/01/2017;0000;5;1.033333;3;203.3;6.655914;;83.7;34.670968;22.964516;72.316667;
82392;28/02/2017;0000;5;0.72381;2;162.9;7.702381;;216.1;32.346429;22.689286;84.4375;
82392;31/03/2017;0000;5;0.570968;5;151.8;8.096774;;370.6;31.077419;22.593548;91.709677;
82392;30/04/2017;0000;5;0.511111;1.5;200.2;6.866667;;193.3;31.606667;22.793333;85.65;
82392;31/05/2017;0000;5;0.550538;1;222.2;5.225806;;96;32.074194;22.374194;83.298387;
82392;30/06/2017;0000;5;0.701111;2;230.2;4.488889;;5.9;33.303333;21.47;72.8;
82392;31/07/2017;0000;14;0.685714;2;237.9;4.444444;;6.5;34.522581;20.983871;63.483871;
82392;31/08/2017;0000;9;1.194624;4;299.4;3.333333;;1.7;36.696774;21.287097;55.879032;
82392;30/09/2017;0000;36;1.621111;4;300.7;2.644444;;0;37.05;22.136667;52.15;
82392;31/10/2017;0000;9;1.969892;6;303;3.494624;;0;37.529032;23.080645;55.5;
82392;30/11/2017;0000;9;1.798889;8;240;4.388889;;0;36.71;21.913333;56.658333;
82392;31/12/2017;0000;5;1.844444;3;227.8;4.428571;;1.6;36.551613;22.945161;66.95;
82392;31/01/2018;0000;36;1.639785;7.5;190;6.322581;;60;35.580645;22.935484;63.991935;
82392;28/02/2018;0000;5;0.94881;11.5;153.6;7.809524;;222.3;31.653571;22.310714;86.517857;
82392;31/03/2018;0000;36;0.670968;2;202.9;7.010753;;222;32.203226;22.667742;84.282258;
82392;30/04/2018;0000;0;0.437778;1.5;177;7.377778;;138.7;31.11;21.976667;87.189655;
82392;31/05/2018;0000;5;0.517204;2;204.2;6.569892;;102.5;31.280645;21.580645;84.362903;
82392;30/06/2018;0000;5;0.745556;5;221.9;4.266667;;13.7;33.393333;19.623333;73.716667;
82392;31/07/2018;0000;5;0.848387;2.5;241.7;4.354839;;8.8;34.893548;20.222581;73.733333;
82392;31/08/2018;0000;5;1.752688;6;276.6;3.483871;;0;36.564516;20.258065;61.346774;
82392;30/09/2018;0000;5;1.994444;5;292;2.833333;;0;37.48;21.113333;55.283333;
82392;31/10/2018;0000;5;1.897849;4;292.6;3.795699;;0;37.545161;21.848387;56.637097;
82392;30/11/2018;0000;5;1.814444;5;247.5;4.711111;;0.9;37.373333;22.456667;55.558333;
82392;31/12/2018;0000;5;1.196774;3;197;5.774194;;133.2;33.864516;21.73871;77.16129;
82392;31/01/2019;0000;5;0.969892;4;193.8;6.612903;;86.8;33.951613;21.670968;75.733871;
82392;28/02/2019;0000;36;0.85076;4.62996;144;8.020833;;203.3;31.775;23.153571;86.205357;
82392;31/03/2019;0000;5;0.763363;5.1444;172.4;8.306452;;257.7;31.558065;22.683871;88.58871;
82392;30/04/2019;0000;5;0.611612;3.08664;156.1;7.972222;;249.2;31.08;22.873333;88.925;
82392;31/05/2019;0000;5;0.766068;5.65884;223.6;6.182065;;125.2;31.596667;22.419355;84.95;
82392;30/06/2019;0000;5;0.759113;2.05776;189.3;4.588415;;9.7;32.62;21.585714;78.32;
82392;31/07/2019;0000;36;0.672729;1.54332;211.3;5.192308;;10.3;34.25;21.318519;76;
82392;31/08/2019;0000;5;1.349714;3.08664;294;3.360215;;0.9;35.987097;21.212903;59.379032;
82392;30/09/2019;0000;5;1.577616;3.08664;285.4;3.166667;;0;36.936667;22.283333;58.258333;
