Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83669,31/01/2016,0,0,0.741935,3.0,147.1,7.419355,,423.9,30.574194,19.280645,77.66129000000002,-21.48,-47.55,Cerrado
83669,29/02/2016,0,0,0.390805,2.0,168.4,6.091954,,224.9,32.672414,19.231034,76.051724,-21.48,-47.55,Cerrado
83669,31/03/2016,0,0,0.580645,3.0,188.6,5.817204,,165.1,31.574194,18.035484,75.604839,-21.48,-47.55,Cerrado
83669,30/04/2016,0,0,0.488889,2.0,253.3,2.4,,1.7,32.436667,15.383333,63.316667,-21.48,-47.55,Cerrado
83669,31/05/2016,0,0,0.655914,3.0,194.8,4.483871,,105.3,28.045161,12.562963,70.016129,-21.48,-47.55,Cerrado
83669,30/06/2016,0,0,0.533333,3.0,171.2,3.922222,,142.5,25.973333,,71.6,-21.48,-47.55,Cerrado
83669,31/07/2016,0,0,0.639785,3.0,267.0,1.860215,,0.5,29.064516,,59.209677,-21.48,-47.55,Cerrado
83669,31/08/2016,0,0,0.733333,3.0,228.1,2.774194,,43.2,29.641935,,56.935484,-21.48,-47.55,Cerrado
83669,30/09/2016,0,0,0.693333,3.0,236.4,3.377778,,9.9,32.31,,53.166667,-21.48,-47.55,Cerrado
83669,31/10/2016,0,0,1.139785,3.0,209.4,5.182796,,53.2,32.658065,,62.548387,-21.48,-47.55,Cerrado
83669,30/11/2016,0,0,0.7888890000000001,4.0,166.2,6.455556,,127.7,31.253333,,71.791667,-21.48,-47.55,Cerrado
83669,31/12/2016,0,0,0.718489,4.11552,192.8,6.483871,,145.9,32.558065,,73.467742,-21.48,-47.55,Cerrado
83669,31/01/2017,0,0,0.527957,3.0,138.6,7.333333,,296.0,30.745161,,76.774194,-21.48,-47.55,Cerrado
83669,28/02/2017,0,0,0.702381,3.0,239.3,4.214286,,143.0,32.675,,68.0625,-21.48,-47.55,Cerrado
