Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
82890,31/01/2016,0,36,2.466304,5.0,152.7,5.505376,,211.0,30.825806,20.46129,84.991935,-8.41,-37.08,Caatinga
82890,29/02/2016,0,9,2.877011,5.5,259.0,3.712644,,96.6,30.731034,19.268966,83.098214,-8.41,-37.08,Caatinga
82890,31/03/2016,0,9,3.221693,6.17328,269.3,3.844086,,30.0,32.793548,20.316129,84.266129,-8.41,-37.08,Caatinga
82890,30/04/2016,0,9,3.174329,5.1444,224.4,3.849432,,19.1,31.633333,20.068966,80.233333,-8.41,-37.08,Caatinga
82890,31/05/2016,0,9,2.970476,5.1444,232.5,3.776882,,197.2,28.890323,18.948387,86.991935,-8.41,-37.08,Caatinga
82890,30/06/2016,0,9,2.852804,5.6588400000000005,248.3,3.622159,,17.2,28.346667,17.72,83.85,-8.41,-37.08,Caatinga
82890,31/07/2016,0,9,3.020261,5.6588400000000005,260.9,3.951613,,11.2,28.612903000000006,16.833333,85.322581,-8.41,-37.08,Caatinga
82890,31/08/2016,0,9,3.301461,5.6588400000000005,289.6,2.678571,,6.2,30.126667,16.832258,76.491935,-8.41,-37.08,Caatinga
82890,30/09/2016,0,9,3.959454,6.17328,295.7,2.430556,,0.3,32.033333,18.193333,78.833333,-8.41,-37.08,Caatinga
82890,31/10/2016,0,9,4.0048879999999984,7.202160000000001,307.6,2.217742,,0.0,33.058065,19.377419,76.798387,-8.41,-37.08,Caatinga
82890,30/11/2016,0,5,3.955472,8.23104,281.4,2.055556,,0.0,33.446667,19.813333,74.516667,-8.41,-37.08,Caatinga
82890,31/12/2016,0,9,3.394121,5.6588400000000005,271.1,3.045977,,4.4,33.780645,20.177419,75.862903,-8.41,-37.08,Caatinga
82890,31/01/2017,0,5,3.408696,5.0,282.8,1.898551,,0.0,33.377419,20.070968,79.072581,-8.41,-37.08,Caatinga
82890,28/02/2017,0,9,3.214286,6.0,220.9,3.678571,,3.8,33.514286,20.546429,76.875,-8.41,-37.08,Caatinga
82890,31/03/2017,0,9,2.972043,5.8,240.9,3.978495,,17.5,33.593548,21.009677,77.241935,-8.41,-37.08,Caatinga
82890,30/04/2017,0,9,3.151111,5.0,231.0,4.544444,,50.2,31.753333,20.74,80.891667,-8.41,-37.08,Caatinga
82890,31/05/2017,0,9,2.772043,5.1,164.1,5.526882,,140.5,29.358065000000003,20.048387,86.016129,-8.41,-37.08,Caatinga
82890,30/06/2017,0,9,3.0333330000000003,5.8,150.3,6.416667,,106.5,26.386667,18.843333,91.033333,-8.41,-37.08,Caatinga
82890,31/07/2017,0,9,3.606522,6.6,108.3,7.597825999999999,,198.3,24.090323,17.106451999999994,93.241935,-8.41,-37.08,Caatinga
82890,31/08/2017,0,9,3.196774,6.6,240.1,4.473118,,37.8,27.180645,16.832258,88.709677,-8.41,-37.08,Caatinga
82890,30/09/2017,0,9,3.17381,5.8,254.5,4.154762,,80.0,27.876667,17.156667000000002,86.666667,-8.41,-37.08,Caatinga
82890,31/10/2017,0,9,3.025,6.6,286.7,2.161765,,2.5,31.561290000000003,18.23871,83.08870999999998,-8.41,-37.08,Caatinga
82890,30/11/2017,0,9,3.025556,8.9,267.1,2.666667,,0.0,33.593333,19.303333,75.041667,-8.41,-37.08,Caatinga
82890,31/12/2017,0,9,2.997701,9.1,244.7,3.011494,,14.4,33.741935,19.954839,76.032258,-8.41,-37.08,Caatinga
82890,31/01/2018,0,9,2.711594,5.0,219.8,2.898551,,45.9,32.651613,19.880645,81.209677,-8.41,-37.08,Caatinga
82890,28/02/2018,0,9,2.407143,6.6,214.7,4.190476,,157.9,32.3,20.3,82.098214,-8.41,-37.08,Caatinga
82890,31/03/2018,0,9,2.302174,5.8,242.2,4.043011,,124.6,31.258065,20.012903,83.58064499999998,-8.41,-37.08,Caatinga
82890,30/04/2018,0,14,2.44,5.8,169.9,4.588889,,87.0,29.38,19.796667000000006,86.391667,-8.41,-37.08,Caatinga
82890,31/05/2018,0,9,2.495652,5.8,204.8,4.532609,,76.1,27.654839000000006,18.567742000000006,88.104839,-8.41,-37.08,Caatinga
82890,30/06/2018,0,9,2.703333,6.6,220.3,3.7,,10.0,28.446667,17.2,87.166667,-8.41,-37.08,Caatinga
82890,31/07/2018,0,14,3.190323,6.6,230.1,3.483871,,26.0,28.883871000000006,17.3,83.741935,-8.41,-37.08,Caatinga
82890,31/08/2018,0,14,3.07957,6.6,283.6,2.268817,,5.3,30.710345,17.058065,77.741935,-8.41,-37.08,Caatinga
82890,30/09/2018,0,9,3.226966,6.6,282.2,2.7111110000000003,,19.4,31.68,18.576667,75.225,-8.41,-37.08,Caatinga
82890,31/10/2018,0,9,2.419355,5.8,298.6,2.236559,,18.7,33.623333,19.635484,72.516129,-8.41,-37.08,Caatinga
82890,30/11/2018,0,9,2.75,6.6,265.4,2.677778,,31.0,33.62,20.12,72.575,-8.41,-37.08,Caatinga
