Latitude  (graus) : -5.65
Longitude (graus) : -35.65
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82596;31/01/2016;0000;9;2.255;5;154;6.666667;;129.6;;23.868966;84.321429;
82596;29/02/2016;0000;14;2.941379;5.8;240.5;5.689655;;103.7;;21.996552;80.142857;
82596;31/03/2016;0000;14;3.450145;5.65884;241.3;5.185393;;184.3;;23.677778;77.137097;
82596;30/04/2016;0000;14;2.918278;5.65884;185.5;5.795455;;179.1;;24.062963;83.071429;
82596;31/05/2016;0000;14;3.159333;7.20216;223;5.244565;;119.3;;23.248387;80.580645;
82596;30/06/2016;0000;14;3.394049;6.17328;179.5;5.777439;;251.3;;22.185714;80.148148;
82596;31/07/2016;0000;14;3.872433;6.68772;240.7;4.807692;;24.1;;21.812903;77.391667;
82596;31/08/2016;0000;14;4.185671;7.20216;240;4.573864;;32;;21.748387;75.5;
82596;30/09/2016;0000;14;3.069492;5.1444;289.5;4.458333;;69.2;;22.173333;78.2;
82596;31/10/2016;0000;14;4.358289;6.68772;275.3;4.213483;;17.6;;22.533333;71.766667;
82596;30/11/2016;0000;14;3.978336;6.68772;300.5;4.416667;;16.8;;23.473333;72.975;
82596;31/12/2016;0000;14;3.712915;6.17328;245.6;5.081522;;93.6;;23.248387;72.85;
82596;31/01/2017;0000;14;3.393443;5.5;267.3;4.688525;;12.2;;23.783333;76.214286;
82596;28/02/2017;0000;14;3.007143;5.3;205.4;6;;128.4;;23.710714;75.116071;
82596;31/03/2017;0000;14;2.947312;5.1;223.2;6;;193.2;;23.916129;78.5;
82596;30/04/2017;0000;14;2.533871;5.1;211.7;5.193548;;179.3;;23.5;80.758333;
82596;31/05/2017;0000;14;2.965934;8.3;206.8;5.208791;;182.9;;23.135484;80.653226;
82596;30/06/2017;0000;14;3.508989;6.6;190.6;5.786517;;131.7;;22.623333;81.991379;
82596;31/07/2017;0000;14;3.828814;7.8;147.9;6.661017;;348.4;;21.586667;84.887931;
82596;31/08/2017;0000;14;3.622581;7.5;272.5;5.419355;;36.2;29.980645;20.832258;83.5;
82596;30/09/2017;0000;14;3.820339;8.3;263.2;5.55;;34.2;30.11;20.943333;79.766667;
82596;31/10/2017;0000;14;3.814516;7.5;266.9;5.467742;;40.9;30.290323;21.916129;79.064516;
82596;30/11/2017;0000;14;3.618333;7.5;287.9;4.933333;;16.5;30.653333;22.183333;75.533333;
82596;31/12/2017;0000;14;3.659677;5.8;300.3;5.435484;;40.3;30.445161;22.8;76.793103;
82596;31/01/2018;0000;;;;;;;0;;;;
82596;28/02/2018;0000;14;2.680634;5;213.3;6.28125;;271.9;30.8;22.982143;82.678571;
82596;31/03/2018;0000;14;2.409677;5;235.2;5.66129;;173.3;30.974194;22.783871;84.766667;
82596;30/04/2018;0000;14;2.769492;5;185;6.133333;;271.5;30.633333;22.81;85.866667;
82596;31/05/2018;0000;14;3.516129;7;216;5.935484;;79.8;30.877419;22.458065;87.482759;
82596;30/06/2018;0000;14;2.93;7;203.2;6.05;;198.5;29.52;21.446667;89.241379;
82596;31/07/2018;0000;14;3.404918;7.5;231.4;6.193548;;211.7;29.303226;20.541935;85.724138;
82596;31/08/2018;0000;14;3.240323;8.3;278;4.967742;;26.8;30.135484;20.922581;85.096774;
82596;30/09/2018;0000;14;3.1;5.8;276.3;5.533333;;24.1;30.193333;20.46;86.482759;
82596;31/10/2018;0000;;;;;;;0;;;;
82596;30/11/2018;0000;14;3.413088;5.8;281.1;5.129167;;2;32.434483;22.776667;80.259259;
82596;31/12/2018;0000;14;3.427419;6.6;287.1;5.629032;;39.1;31.677419;22.354839;84.4;
82596;31/01/2019;0000;;;;;;;1.2;;;;
82596;28/02/2019;0000;14;2.74368;6.68772;;5.885417;;144.7;31.75;23.072;85.782609;
82596;31/03/2019;0000;14;2.859099;9.77436;161.1;6.610577;;334.6;30.572;22.934615;87.4;
82596;30/04/2019;0000;14;3.364438;5.1444;185.5;6.5;;351.8;30.519231;22.524;89.653846;
82596;31/05/2019;0000;14;2.882805;5.65884;205.7;6.273585;;217.8;29.907692;22.234615;88.111111;
82596;30/06/2019;0000;;;;;;;0;;;;
82596;31/07/2019;0000;14;2.955039;6.17328;;5.552326;;137.1;29.527273;21.25;89.863636;
82596;31/08/2019;0000;14;3.207685;8.23104;203.7;5.931373;;68.6;28.716;20.461538;89.24;
82596;30/09/2019;0000;14;3.506591;6.68772;202.6;5.918367;;54.9;29.96;20.5125;89.4;
