Latitude  (graus) : -7.81
Longitude (graus) : -38.11
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82789;31/01/2016;0000;;;;174.6;6.048387;;289.6;26.893548;17.166667;82.193548;
82789;29/02/2016;0000;;;;239.4;4.137931;;59.6;27.624138;17.044828;69.348214;
82789;31/03/2016;0000;;;;247.5;4.024096;;102.5;29.17931;18.190323;69.189655;
82789;30/04/2016;0000;;;;240.9;4.086538;;42.8;27.627586;17.643333;69.175;
82789;31/05/2016;0000;;;;233.1;3.955882;;28.1;27.03871;17.019355;69.629032;
82789;30/06/2016;0000;;;;233.4;3.421875;;11.6;25.9;16.163333;67.758333;
82789;31/07/2016;0000;;;;268.8;3.207831;;21.8;25.380645;14.903226;63.943548;
82789;31/08/2016;0000;;;;300.3;2.065217;;1.1;27.219355;15.016129;54.741935;
82789;30/09/2016;0000;;;;297.8;2.471264;;14;28.943333;16.003333;50.25;
82789;31/10/2016;0000;;;;318.5;2.608696;;10.8;30.551613;16.603333;49.346774;
82789;30/11/2016;0000;;;;279.2;3.358434;;0;31.08;17.303333;50.683333;
82789;31/12/2016;0000;;;;;5.181818;;11.2;;17.606452;;
82789;31/01/2017;0000;;;;;3.693548;;45.2;;17.719355;;
82789;28/02/2017;0000;;;;195.6;6.337349;;56.2;29.342857;18.067857;57.741071;
82789;31/03/2017;0000;;;;;4.8125;;93.8;28.804348;18.265217;68.25;
82789;30/04/2017;0000;;;;233.3;4.345455;;214.6;25.888889;17.822222;75.666667;
82789;31/05/2017;0000;;;;153;4.537037;;120.6;25.12963;17.585185;;
82789;31/07/2017;0000;;;;108.4;7.209677;;168.2;19.93871;14.109677;;
82789;31/08/2017;0000;;;;248.5;4.580645;;12.4;24.56129;14.925806;;
82789;30/09/2017;0000;;;;233.8;4.616667;;41.2;25.436667;14.706667;;
82789;31/10/2017;0000;;;;297.2;2.741935;;0;29.051613;15.835484;;
82789;30/11/2017;0000;;;;258.9;3.116667;;12.6;30.855172;17.096667;;
82789;31/01/2018;0000;;;;205.7;4.870968;;67.6;29.006452;17.91;;
82789;28/02/2018;0000;;;;190.6;4.857143;;196.6;27.703571;17.971429;;
82789;31/03/2018;0000;;;;164.3;5;;101.2;26.577778;18.048148;;
